current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
111505,2024-07-20T14:27:55,23411,28227,499,867
111505,2024-07-20T14:27:56,23411,28227,499,867
109335,2024-07-20T14:27:57,23411,28227,499,867
109335,2024-07-20T14:27:58,23411,28227,499,867
109335,2024-07-20T14:27:59,23412,28227,500,867
95684,2024-07-20T14:28:00,23412,28228,500,868
95684,2024-07-20T14:28:01,23412,28228,500,868
97698,2024-07-20T14:28:02,23412,28228,500,868
97698,2024-07-20T14:28:03,23412,28228,500,868
97698,2024-07-20T14:28:04,23412,28228,500,868
103542,2024-07-20T14:28:06,23412,28228,500,868
103542,2024-07-20T14:28:07,23412,28228,500,868
103542,2024-07-20T14:28:08,23412,28228,500,868
107079,2024-07-20T14:28:09,23412,28228,500,868
107079,2024-07-20T14:28:10,23412,28228,500,868
107079,2024-07-20T14:28:11,23412,28228,500,868
133992,2024-07-20T14:28:12,23412,28228,500,868
133992,2024-07-20T14:28:13,23412,28228,500,868
144222,2024-07-20T14:28:14,23412,28228,500,868
144222,2024-07-20T14:28:15,23412,28228,500,868
144222,2024-07-20T14:28:16,23412,28228,500,868
135205,2024-07-20T14:28:17,23412,28228,500,868
135205,2024-07-20T14:28:18,23412,28228,500,868
135205,2024-07-20T14:28:19,23412,28228,500,868
122509,2024-07-20T14:28:21,23412,28228,500,868
122509,2024-07-20T14:28:22,23412,28228,500,868
121434,2024-07-20T14:28:24,23412,28228,500,868
121434,2024-07-20T14:28:25,23412,28228,500,868
103948,2024-07-20T14:28:26,23412,28228,500,868
103948,2024-07-20T14:28:27,23412,28228,500,868
103948,2024-07-20T14:28:28,23412,28228,500,868
94260,2024-07-20T14:28:30,23413,28228,501,868
94260,2024-07-20T14:28:31,23413,28228,501,868
94260,2024-07-20T14:28:32,23413,28228,501,868
93976,2024-07-20T14:28:33,23413,28228,501,868
93976,2024-07-20T14:28:34,23413,28228,501,868
93976,2024-07-20T14:28:35,23413,28228,501,868
98229,2024-07-20T14:28:36,23413,28228,501,868
98229,2024-07-20T14:28:37,23413,28228,501,868
103921,2024-07-20T14:28:38,23413,28228,501,868
103921,2024-07-20T14:28:39,23413,28228,501,868
103921,2024-07-20T14:28:40,23413,28228,501,868
112312,2024-07-20T14:28:42,23413,28228,501,868
112312,2024-07-20T14:28:43,23413,28228,501,868
112312,2024-07-20T14:28:44,23413,28228,501,868
112994,2024-07-20T14:28:45,23413,28228,501,868
112994,2024-07-20T14:28:46,23413,28228,501,868
112994,2024-07-20T14:28:47,23413,28228,501,868
132266,2024-07-20T14:28:48,23413,28228,501,868
132266,2024-07-20T14:28:49,23413,28228,501,868
132266,2024-07-20T14:28:50,23413,28228,501,868
131641,2024-07-20T14:28:51,23413,28228,501,868
131641,2024-07-20T14:28:52,23413,28228,501,868
126312,2024-07-20T14:28:53,23413,28228,501,868
126312,2024-07-20T14:28:55,23413,28228,501,868
126312,2024-07-20T14:28:56,23413,28228,501,868
121214,2024-07-20T14:28:57,23413,28228,501,868
121214,2024-07-20T14:28:58,23413,28228,501,868
121214,2024-07-20T14:28:59,23413,28228,501,868
105836,2024-07-20T14:29:00,23413,28229,501,869
105836,2024-07-20T14:29:01,23413,28229,501,869
105836,2024-07-20T14:29:02,23414,28229,502,869
96381,2024-07-20T14:29:03,23414,28229,502,869
96381,2024-07-20T14:29:04,23414,28229,502,869
92142,2024-07-20T14:29:05,23414,28229,502,869
92142,2024-07-20T14:29:06,23414,28229,502,869
92142,2024-07-20T14:29:07,23414,28229,502,869
96080,2024-07-20T14:29:09,23414,28229,502,869
96080,2024-07-20T14:29:10,23414,28229,502,869
96080,2024-07-20T14:29:11,23414,28229,502,869
105300,2024-07-20T14:29:12,23414,28229,502,869
105300,2024-07-20T14:29:13,23414,28229,502,869
105300,2024-07-20T14:29:14,23414,28229,502,869
107494,2024-07-20T14:29:15,23414,28229,502,869
107494,2024-07-20T14:29:16,23414,28229,502,869
107494,2024-07-20T14:29:17,23414,28229,502,869
105949,2024-07-20T14:29:18,23414,28229,502,869
105949,2024-07-20T14:29:19,23414,28229,502,869
98614,2024-07-20T14:29:20,23414,28229,502,869
98614,2024-07-20T14:29:21,23414,28229,502,869
98614,2024-07-20T14:29:22,23414,28229,502,869
93655,2024-07-20T14:29:24,23414,28229,502,869
93655,2024-07-20T14:29:25,23414,28229,502,869
93655,2024-07-20T14:29:26,23414,28229,502,869
96591,2024-07-20T14:29:27,23414,28229,502,869
96591,2024-07-20T14:29:28,23414,28229,502,869
96591,2024-07-20T14:29:29,23414,28229,502,869
106307,2024-07-20T14:29:30,23414,28229,502,869
106307,2024-07-20T14:29:31,23414,28229,502,869
106307,2024-07-20T14:29:32,23414,28229,502,869
110861,2024-07-20T14:29:33,23414,28229,502,869
110861,2024-07-20T14:29:34,23414,28229,502,869
119240,2024-07-20T14:29:35,23414,28229,502,869
119240,2024-07-20T14:29:36,23415,28229,503,869
119240,2024-07-20T14:29:38,23415,28229,503,869
118849,2024-07-20T14:29:39,23415,28229,503,869
118849,2024-07-20T14:29:40,23415,28229,503,869
118849,2024-07-20T14:29:41,23415,28229,503,869
121715,2024-07-20T14:29:42,23415,28229,503,869
121715,2024-07-20T14:29:43,23415,28229,503,869
121715,2024-07-20T14:29:44,23415,28229,503,869
119067,2024-07-20T14:29:45,23415,28229,503,869
119067,2024-07-20T14:29:46,23415,28229,503,869
119067,2024-07-20T14:29:47,23415,28229,503,869
108892,2024-07-20T14:29:48,23415,28229,503,869
108892,2024-07-20T14:29:49,23415,28229,503,869
109157,2024-07-20T14:29:50,23415,28229,503,869
109157,2024-07-20T14:29:52,23415,28229,503,869
109157,2024-07-20T14:29:53,23415,28229,503,869
112743,2024-07-20T14:29:54,23415,28229,503,869
112743,2024-07-20T14:29:55,23415,28229,503,869
112743,2024-07-20T14:29:56,23415,28229,503,869
110831,2024-07-20T14:29:57,23415,28229,503,869
110831,2024-07-20T14:29:58,23415,28229,503,869
110831,2024-07-20T14:29:59,23415,28229,503,869
115406,2024-07-20T14:30:00,23415,28230,503,870
115406,2024-07-20T14:30:01,23415,28230,503,870
115406,2024-07-20T14:30:02,23415,28230,503,870
105348,2024-07-20T14:30:03,23415,28230,503,870
105348,2024-07-20T14:30:05,23415,28230,503,870
101833,2024-07-20T14:30:06,23415,28230,503,870
101833,2024-07-20T14:30:07,23415,28230,503,870
101833,2024-07-20T14:30:08,23415,28230,503,870
96014,2024-07-20T14:30:09,23416,28230,504,870
96014,2024-07-20T14:30:10,23416,28230,504,870
96014,2024-07-20T14:30:11,23416,28230,504,870
104761,2024-07-20T14:30:12,23416,28230,504,870
104761,2024-07-20T14:30:13,23416,28230,504,870
104761,2024-07-20T14:30:14,23416,28230,504,870
108089,2024-07-20T14:30:15,23416,28230,504,870
108089,2024-07-20T14:30:16,23416,28230,504,870
110914,2024-07-20T14:30:17,23416,28230,504,870
110914,2024-07-20T14:30:18,23416,28230,504,870
110914,2024-07-20T14:30:20,23416,28230,504,870
104217,2024-07-20T14:30:21,23416,28230,504,870
104217,2024-07-20T14:30:22,23416,28230,504,870
104217,2024-07-20T14:30:23,23416,28230,504,870
102542,2024-07-20T14:30:24,23416,28230,504,870
102542,2024-07-20T14:30:25,23416,28230,504,870
102542,2024-07-20T14:30:26,23416,28230,504,870
101377,2024-07-20T14:30:27,23416,28230,504,870
101377,2024-07-20T14:30:28,23416,28230,504,870
101377,2024-07-20T14:30:29,23416,28230,504,870
101793,2024-07-20T14:30:30,23416,28230,504,870
101793,2024-07-20T14:30:31,23416,28230,504,870
113210,2024-07-20T14:30:32,23416,28230,504,870
113210,2024-07-20T14:30:34,23416,28230,504,870
113210,2024-07-20T14:30:35,23416,28230,504,870
99455,2024-07-20T14:30:36,23416,28230,504,870
99455,2024-07-20T14:30:37,23416,28230,504,870
99455,2024-07-20T14:30:38,23416,28230,504,870
84515,2024-07-20T14:30:39,23416,28230,504,870
84515,2024-07-20T14:30:40,23416,28230,504,870
84515,2024-07-20T14:30:41,23416,28230,504,870
95173,2024-07-20T14:30:42,23416,28230,504,870
95173,2024-07-20T14:30:43,23416,28230,504,870
101951,2024-07-20T14:30:44,23417,28230,505,870
101951,2024-07-20T14:30:45,23417,28230,505,870
101951,2024-07-20T14:30:47,23417,28230,505,870
120681,2024-07-20T14:30:48,23417,28230,505,870
120681,2024-07-20T14:30:49,23417,28230,505,870
120681,2024-07-20T14:30:50,23417,28230,505,870
123092,2024-07-20T14:30:51,23417,28230,505,870
123092,2024-07-20T14:30:52,23417,28230,505,870
123092,2024-07-20T14:30:53,23417,28230,505,870
118776,2024-07-20T14:30:54,23417,28230,505,870
118776,2024-07-20T14:30:55,23417,28230,505,870
118776,2024-07-20T14:30:56,23417,28230,505,870
109209,2024-07-20T14:30:57,23417,28230,505,870
109209,2024-07-20T14:30:58,23417,28230,505,870
95184,2024-07-20T14:30:59,23417,28230,505,870
95184,2024-07-20T14:31:01,23417,28231,505,871
95184,2024-07-20T14:31:02,23417,28231,505,871
91863,2024-07-20T14:31:03,23417,28231,505,871
91863,2024-07-20T14:31:04,23417,28231,505,871
91863,2024-07-20T14:31:05,23417,28231,505,871
105462,2024-07-20T14:31:06,23417,28231,505,871
105462,2024-07-20T14:31:07,23417,28231,505,871
105462,2024-07-20T14:31:08,23417,28231,505,871
105497,2024-07-20T14:31:09,23417,28231,505,871
105497,2024-07-20T14:31:10,23417,28231,505,871
105497,2024-07-20T14:31:11,23417,28231,505,871
116181,2024-07-20T14:31:12,23417,28231,505,871
116181,2024-07-20T14:31:13,23417,28231,505,871
107210,2024-07-20T14:31:14,23417,28231,505,871
107210,2024-07-20T14:31:16,23417,28231,505,871
107210,2024-07-20T14:31:17,23417,28231,505,871
113267,2024-07-20T14:31:18,23418,28231,506,871
113267,2024-07-20T14:31:19,23418,28231,506,871
113267,2024-07-20T14:31:20,23418,28231,506,871
93375,2024-07-20T14:31:21,23418,28231,506,871
93375,2024-07-20T14:31:22,23418,28231,506,871
93375,2024-07-20T14:31:23,23418,28231,506,871
97765,2024-07-20T14:31:24,23418,28231,506,871
97765,2024-07-20T14:31:25,23418,28231,506,871
97765,2024-07-20T14:31:26,23418,28231,506,871
89673,2024-07-20T14:31:27,23418,28231,506,871
89673,2024-07-20T14:31:28,23418,28231,506,871
99195,2024-07-20T14:31:30,23418,28231,506,871
99195,2024-07-20T14:31:31,23418,28231,506,871
99195,2024-07-20T14:31:32,23418,28231,506,871
116618,2024-07-20T14:31:33,23418,28231,506,871
116618,2024-07-20T14:31:34,23418,28231,506,871
116618,2024-07-20T14:31:35,23418,28231,506,871
112740,2024-07-20T14:31:36,23418,28231,506,871
112740,2024-07-20T14:31:37,23418,28231,506,871
112740,2024-07-20T14:31:38,23418,28231,506,871
109243,2024-07-20T14:31:39,23418,28231,506,871
109243,2024-07-20T14:31:40,23418,28231,506,871
109243,2024-07-20T14:31:41,23418,28231,506,871
98536,2024-07-20T14:31:42,23418,28231,506,871
98536,2024-07-20T14:31:44,23418,28231,506,871
86263,2024-07-20T14:31:45,23418,28231,506,871
86263,2024-07-20T14:31:46,23418,28231,506,871
86263,2024-07-20T14:31:47,23418,28231,506,871
96635,2024-07-20T14:31:48,23418,28231,506,871
96635,2024-07-20T14:31:49,23418,28231,506,871
96635,2024-07-20T14:31:50,23418,28231,506,871
108678,2024-07-20T14:31:51,23418,28231,506,871
108678,2024-07-20T14:31:52,23419,28231,507,871
108678,2024-07-20T14:31:53,23419,28231,507,871
112523,2024-07-20T14:31:54,23419,28231,507,871
112523,2024-07-20T14:31:55,23419,28231,507,871
110947,2024-07-20T14:31:57,23419,28231,507,871
110947,2024-07-20T14:31:58,23419,28231,507,871
110947,2024-07-20T14:31:59,23419,28231,507,871
113479,2024-07-20T14:32:00,23419,28232,507,872
113479,2024-07-20T14:32:01,23419,28232,507,872
113479,2024-07-20T14:32:02,23419,28232,507,872
111750,2024-07-20T14:32:03,23419,28232,507,872
111750,2024-07-20T14:32:04,23419,28232,507,872
111750,2024-07-20T14:32:05,23419,28232,507,872
104351,2024-07-20T14:32:06,23419,28232,507,872
104351,2024-07-20T14:32:07,23419,28232,507,872
104351,2024-07-20T14:32:08,23419,28232,507,872
92164,2024-07-20T14:32:09,23419,28232,507,872
92164,2024-07-20T14:32:11,23419,28232,507,872
93801,2024-07-20T14:32:12,23419,28232,507,872
93801,2024-07-20T14:32:13,23419,28232,507,872
93801,2024-07-20T14:32:14,23419,28232,507,872
101763,2024-07-20T14:32:15,23419,28232,507,872
101763,2024-07-20T14:32:16,23419,28232,507,872
101763,2024-07-20T14:32:17,23419,28232,507,872
129088,2024-07-20T14:32:18,23419,28232,507,872
129088,2024-07-20T14:32:19,23419,28232,507,872
129088,2024-07-20T14:32:20,23419,28232,507,872
131116,2024-07-20T14:32:21,23419,28232,507,872
131116,2024-07-20T14:32:22,23419,28232,507,872
131116,2024-07-20T14:32:23,23419,28232,507,872
111605,2024-07-20T14:32:25,23419,28232,507,872
111605,2024-07-20T14:32:26,23420,28232,508,872
105508,2024-07-20T14:32:27,23420,28232,508,872
105508,2024-07-20T14:32:28,23420,28232,508,872
105508,2024-07-20T14:32:29,23420,28232,508,872
97623,2024-07-20T14:32:30,23420,28232,508,872
97623,2024-07-20T14:32:31,23420,28232,508,872
97623,2024-07-20T14:32:32,23420,28232,508,872
111512,2024-07-20T14:32:33,23420,28232,508,872
111512,2024-07-20T14:32:34,23420,28232,508,872
111512,2024-07-20T14:32:35,23420,28232,508,872
111402,2024-07-20T14:32:36,23420,28232,508,872
111402,2024-07-20T14:32:37,23420,28232,508,872
111569,2024-07-20T14:32:39,23420,28232,508,872
111569,2024-07-20T14:32:40,23420,28232,508,872
111569,2024-07-20T14:32:41,23420,28232,508,872
100072,2024-07-20T14:32:42,23420,28232,508,872
100072,2024-07-20T14:32:43,23420,28232,508,872
100072,2024-07-20T14:32:44,23420,28232,508,872
99409,2024-07-20T14:32:45,23420,28232,508,872
99409,2024-07-20T14:32:46,23420,28232,508,872
99409,2024-07-20T14:32:47,23420,28232,508,872
101864,2024-07-20T14:32:48,23420,28232,508,872
101864,2024-07-20T14:32:49,23420,28232,508,872
101864,2024-07-20T14:32:50,23420,28232,508,872
115916,2024-07-20T14:32:51,23420,28232,508,872
115916,2024-07-20T14:32:53,23420,28232,508,872
110635,2024-07-20T14:32:54,23420,28232,508,872
110635,2024-07-20T14:32:55,23420,28232,508,872
110635,2024-07-20T14:32:56,23420,28232,508,872
100497,2024-07-20T14:32:57,23420,28232,508,872
100497,2024-07-20T14:32:58,23420,28232,508,872
100497,2024-07-20T14:32:59,23420,28232,508,872
99890,2024-07-20T14:33:00,23421,28233,509,873
99890,2024-07-20T14:33:01,23421,28233,509,873
99890,2024-07-20T14:33:02,23421,28233,509,873
112373,2024-07-20T14:33:03,23421,28233,509,873
112373,2024-07-20T14:33:04,23421,28233,509,873
112373,2024-07-20T14:33:05,23421,28233,509,873
128612,2024-07-20T14:33:07,23421,28233,509,873
128612,2024-07-20T14:33:08,23421,28233,509,873
115040,2024-07-20T14:33:09,23421,28233,509,873
115040,2024-07-20T14:33:10,23421,28233,509,873
115040,2024-07-20T14:33:11,23421,28233,509,873
89244,2024-07-20T14:33:12,23421,28233,509,873
89244,2024-07-20T14:33:13,23421,28233,509,873
89244,2024-07-20T14:33:14,23421,28233,509,873
91861,2024-07-20T14:33:15,23421,28233,509,873
91861,2024-07-20T14:33:16,23421,28233,509,873
91861,2024-07-20T14:33:17,23421,28233,509,873
100015,2024-07-20T14:33:18,23421,28233,509,873
100015,2024-07-20T14:33:20,23421,28233,509,873
101494,2024-07-20T14:33:21,23421,28233,509,873
101494,2024-07-20T14:33:22,23421,28233,509,873
101494,2024-07-20T14:33:23,23421,28233,509,873
108141,2024-07-20T14:33:24,23421,28233,509,873
108141,2024-07-20T14:33:25,23421,28233,509,873
108141,2024-07-20T14:33:26,23421,28233,509,873
111965,2024-07-20T14:33:27,23421,28233,509,873
111965,2024-07-20T14:33:28,23421,28233,509,873
111965,2024-07-20T14:33:29,23421,28233,509,873
102936,2024-07-20T14:33:31,23421,28233,509,873
102936,2024-07-20T14:33:32,23421,28233,509,873
97436,2024-07-20T14:33:33,23421,28233,509,873
97436,2024-07-20T14:33:34,23422,28233,510,873
97436,2024-07-20T14:33:35,23422,28233,510,873
104813,2024-07-20T14:33:36,23422,28233,510,873
104813,2024-07-20T14:33:37,23422,28233,510,873
104813,2024-07-20T14:33:38,23422,28233,510,873
103710,2024-07-20T14:33:39,23422,28233,510,873
103710,2024-07-20T14:33:40,23422,28233,510,873
103710,2024-07-20T14:33:41,23422,28233,510,873
100038,2024-07-20T14:33:42,23422,28233,510,873
100038,2024-07-20T14:33:43,23422,28233,510,873
100038,2024-07-20T14:33:45,23422,28233,510,873
107002,2024-07-20T14:33:46,23422,28233,510,873
107002,2024-07-20T14:33:47,23422,28233,510,873
117874,2024-07-20T14:33:48,23422,28233,510,873
117874,2024-07-20T14:33:49,23422,28233,510,873
117874,2024-07-20T14:33:50,23422,28233,510,873
117869,2024-07-20T14:33:51,23422,28233,510,873
117869,2024-07-20T14:33:52,23422,28233,510,873
117869,2024-07-20T14:33:53,23422,28233,510,873
114114,2024-07-20T14:33:54,23422,28233,510,873
114114,2024-07-20T14:33:55,23422,28233,510,873
114114,2024-07-20T14:33:56,23422,28233,510,873
98638,2024-07-20T14:33:57,23422,28233,510,873
98638,2024-07-20T14:33:59,23422,28233,510,873
107183,2024-07-20T14:34:00,23422,28234,510,874
107183,2024-07-20T14:34:01,23422,28234,510,874
107183,2024-07-20T14:34:02,23422,28234,510,874
116537,2024-07-20T14:34:03,23422,28234,510,874
116537,2024-07-20T14:34:04,23422,28234,510,874
116537,2024-07-20T14:34:05,23422,28234,510,874
104832,2024-07-20T14:34:06,23422,28234,510,874
104832,2024-07-20T14:34:07,23423,28234,511,874
104832,2024-07-20T14:34:09,23423,28234,511,874
100946,2024-07-20T14:34:10,23423,28234,511,874
100946,2024-07-20T14:34:11,23423,28234,511,874
96283,2024-07-20T14:34:12,23423,28234,511,874
96283,2024-07-20T14:34:13,23423,28234,511,874
96283,2024-07-20T14:34:14,23423,28234,511,874
111209,2024-07-20T14:34:15,23423,28234,511,874
111209,2024-07-20T14:34:16,23423,28234,511,874
111209,2024-07-20T14:34:17,23423,28234,511,874
108132,2024-07-20T14:34:18,23423,28234,511,874
108132,2024-07-20T14:34:19,23423,28234,511,874
108132,2024-07-20T14:34:20,23423,28234,511,874
100676,2024-07-20T14:34:21,23423,28234,511,874
100676,2024-07-20T14:34:23,23423,28234,511,874
92678,2024-07-20T14:34:24,23423,28234,511,874
92678,2024-07-20T14:34:25,23423,28234,511,874
92678,2024-07-20T14:34:26,23423,28234,511,874
93208,2024-07-20T14:34:27,23423,28234,511,874
93208,2024-07-20T14:34:28,23423,28234,511,874
93208,2024-07-20T14:34:29,23423,28234,511,874
101742,2024-07-20T14:34:30,23423,28234,511,874
101742,2024-07-20T14:34:31,23423,28234,511,874
101742,2024-07-20T14:34:32,23423,28234,511,874
116642,2024-07-20T14:34:33,23423,28234,511,874
116642,2024-07-20T14:34:34,23423,28234,511,874
116642,2024-07-20T14:34:36,23423,28234,511,874
122948,2024-07-20T14:34:37,23423,28234,511,874
122948,2024-07-20T14:34:38,23423,28234,511,874
113299,2024-07-20T14:34:39,23423,28234,511,874
113299,2024-07-20T14:34:40,23423,28234,511,874
113299,2024-07-20T14:34:41,23424,28234,511,874
97931,2024-07-20T14:34:42,23424,28234,512,874
97931,2024-07-20T14:34:43,23424,28234,512,874
97931,2024-07-20T14:34:44,23424,28234,512,874
93437,2024-07-20T14:34:45,23424,28234,512,874
93437,2024-07-20T14:34:46,23424,28234,512,874
93437,2024-07-20T14:34:47,23424,28234,512,874
97328,2024-07-20T14:34:48,23424,28234,512,874
97328,2024-07-20T14:34:50,23424,28234,512,874
97328,2024-07-20T14:34:51,23424,28234,512,874
101340,2024-07-20T14:34:52,23424,28234,512,874
101340,2024-07-20T14:34:53,23424,28234,512,874
104144,2024-07-20T14:34:54,23424,28234,512,874
104144,2024-07-20T14:34:55,23424,28234,512,874
104144,2024-07-20T14:34:56,23424,28234,512,874
113734,2024-07-20T14:34:57,23424,28234,512,874
113734,2024-07-20T14:34:58,23424,28234,512,874
113734,2024-07-20T14:34:59,23424,28234,512,874
112028,2024-07-20T14:35:00,23424,28235,512,875
112028,2024-07-20T14:35:01,23424,28235,512,875
112028,2024-07-20T14:35:03,23424,28235,512,875
102863,2024-07-20T14:35:04,23424,28235,512,875
102863,2024-07-20T14:35:05,23424,28235,512,875
91442,2024-07-20T14:35:06,23424,28235,512,875
91442,2024-07-20T14:35:07,23424,28235,512,875
91442,2024-07-20T14:35:08,23424,28235,512,875
90237,2024-07-20T14:35:09,23424,28235,512,875
90237,2024-07-20T14:35:10,23424,28235,512,875
90237,2024-07-20T14:35:11,23424,28235,512,875
99325,2024-07-20T14:35:12,23424,28235,512,875
99325,2024-07-20T14:35:13,23424,28235,512,875
99325,2024-07-20T14:35:14,23424,28235,512,875
126206,2024-07-20T14:35:15,23424,28235,512,875
126206,2024-07-20T14:35:17,23425,28235,513,875
126206,2024-07-20T14:35:18,23425,28235,513,875
128876,2024-07-20T14:35:19,23425,28235,513,875
128876,2024-07-20T14:35:20,23425,28235,513,875
110196,2024-07-20T14:35:21,23425,28235,513,875
110196,2024-07-20T14:35:22,23425,28235,513,875
110196,2024-07-20T14:35:23,23425,28235,513,875
91062,2024-07-20T14:35:24,23425,28235,513,875
91062,2024-07-20T14:35:25,23425,28235,513,875
91062,2024-07-20T14:35:26,23425,28235,513,875
94424,2024-07-20T14:35:27,23425,28235,513,875
94424,2024-07-20T14:35:28,23425,28235,513,875
94424,2024-07-20T14:35:30,23425,28235,513,875
110979,2024-07-20T14:35:31,23425,28235,513,875
110979,2024-07-20T14:35:32,23425,28235,513,875
96247,2024-07-20T14:35:33,23425,28235,513,875
96247,2024-07-20T14:35:34,23425,28235,513,875
96247,2024-07-20T14:35:35,23425,28235,513,875
123057,2024-07-20T14:35:36,23425,28235,513,875
123057,2024-07-20T14:35:37,23425,28235,513,875
123057,2024-07-20T14:35:38,23425,28235,513,875
97439,2024-07-20T14:35:39,23425,28235,513,875
97439,2024-07-20T14:35:40,23425,28235,513,875
97439,2024-07-20T14:35:41,23425,28235,513,875
109226,2024-07-20T14:35:42,23425,28235,513,875
109226,2024-07-20T14:35:44,23425,28235,513,875
109226,2024-07-20T14:35:45,23425,28235,513,875
116353,2024-07-20T14:35:46,23425,28235,513,875
116353,2024-07-20T14:35:47,23425,28235,513,875
115114,2024-07-20T14:35:48,23425,28235,513,875
115114,2024-07-20T14:35:49,23425,28235,513,875
115114,2024-07-20T14:35:50,23426,28235,514,875
102649,2024-07-20T14:35:51,23426,28235,514,875
102649,2024-07-20T14:35:52,23426,28235,514,875
102649,2024-07-20T14:35:53,23426,28235,514,875
92210,2024-07-20T14:35:54,23426,28235,514,875
92210,2024-07-20T14:35:55,23426,28235,514,875
92210,2024-07-20T14:35:57,23426,28235,514,875
94788,2024-07-20T14:35:58,23426,28235,514,875
94788,2024-07-20T14:35:59,23426,28235,514,875
94788,2024-07-20T14:36:00,23426,28236,514,876
109453,2024-07-20T14:36:01,23426,28236,514,876
109453,2024-07-20T14:36:02,23426,28236,514,876
119178,2024-07-20T14:36:03,23426,28236,514,876
119178,2024-07-20T14:36:04,23426,28236,514,876
119178,2024-07-20T14:36:05,23426,28236,514,876
116044,2024-07-20T14:36:06,23426,28236,514,876
116044,2024-07-20T14:36:07,23426,28236,514,876
116044,2024-07-20T14:36:08,23426,28236,514,876
103429,2024-07-20T14:36:09,23426,28236,514,876
103429,2024-07-20T14:36:10,23426,28236,514,876
103429,2024-07-20T14:36:12,23426,28236,514,876
109864,2024-07-20T14:36:13,23426,28236,514,876
109864,2024-07-20T14:36:14,23426,28236,514,876
106614,2024-07-20T14:36:15,23426,28236,514,876
106614,2024-07-20T14:36:16,23426,28236,514,876
106614,2024-07-20T14:36:17,23426,28236,514,876
100633,2024-07-20T14:36:18,23426,28236,514,876
100633,2024-07-20T14:36:19,23426,28236,514,876
100633,2024-07-20T14:36:20,23426,28236,514,876
112146,2024-07-20T14:36:21,23426,28236,514,876
112146,2024-07-20T14:36:22,23426,28236,514,876
112146,2024-07-20T14:36:23,23426,28236,514,876
126959,2024-07-20T14:36:25,23427,28236,515,876
126959,2024-07-20T14:36:26,23427,28236,515,876
126959,2024-07-20T14:36:27,23427,28236,515,876
105652,2024-07-20T14:36:28,23427,28236,515,876
105652,2024-07-20T14:36:29,23427,28236,515,876
107500,2024-07-20T14:36:30,23427,28236,515,876
107500,2024-07-20T14:36:31,23427,28236,515,876
107500,2024-07-20T14:36:32,23427,28236,515,876
99511,2024-07-20T14:36:33,23427,28236,515,876
99511,2024-07-20T14:36:34,23427,28236,515,876
99511,2024-07-20T14:36:35,23427,28236,515,876
99867,2024-07-20T14:36:36,23427,28236,515,876
99867,2024-07-20T14:36:37,23427,28236,515,876
99867,2024-07-20T14:36:39,23427,28236,515,876
95945,2024-07-20T14:36:40,23427,28236,515,876
95945,2024-07-20T14:36:41,23427,28236,515,876
95945,2024-07-20T14:36:42,23427,28236,515,876
115385,2024-07-20T14:36:43,23427,28236,515,876
115385,2024-07-20T14:36:44,23427,28236,515,876
86065,2024-07-20T14:36:45,23427,28236,515,876
86065,2024-07-20T14:36:46,23427,28236,515,876
86065,2024-07-20T14:36:47,23427,28236,515,876
100999,2024-07-20T14:36:48,23427,28236,515,876
100999,2024-07-20T14:36:49,23427,28236,515,876
100999,2024-07-20T14:36:50,23427,28236,515,876
101684,2024-07-20T14:36:51,23427,28236,515,876
101684,2024-07-20T14:36:53,23427,28236,515,876
101684,2024-07-20T14:36:54,23427,28236,515,876
122004,2024-07-20T14:36:55,23427,28236,515,876
122004,2024-07-20T14:36:56,23427,28236,515,876
114951,2024-07-20T14:36:57,23427,28236,515,876
114951,2024-07-20T14:36:58,23427,28236,515,876
114951,2024-07-20T14:36:59,23428,28236,516,876
102486,2024-07-20T14:37:00,23428,28237,516,877
102486,2024-07-20T14:37:01,23428,28237,516,877
102486,2024-07-20T14:37:02,23428,28237,516,877
108291,2024-07-20T14:37:03,23428,28237,516,877
108291,2024-07-20T14:37:04,23428,28237,516,877
108291,2024-07-20T14:37:05,23428,28237,516,877
107509,2024-07-20T14:37:07,23428,28237,516,877
107509,2024-07-20T14:37:08,23428,28237,516,877
107509,2024-07-20T14:37:09,23428,28237,516,877
92305,2024-07-20T14:37:10,23428,28237,516,877
92305,2024-07-20T14:37:11,23428,28237,516,877
119792,2024-07-20T14:37:12,23428,28237,516,877
119792,2024-07-20T14:37:13,23428,28237,516,877
119792,2024-07-20T14:37:14,23428,28237,516,877
98432,2024-07-20T14:37:15,23428,28237,516,877
98432,2024-07-20T14:37:16,23428,28237,516,877
98432,2024-07-20T14:37:17,23428,28237,516,877
96019,2024-07-20T14:37:18,23428,28237,516,877
96019,2024-07-20T14:37:20,23428,28237,516,877
96019,2024-07-20T14:37:21,23428,28237,516,877
106434,2024-07-20T14:37:22,23428,28237,516,877
106434,2024-07-20T14:37:23,23428,28237,516,877
107774,2024-07-20T14:37:24,23428,28237,516,877
107774,2024-07-20T14:37:25,23428,28237,516,877
107774,2024-07-20T14:37:26,23428,28237,516,877
102330,2024-07-20T14:37:27,23428,28237,516,877
102330,2024-07-20T14:37:28,23428,28237,516,877
102330,2024-07-20T14:37:29,23428,28237,516,877
101740,2024-07-20T14:37:31,23428,28237,516,877
101740,2024-07-20T14:37:32,23428,28237,516,877
101740,2024-07-20T14:37:33,23428,28237,516,877
97957,2024-07-20T14:37:34,23429,28237,517,877
97957,2024-07-20T14:37:35,23429,28237,517,877
