current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
51774,2024-07-20T18:05:16,23746,28445,834,1085
51774,2024-07-20T18:05:17,23746,28445,834,1085
54395,2024-07-20T18:05:18,23746,28445,834,1085
54395,2024-07-20T18:05:19,23746,28445,834,1085
50736,2024-07-20T18:05:20,23746,28445,834,1085
50736,2024-07-20T18:05:21,23746,28445,834,1085
50736,2024-07-20T18:05:22,23746,28445,834,1085
41314,2024-07-20T18:05:24,23746,28445,834,1085
41314,2024-07-20T18:05:25,23746,28445,834,1085
41314,2024-07-20T18:05:26,23746,28445,834,1085
41126,2024-07-20T18:05:27,23746,28445,834,1085
41126,2024-07-20T18:05:28,23746,28445,834,1085
41126,2024-07-20T18:05:29,23746,28445,834,1085
60186,2024-07-20T18:05:30,23746,28445,834,1085
60186,2024-07-20T18:05:31,23746,28445,834,1085
60186,2024-07-20T18:05:32,23746,28445,834,1085
60299,2024-07-20T18:05:33,23746,28445,834,1085
60299,2024-07-20T18:05:34,23746,28445,834,1085
59040,2024-07-20T18:05:35,23746,28445,834,1085
59040,2024-07-20T18:05:36,23746,28445,834,1085
59040,2024-07-20T18:05:38,23746,28445,834,1085
62119,2024-07-20T18:05:39,23746,28445,834,1085
62119,2024-07-20T18:05:40,23746,28445,834,1085
62119,2024-07-20T18:05:41,23746,28445,834,1085
53849,2024-07-20T18:05:42,23746,28445,834,1085
53849,2024-07-20T18:05:43,23746,28445,834,1085
53849,2024-07-20T18:05:44,23746,28445,834,1085
62099,2024-07-20T18:05:45,23746,28445,834,1085
62099,2024-07-20T18:05:46,23746,28445,834,1085
62099,2024-07-20T18:05:47,23746,28445,834,1085
62258,2024-07-20T18:05:48,23746,28445,834,1085
62258,2024-07-20T18:05:49,23746,28445,834,1085
59517,2024-07-20T18:05:50,23746,28445,834,1085
59517,2024-07-20T18:05:52,23746,28445,834,1085
59517,2024-07-20T18:05:53,23746,28445,834,1085
57913,2024-07-20T18:05:54,23746,28445,834,1085
57913,2024-07-20T18:05:55,23746,28445,834,1085
57913,2024-07-20T18:05:56,23746,28445,834,1085
53406,2024-07-20T18:05:57,23746,28445,834,1085
53406,2024-07-20T18:05:58,23746,28445,834,1085
53406,2024-07-20T18:05:59,23746,28445,834,1085
61369,2024-07-20T18:06:00,23746,28446,834,1086
61369,2024-07-20T18:06:01,23746,28446,834,1086
67128,2024-07-20T18:06:02,23747,28446,835,1086
67128,2024-07-20T18:06:03,23747,28446,835,1086
67128,2024-07-20T18:06:04,23747,28446,835,1086
69197,2024-07-20T18:06:06,23747,28446,835,1086
69197,2024-07-20T18:06:07,23747,28446,835,1086
69197,2024-07-20T18:06:08,23747,28446,835,1086
60507,2024-07-20T18:06:09,23747,28446,835,1086
60507,2024-07-20T18:06:10,23747,28446,835,1086
60507,2024-07-20T18:06:11,23747,28446,835,1086
53023,2024-07-20T18:06:12,23747,28446,835,1086
53023,2024-07-20T18:06:13,23747,28446,835,1086
53023,2024-07-20T18:06:14,23747,28446,835,1086
47936,2024-07-20T18:06:15,23747,28446,835,1086
47936,2024-07-20T18:06:16,23747,28446,835,1086
62749,2024-07-20T18:06:17,23747,28446,835,1086
62749,2024-07-20T18:06:18,23747,28446,835,1086
62749,2024-07-20T18:06:20,23747,28446,835,1086
70342,2024-07-20T18:06:21,23747,28446,835,1086
70342,2024-07-20T18:06:22,23747,28446,835,1086
70342,2024-07-20T18:06:23,23747,28446,835,1086
60748,2024-07-20T18:06:24,23747,28446,835,1086
60748,2024-07-20T18:06:25,23747,28446,835,1086
60748,2024-07-20T18:06:26,23747,28446,835,1086
55807,2024-07-20T18:06:27,23747,28446,835,1086
55807,2024-07-20T18:06:28,23747,28446,835,1086
55807,2024-07-20T18:06:29,23747,28446,835,1086
60384,2024-07-20T18:06:30,23747,28446,835,1086
60384,2024-07-20T18:06:32,23747,28446,835,1086
62845,2024-07-20T18:06:33,23747,28446,835,1086
62845,2024-07-20T18:06:34,23747,28446,835,1086
62845,2024-07-20T18:06:35,23747,28446,835,1086
58956,2024-07-20T18:06:36,23747,28446,835,1086
58956,2024-07-20T18:06:37,23747,28446,835,1086
58956,2024-07-20T18:06:38,23747,28446,835,1086
61618,2024-07-20T18:06:39,23747,28446,835,1086
61618,2024-07-20T18:06:40,23747,28446,835,1086
61618,2024-07-20T18:06:41,23747,28446,835,1086
67983,2024-07-20T18:06:42,23747,28446,835,1086
67983,2024-07-20T18:06:43,23747,28446,835,1086
71189,2024-07-20T18:06:44,23747,28446,835,1086
71189,2024-07-20T18:06:45,23747,28446,835,1086
71189,2024-07-20T18:06:47,23747,28446,835,1086
66973,2024-07-20T18:06:48,23747,28446,835,1086
66973,2024-07-20T18:06:49,23747,28446,835,1086
66973,2024-07-20T18:06:50,23747,28446,835,1086
58653,2024-07-20T18:06:51,23747,28446,835,1086
58653,2024-07-20T18:06:52,23747,28446,835,1086
58653,2024-07-20T18:06:53,23747,28446,835,1086
55429,2024-07-20T18:06:54,23747,28446,835,1086
55429,2024-07-20T18:06:55,23747,28446,835,1086
55429,2024-07-20T18:06:56,23747,28446,835,1086
60227,2024-07-20T18:06:57,23747,28446,835,1086
60227,2024-07-20T18:06:58,23747,28446,835,1086
69547,2024-07-20T18:06:59,23748,28446,836,1086
69547,2024-07-20T18:07:00,23748,28447,836,1087
69547,2024-07-20T18:07:02,23748,28447,836,1087
76961,2024-07-20T18:07:03,23748,28447,836,1087
76961,2024-07-20T18:07:04,23748,28447,836,1087
76961,2024-07-20T18:07:05,23748,28447,836,1087
79585,2024-07-20T18:07:06,23748,28447,836,1087
79585,2024-07-20T18:07:07,23748,28447,836,1087
79585,2024-07-20T18:07:08,23748,28447,836,1087
62486,2024-07-20T18:07:09,23748,28447,836,1087
62486,2024-07-20T18:07:10,23748,28447,836,1087
62486,2024-07-20T18:07:11,23748,28447,836,1087
61129,2024-07-20T18:07:12,23748,28447,836,1087
61129,2024-07-20T18:07:13,23748,28447,836,1087
77441,2024-07-20T18:07:15,23748,28447,836,1087
77441,2024-07-20T18:07:16,23748,28447,836,1087
77441,2024-07-20T18:07:17,23748,28447,836,1087
72248,2024-07-20T18:07:18,23748,28447,836,1087
72248,2024-07-20T18:07:19,23748,28447,836,1087
72248,2024-07-20T18:07:20,23748,28447,836,1087
58621,2024-07-20T18:07:21,23748,28447,836,1087
58621,2024-07-20T18:07:22,23748,28447,836,1087
58621,2024-07-20T18:07:23,23748,28447,836,1087
48039,2024-07-20T18:07:24,23748,28447,836,1087
48039,2024-07-20T18:07:25,23748,28447,836,1087
48039,2024-07-20T18:07:26,23748,28447,836,1087
48737,2024-07-20T18:07:27,23748,28447,836,1087
48737,2024-07-20T18:07:28,23748,28447,836,1087
59640,2024-07-20T18:07:30,23748,28447,836,1087
59640,2024-07-20T18:07:31,23748,28447,836,1087
59640,2024-07-20T18:07:32,23748,28447,836,1087
61746,2024-07-20T18:07:33,23748,28447,836,1087
61746,2024-07-20T18:07:34,23748,28447,836,1087
61746,2024-07-20T18:07:35,23748,28447,836,1087
61712,2024-07-20T18:07:36,23748,28447,836,1087
61712,2024-07-20T18:07:37,23748,28447,836,1087
61712,2024-07-20T18:07:38,23748,28447,836,1087
62319,2024-07-20T18:07:39,23748,28447,836,1087
62319,2024-07-20T18:07:40,23748,28447,836,1087
62319,2024-07-20T18:07:41,23748,28447,836,1087
61752,2024-07-20T18:07:42,23748,28447,836,1087
61752,2024-07-20T18:07:44,23748,28447,836,1087
51747,2024-07-20T18:07:45,23748,28447,836,1087
51747,2024-07-20T18:07:46,23748,28447,836,1087
51747,2024-07-20T18:07:47,23748,28447,836,1087
64292,2024-07-20T18:07:48,23748,28447,836,1087
64292,2024-07-20T18:07:49,23748,28447,836,1087
64292,2024-07-20T18:07:50,23748,28447,836,1087
62060,2024-07-20T18:07:51,23748,28447,836,1087
62060,2024-07-20T18:07:52,23748,28447,836,1087
62060,2024-07-20T18:07:53,23748,28447,836,1087
61018,2024-07-20T18:07:54,23748,28447,836,1087
61018,2024-07-20T18:07:55,23749,28447,837,1087
61018,2024-07-20T18:07:56,23749,28447,837,1087
70283,2024-07-20T18:07:57,23749,28447,837,1087
70283,2024-07-20T18:07:59,23749,28447,837,1087
67238,2024-07-20T18:08:00,23749,28448,837,1088
67238,2024-07-20T18:08:01,23749,28448,837,1088
67238,2024-07-20T18:08:02,23749,28448,837,1088
64627,2024-07-20T18:08:03,23749,28448,837,1088
64627,2024-07-20T18:08:04,23749,28448,837,1088
64627,2024-07-20T18:08:05,23749,28448,837,1088
60398,2024-07-20T18:08:06,23749,28448,837,1088
60398,2024-07-20T18:08:07,23749,28448,837,1088
60398,2024-07-20T18:08:08,23749,28448,837,1088
90669,2024-07-20T18:08:09,23749,28448,837,1088
90669,2024-07-20T18:08:10,23749,28448,837,1088
90669,2024-07-20T18:08:11,23749,28448,837,1088
102250,2024-07-20T18:08:13,23749,28448,837,1088
102250,2024-07-20T18:08:14,23749,28448,837,1088
97086,2024-07-20T18:08:15,23749,28448,837,1088
97086,2024-07-20T18:08:16,23749,28448,837,1088
97086,2024-07-20T18:08:17,23749,28448,837,1088
74562,2024-07-20T18:08:18,23749,28448,837,1088
74562,2024-07-20T18:08:19,23749,28448,837,1088
74562,2024-07-20T18:08:20,23749,28448,837,1088
67174,2024-07-20T18:08:21,23749,28448,837,1088
67174,2024-07-20T18:08:22,23749,28448,837,1088
67174,2024-07-20T18:08:23,23749,28448,837,1088
65588,2024-07-20T18:08:24,23749,28448,837,1088
65588,2024-07-20T18:08:25,23749,28448,837,1088
64392,2024-07-20T18:08:27,23749,28448,837,1088
64392,2024-07-20T18:08:28,23749,28448,837,1088
64392,2024-07-20T18:08:29,23749,28448,837,1088
71368,2024-07-20T18:08:30,23749,28448,837,1088
71368,2024-07-20T18:08:31,23749,28448,837,1088
71368,2024-07-20T18:08:32,23749,28448,837,1088
72802,2024-07-20T18:08:33,23749,28448,837,1088
72802,2024-07-20T18:08:34,23749,28448,837,1088
72802,2024-07-20T18:08:35,23749,28448,837,1088
82850,2024-07-20T18:08:36,23749,28448,837,1088
82850,2024-07-20T18:08:37,23749,28448,837,1088
82850,2024-07-20T18:08:38,23749,28448,837,1088
84033,2024-07-20T18:08:39,23749,28448,837,1088
84033,2024-07-20T18:08:40,23749,28448,837,1088
73884,2024-07-20T18:08:42,23749,28448,837,1088
73884,2024-07-20T18:08:43,23749,28448,837,1088
73884,2024-07-20T18:08:44,23750,28448,838,1088
70722,2024-07-20T18:08:45,23750,28448,838,1088
70722,2024-07-20T18:08:46,23750,28448,838,1088
70722,2024-07-20T18:08:47,23750,28448,838,1088
72733,2024-07-20T18:08:48,23750,28448,838,1088
72733,2024-07-20T18:08:49,23750,28448,838,1088
72733,2024-07-20T18:08:50,23750,28448,838,1088
75423,2024-07-20T18:08:51,23750,28448,838,1088
75423,2024-07-20T18:08:52,23750,28448,838,1088
75423,2024-07-20T18:08:53,23750,28448,838,1088
69952,2024-07-20T18:08:55,23750,28448,838,1088
69952,2024-07-20T18:08:56,23750,28448,838,1088
73148,2024-07-20T18:08:57,23750,28448,838,1088
73148,2024-07-20T18:08:58,23750,28448,838,1088
73148,2024-07-20T18:08:59,23750,28448,838,1088
77525,2024-07-20T18:09:00,23750,28449,838,1089
77525,2024-07-20T18:09:01,23750,28449,838,1089
77525,2024-07-20T18:09:02,23750,28449,838,1089
76267,2024-07-20T18:09:03,23750,28449,838,1089
76267,2024-07-20T18:09:04,23750,28449,838,1089
76267,2024-07-20T18:09:05,23750,28449,838,1089
69679,2024-07-20T18:09:06,23750,28449,838,1089
69679,2024-07-20T18:09:07,23750,28449,838,1089
69679,2024-07-20T18:09:09,23750,28449,838,1089
66466,2024-07-20T18:09:10,23750,28449,838,1089
66466,2024-07-20T18:09:11,23750,28449,838,1089
68522,2024-07-20T18:09:12,23750,28449,838,1089
68522,2024-07-20T18:09:13,23750,28449,838,1089
68522,2024-07-20T18:09:14,23750,28449,838,1089
76686,2024-07-20T18:09:15,23750,28449,838,1089
76686,2024-07-20T18:09:16,23750,28449,838,1089
76686,2024-07-20T18:09:17,23750,28449,838,1089
83787,2024-07-20T18:09:18,23750,28449,838,1089
83787,2024-07-20T18:09:19,23750,28449,838,1089
83787,2024-07-20T18:09:20,23750,28449,838,1089
104526,2024-07-20T18:09:21,23750,28449,838,1089
104526,2024-07-20T18:09:23,23750,28449,838,1089
134256,2024-07-20T18:09:24,23750,28449,838,1089
134256,2024-07-20T18:09:25,23750,28449,838,1089
134256,2024-07-20T18:09:26,23750,28449,838,1089
148318,2024-07-20T18:09:27,23751,28449,839,1089
148318,2024-07-20T18:09:28,23751,28449,839,1089
148318,2024-07-20T18:09:29,23751,28449,839,1089
133349,2024-07-20T18:09:30,23751,28449,839,1089
133349,2024-07-20T18:09:31,23751,28449,839,1089
133349,2024-07-20T18:09:32,23751,28449,839,1089
107230,2024-07-20T18:09:33,23751,28449,839,1089
107230,2024-07-20T18:09:34,23751,28449,839,1089
107230,2024-07-20T18:09:35,23751,28449,839,1089
108604,2024-07-20T18:09:37,23751,28449,839,1089
108604,2024-07-20T18:09:38,23751,28449,839,1089
130842,2024-07-20T18:09:39,23751,28449,839,1089
130842,2024-07-20T18:09:40,23751,28449,839,1089
130842,2024-07-20T18:09:41,23751,28449,839,1089
145178,2024-07-20T18:09:42,23751,28449,839,1089
145178,2024-07-20T18:09:43,23751,28449,839,1089
145178,2024-07-20T18:09:44,23751,28449,839,1089
145657,2024-07-20T18:09:45,23751,28449,839,1089
145657,2024-07-20T18:09:46,23751,28449,839,1089
145657,2024-07-20T18:09:47,23751,28449,839,1089
131811,2024-07-20T18:09:48,23751,28449,839,1089
131811,2024-07-20T18:09:50,23751,28449,839,1089
113032,2024-07-20T18:09:51,23751,28449,839,1089
113032,2024-07-20T18:09:52,23751,28449,839,1089
113032,2024-07-20T18:09:53,23751,28449,839,1089
120001,2024-07-20T18:09:54,23751,28449,839,1089
120001,2024-07-20T18:09:55,23752,28449,840,1089
120001,2024-07-20T18:09:56,23752,28449,840,1089
124105,2024-07-20T18:09:57,23752,28449,840,1089
124105,2024-07-20T18:09:58,23752,28449,840,1089
124105,2024-07-20T18:09:59,23752,28449,840,1089
126989,2024-07-20T18:10:00,23752,28450,840,1090
126989,2024-07-20T18:10:01,23752,28450,840,1090
126989,2024-07-20T18:10:03,23752,28450,840,1090
127944,2024-07-20T18:10:04,23752,28450,840,1090
127944,2024-07-20T18:10:05,23752,28450,840,1090
115068,2024-07-20T18:10:06,23752,28450,840,1090
115068,2024-07-20T18:10:07,23752,28450,840,1090
115068,2024-07-20T18:10:08,23752,28450,840,1090
108573,2024-07-20T18:10:09,23752,28450,840,1090
108573,2024-07-20T18:10:10,23752,28450,840,1090
108573,2024-07-20T18:10:11,23752,28450,840,1090
128709,2024-07-20T18:10:12,23752,28450,840,1090
128709,2024-07-20T18:10:14,23752,28450,840,1090
128709,2024-07-20T18:10:15,23752,28450,840,1090
128241,2024-07-20T18:10:16,23752,28450,840,1090
128241,2024-07-20T18:10:17,23752,28450,840,1090
140414,2024-07-20T18:10:18,23752,28450,840,1090
140414,2024-07-20T18:10:19,23752,28450,840,1090
140414,2024-07-20T18:10:20,23752,28450,840,1090
120863,2024-07-20T18:10:21,23752,28450,840,1090
120863,2024-07-20T18:10:22,23752,28450,840,1090
120863,2024-07-20T18:10:23,23752,28450,840,1090
110899,2024-07-20T18:10:24,23753,28450,841,1090
110899,2024-07-20T18:10:25,23753,28450,841,1090
110899,2024-07-20T18:10:26,23753,28450,841,1090
106695,2024-07-20T18:10:27,23753,28450,841,1090
106695,2024-07-20T18:10:29,23753,28450,841,1090
106695,2024-07-20T18:10:30,23753,28450,841,1090
109131,2024-07-20T18:10:31,23753,28450,841,1090
109131,2024-07-20T18:10:32,23753,28450,841,1090
122089,2024-07-20T18:10:33,23753,28450,841,1090
122089,2024-07-20T18:10:34,23753,28450,841,1090
122089,2024-07-20T18:10:35,23753,28450,841,1090
126023,2024-07-20T18:10:36,23753,28450,841,1090
126023,2024-07-20T18:10:37,23753,28450,841,1090
126023,2024-07-20T18:10:38,23753,28450,841,1090
114074,2024-07-20T18:10:39,23753,28450,841,1090
114074,2024-07-20T18:10:40,23753,28450,841,1090
114074,2024-07-20T18:10:42,23753,28450,841,1090
113228,2024-07-20T18:10:43,23753,28450,841,1090
113228,2024-07-20T18:10:44,23753,28450,841,1090
112580,2024-07-20T18:10:45,23753,28450,841,1090
112580,2024-07-20T18:10:46,23753,28450,841,1090
112580,2024-07-20T18:10:47,23753,28450,841,1090
117556,2024-07-20T18:10:48,23753,28450,841,1090
117556,2024-07-20T18:10:49,23753,28450,841,1090
117556,2024-07-20T18:10:50,23753,28450,841,1090
113712,2024-07-20T18:10:51,23753,28450,841,1090
113712,2024-07-20T18:10:52,23753,28450,841,1090
113712,2024-07-20T18:10:53,23753,28450,841,1090
117048,2024-07-20T18:10:55,23753,28450,841,1090
117048,2024-07-20T18:10:56,23754,28450,842,1090
117048,2024-07-20T18:10:57,23754,28450,842,1090
111556,2024-07-20T18:10:58,23754,28450,842,1090
111556,2024-07-20T18:10:59,23754,28450,842,1090
116840,2024-07-20T18:11:00,23754,28451,842,1091
116840,2024-07-20T18:11:01,23754,28451,842,1091
116840,2024-07-20T18:11:02,23754,28451,842,1091
125646,2024-07-20T18:11:03,23754,28451,842,1091
125646,2024-07-20T18:11:04,23754,28451,842,1091
125646,2024-07-20T18:11:05,23754,28451,842,1091
118820,2024-07-20T18:11:06,23754,28451,842,1091
118820,2024-07-20T18:11:08,23754,28451,842,1091
118820,2024-07-20T18:11:09,23754,28451,842,1091
105627,2024-07-20T18:11:10,23754,28451,842,1091
105627,2024-07-20T18:11:11,23754,28451,842,1091
108566,2024-07-20T18:11:12,23754,28451,842,1091
108566,2024-07-20T18:11:13,23754,28451,842,1091
108566,2024-07-20T18:11:14,23754,28451,842,1091
114564,2024-07-20T18:11:15,23754,28451,842,1091
114564,2024-07-20T18:11:16,23754,28451,842,1091
114564,2024-07-20T18:11:17,23754,28451,842,1091
106162,2024-07-20T18:11:18,23754,28451,842,1091
106162,2024-07-20T18:11:19,23754,28451,842,1091
106162,2024-07-20T18:11:20,23754,28451,842,1091
110965,2024-07-20T18:11:22,23754,28451,842,1091
110965,2024-07-20T18:11:23,23754,28451,842,1091
110965,2024-07-20T18:11:24,23754,28451,842,1091
116765,2024-07-20T18:11:25,23754,28451,842,1091
116765,2024-07-20T18:11:26,23754,28451,842,1091
108074,2024-07-20T18:11:27,23755,28451,843,1091
108074,2024-07-20T18:11:28,23755,28451,843,1091
108074,2024-07-20T18:11:29,23755,28451,843,1091
105622,2024-07-20T18:11:30,23755,28451,843,1091
105622,2024-07-20T18:11:31,23755,28451,843,1091
105622,2024-07-20T18:11:32,23755,28451,843,1091
105915,2024-07-20T18:11:33,23755,28451,843,1091
105915,2024-07-20T18:11:34,23755,28451,843,1091
105915,2024-07-20T18:11:35,23755,28451,843,1091
111567,2024-07-20T18:11:37,23755,28451,843,1091
111567,2024-07-20T18:11:38,23755,28451,843,1091
111567,2024-07-20T18:11:39,23755,28451,843,1091
117136,2024-07-20T18:11:40,23755,28451,843,1091
117136,2024-07-20T18:11:41,23755,28451,843,1091
109544,2024-07-20T18:11:42,23755,28451,843,1091
109544,2024-07-20T18:11:43,23755,28451,843,1091
109544,2024-07-20T18:11:44,23755,28451,843,1091
110467,2024-07-20T18:11:45,23755,28451,843,1091
110467,2024-07-20T18:11:46,23755,28451,843,1091
110467,2024-07-20T18:11:47,23755,28451,843,1091
105334,2024-07-20T18:11:48,23755,28451,843,1091
105334,2024-07-20T18:11:49,23755,28451,843,1091
105334,2024-07-20T18:11:51,23755,28451,843,1091
113557,2024-07-20T18:11:52,23755,28451,843,1091
113557,2024-07-20T18:11:53,23755,28451,843,1091
113557,2024-07-20T18:11:54,23755,28451,843,1091
102566,2024-07-20T18:11:55,23755,28451,843,1091
102566,2024-07-20T18:11:56,23755,28451,843,1091
104393,2024-07-20T18:11:57,23755,28451,843,1091
104393,2024-07-20T18:11:58,23755,28451,843,1091
104393,2024-07-20T18:11:59,23755,28451,843,1091
111135,2024-07-20T18:12:00,23756,28452,844,1092
111135,2024-07-20T18:12:01,23756,28452,844,1092
111135,2024-07-20T18:12:02,23756,28452,844,1092
102890,2024-07-20T18:12:03,23756,28452,844,1092
102890,2024-07-20T18:12:05,23756,28452,844,1092
102890,2024-07-20T18:12:06,23756,28452,844,1092
105027,2024-07-20T18:12:07,23756,28452,844,1092
105027,2024-07-20T18:12:08,23756,28452,844,1092
105027,2024-07-20T18:12:09,23756,28452,844,1092
106782,2024-07-20T18:12:10,23756,28452,844,1092
106782,2024-07-20T18:12:11,23756,28452,844,1092
109721,2024-07-20T18:12:12,23756,28452,844,1092
109721,2024-07-20T18:12:13,23756,28452,844,1092
109721,2024-07-20T18:12:14,23756,28452,844,1092
112944,2024-07-20T18:12:15,23756,28452,844,1092
112944,2024-07-20T18:12:16,23756,28452,844,1092
112944,2024-07-20T18:12:17,23756,28452,844,1092
114575,2024-07-20T18:12:18,23756,28452,844,1092
114575,2024-07-20T18:12:20,23756,28452,844,1092
114575,2024-07-20T18:12:21,23756,28452,844,1092
110754,2024-07-20T18:12:22,23756,28452,844,1092
110754,2024-07-20T18:12:23,23756,28452,844,1092
110754,2024-07-20T18:12:24,23756,28452,844,1092
89436,2024-07-20T18:12:25,23756,28452,844,1092
89436,2024-07-20T18:12:26,23756,28452,844,1092
96301,2024-07-20T18:12:27,23756,28452,844,1092
96301,2024-07-20T18:12:28,23756,28452,844,1092
96301,2024-07-20T18:12:29,23756,28452,844,1092
109840,2024-07-20T18:12:30,23756,28452,844,1092
109840,2024-07-20T18:12:31,23756,28452,844,1092
109840,2024-07-20T18:12:33,23756,28452,844,1092
125709,2024-07-20T18:12:34,23757,28452,845,1092
125709,2024-07-20T18:12:35,23757,28452,845,1092
125709,2024-07-20T18:12:36,23757,28452,845,1092
122284,2024-07-20T18:12:37,23757,28452,845,1092
122284,2024-07-20T18:12:38,23757,28452,845,1092
100523,2024-07-20T18:12:39,23757,28452,845,1092
100523,2024-07-20T18:12:40,23757,28452,845,1092
100523,2024-07-20T18:12:41,23757,28452,845,1092
93849,2024-07-20T18:12:42,23757,28452,845,1092
93849,2024-07-20T18:12:43,23757,28452,845,1092
93849,2024-07-20T18:12:44,23757,28452,845,1092
96654,2024-07-20T18:12:45,23757,28452,845,1092
96654,2024-07-20T18:12:47,23757,28452,845,1092
96654,2024-07-20T18:12:48,23757,28452,845,1092
108845,2024-07-20T18:12:49,23757,28452,845,1092
108845,2024-07-20T18:12:50,23757,28452,845,1092
108845,2024-07-20T18:12:51,23757,28452,845,1092
120885,2024-07-20T18:12:52,23757,28452,845,1092
120885,2024-07-20T18:12:53,23757,28452,845,1092
114769,2024-07-20T18:12:54,23757,28452,845,1092
114769,2024-07-20T18:12:55,23757,28452,845,1092
114769,2024-07-20T18:12:56,23757,28452,845,1092
101848,2024-07-20T18:12:57,23757,28452,845,1092
101848,2024-07-20T18:12:58,23757,28452,845,1092
101848,2024-07-20T18:12:59,23757,28452,845,1092
99503,2024-07-20T18:13:01,23757,28453,845,1093
99503,2024-07-20T18:13:02,23757,28453,845,1093
99503,2024-07-20T18:13:03,23757,28453,845,1093
105361,2024-07-20T18:13:04,23757,28453,845,1093
105361,2024-07-20T18:13:05,23757,28453,845,1093
