current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
128189,2024-07-15T16:21:32,16337,21141,397,981
128189,2024-07-15T16:21:33,16337,21141,397,981
136352,2024-07-15T16:21:34,16337,21141,397,981
136352,2024-07-15T16:21:35,16337,21141,397,981
136352,2024-07-15T16:21:36,16337,21141,397,981
132406,2024-07-15T16:21:37,16338,21141,398,981
132406,2024-07-15T16:21:39,16338,21141,398,981
132406,2024-07-15T16:21:40,16338,21141,398,981
123912,2024-07-15T16:21:41,16338,21141,398,981
123912,2024-07-15T16:21:42,16338,21141,398,981
122318,2024-07-15T16:21:43,16338,21141,398,981
122318,2024-07-15T16:21:44,16338,21141,398,981
122318,2024-07-15T16:21:45,16338,21141,398,981
125657,2024-07-15T16:21:46,16338,21141,398,981
125657,2024-07-15T16:21:47,16338,21141,398,981
125657,2024-07-15T16:21:48,16338,21141,398,981
130040,2024-07-15T16:21:49,16338,21141,398,981
130040,2024-07-15T16:21:51,16338,21141,398,981
130040,2024-07-15T16:21:52,16338,21141,398,981
126147,2024-07-15T16:21:53,16338,21141,398,981
126147,2024-07-15T16:21:54,16338,21141,398,981
116806,2024-07-15T16:21:55,16338,21141,398,981
116806,2024-07-15T16:21:56,16338,21141,398,981
116806,2024-07-15T16:21:57,16338,21141,398,981
109525,2024-07-15T16:21:58,16338,21141,398,981
109525,2024-07-15T16:21:59,16338,21141,398,981
109525,2024-07-15T16:22:00,16338,21142,398,982
115210,2024-07-15T16:22:01,16338,21142,398,982
115210,2024-07-15T16:22:03,16338,21142,398,982
115210,2024-07-15T16:22:04,16338,21142,398,982
122495,2024-07-15T16:22:05,16338,21142,398,982
122495,2024-07-15T16:22:06,16338,21142,398,982
119334,2024-07-15T16:22:07,16339,21142,399,982
119334,2024-07-15T16:22:08,16339,21142,399,982
119334,2024-07-15T16:22:09,16339,21142,399,982
113201,2024-07-15T16:22:10,16339,21142,399,982
113201,2024-07-15T16:22:11,16339,21142,399,982
113201,2024-07-15T16:22:12,16339,21142,399,982
116464,2024-07-15T16:22:14,16339,21142,399,982
116464,2024-07-15T16:22:15,16339,21142,399,982
116464,2024-07-15T16:22:16,16339,21142,399,982
120094,2024-07-15T16:22:17,16339,21142,399,982
120094,2024-07-15T16:22:18,16339,21142,399,982
122583,2024-07-15T16:22:19,16339,21142,399,982
122583,2024-07-15T16:22:20,16339,21142,399,982
122583,2024-07-15T16:22:21,16339,21142,399,982
119569,2024-07-15T16:22:22,16339,21142,399,982
119569,2024-07-15T16:22:23,16339,21142,399,982
119569,2024-07-15T16:22:25,16339,21142,399,982
108270,2024-07-15T16:22:26,16339,21142,399,982
108270,2024-07-15T16:22:27,16339,21142,399,982
98932,2024-07-15T16:22:28,16339,21142,399,982
98932,2024-07-15T16:22:29,16339,21142,399,982
98932,2024-07-15T16:22:30,16339,21142,399,982
97140,2024-07-15T16:22:31,16339,21142,399,982
97140,2024-07-15T16:22:32,16339,21142,399,982
97140,2024-07-15T16:22:33,16339,21142,399,982
114071,2024-07-15T16:22:34,16339,21142,399,982
114071,2024-07-15T16:22:35,16339,21142,399,982
114071,2024-07-15T16:22:37,16339,21142,399,982
119415,2024-07-15T16:22:38,16339,21142,399,982
119415,2024-07-15T16:22:39,16340,21142,400,982
125519,2024-07-15T16:22:40,16340,21142,400,982
125519,2024-07-15T16:22:41,16340,21142,400,982
125519,2024-07-15T16:22:42,16340,21142,400,982
123130,2024-07-15T16:22:43,16340,21142,400,982
123130,2024-07-15T16:22:44,16340,21142,400,982
123130,2024-07-15T16:22:45,16340,21142,400,982
113469,2024-07-15T16:22:46,16340,21142,400,982
113469,2024-07-15T16:22:47,16340,21142,400,982
113469,2024-07-15T16:22:49,16340,21142,400,982
113128,2024-07-15T16:22:50,16340,21142,400,982
113128,2024-07-15T16:22:51,16340,21142,400,982
111946,2024-07-15T16:22:52,16340,21142,400,982
111946,2024-07-15T16:22:53,16340,21142,400,982
111946,2024-07-15T16:22:54,16340,21142,400,982
101423,2024-07-15T16:22:55,16340,21142,400,982
101423,2024-07-15T16:22:56,16340,21142,400,982
101423,2024-07-15T16:22:57,16340,21142,400,982
100126,2024-07-15T16:22:58,16340,21142,400,982
100126,2024-07-15T16:22:59,16340,21142,400,982
100126,2024-07-15T16:23:01,16340,21143,400,983
101702,2024-07-15T16:23:02,16340,21143,400,983
101702,2024-07-15T16:23:03,16340,21143,400,983
101702,2024-07-15T16:23:04,16340,21143,400,983
110741,2024-07-15T16:23:05,16340,21143,400,983
110741,2024-07-15T16:23:06,16340,21143,400,983
101459,2024-07-15T16:23:07,16340,21143,400,983
101459,2024-07-15T16:23:08,16340,21143,400,983
101459,2024-07-15T16:23:09,16340,21143,400,983
104636,2024-07-15T16:23:10,16340,21143,400,983
104636,2024-07-15T16:23:12,16341,21143,401,983
104636,2024-07-15T16:23:13,16341,21143,401,983
96201,2024-07-15T16:23:14,16341,21143,401,983
96201,2024-07-15T16:23:15,16341,21143,401,983
96462,2024-07-15T16:23:16,16341,21143,401,983
96462,2024-07-15T16:23:17,16341,21143,401,983
96462,2024-07-15T16:23:18,16341,21143,401,983
101399,2024-07-15T16:23:19,16341,21143,401,983
101399,2024-07-15T16:23:21,16341,21143,401,983
101399,2024-07-15T16:23:22,16341,21143,401,983
108695,2024-07-15T16:23:23,16341,21143,401,983
108695,2024-07-15T16:23:24,16341,21143,401,983
104625,2024-07-15T16:23:25,16341,21143,401,983
104625,2024-07-15T16:23:26,16341,21143,401,983
104625,2024-07-15T16:23:27,16341,21143,401,983
105387,2024-07-15T16:23:29,16341,21143,401,983
105387,2024-07-15T16:23:30,16341,21143,401,983
105387,2024-07-15T16:23:31,16341,21143,401,983
106992,2024-07-15T16:23:32,16341,21143,401,983
106992,2024-07-15T16:23:33,16341,21143,401,983
109711,2024-07-15T16:23:34,16341,21143,401,983
109711,2024-07-15T16:23:35,16341,21143,401,983
109711,2024-07-15T16:23:36,16341,21143,401,983
101139,2024-07-15T16:23:37,16341,21143,401,983
101139,2024-07-15T16:23:38,16341,21143,401,983
101139,2024-07-15T16:23:39,16341,21143,401,983
97416,2024-07-15T16:23:41,16341,21143,401,983
97416,2024-07-15T16:23:42,16341,21143,401,983
97416,2024-07-15T16:23:43,16341,21143,401,983
102947,2024-07-15T16:23:44,16341,21143,401,983
102947,2024-07-15T16:23:45,16341,21143,401,983
114176,2024-07-15T16:23:46,16342,21143,402,983
114176,2024-07-15T16:23:47,16342,21143,402,983
114176,2024-07-15T16:23:48,16342,21143,402,983
120017,2024-07-15T16:23:49,16342,21143,402,983
120017,2024-07-15T16:23:50,16342,21143,402,983
120017,2024-07-15T16:23:52,16342,21143,402,983
108688,2024-07-15T16:23:53,16342,21143,402,983
108688,2024-07-15T16:23:54,16342,21143,402,983
108688,2024-07-15T16:23:55,16342,21143,402,983
101002,2024-07-15T16:23:56,16342,21143,402,983
101002,2024-07-15T16:23:57,16342,21143,402,983
98336,2024-07-15T16:23:58,16342,21143,402,983
98336,2024-07-15T16:23:59,16342,21143,402,983
98336,2024-07-15T16:24:00,16342,21144,402,984
112218,2024-07-15T16:24:01,16342,21144,402,984
112218,2024-07-15T16:24:02,16342,21144,402,984
112218,2024-07-15T16:24:04,16342,21144,402,984
112780,2024-07-15T16:24:05,16342,21144,402,984
112780,2024-07-15T16:24:06,16342,21144,402,984
112780,2024-07-15T16:24:07,16342,21144,402,984
109806,2024-07-15T16:24:08,16342,21144,402,984
109806,2024-07-15T16:24:09,16342,21144,402,984
98417,2024-07-15T16:24:10,16342,21144,402,984
98417,2024-07-15T16:24:11,16342,21144,402,984
98417,2024-07-15T16:24:12,16342,21144,402,984
96592,2024-07-15T16:24:13,16342,21144,402,984
96592,2024-07-15T16:24:15,16342,21144,402,984
