current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
111974,2024-07-21T15:10:49,24182,29710,372,910
111974,2024-07-21T15:10:50,24182,29710,372,910
109155,2024-07-21T15:10:51,24182,29710,372,910
109155,2024-07-21T15:10:52,24182,29710,372,910
109155,2024-07-21T15:10:53,24182,29710,372,910
117656,2024-07-21T15:10:54,24182,29710,372,910
117656,2024-07-21T15:10:55,24182,29710,372,910
117656,2024-07-21T15:10:56,24182,29710,372,910
105467,2024-07-21T15:10:57,24182,29710,372,910
105467,2024-07-21T15:10:58,24182,29710,372,910
105467,2024-07-21T15:10:59,24182,29710,372,910
106159,2024-07-21T15:11:01,24182,29711,372,911
106159,2024-07-21T15:11:02,24182,29711,372,911
106159,2024-07-21T15:11:03,24182,29711,372,911
98455,2024-07-21T15:11:04,24182,29711,372,911
98455,2024-07-21T15:11:05,24183,29711,373,911
103778,2024-07-21T15:11:06,24183,29711,373,911
103778,2024-07-21T15:11:07,24183,29711,373,911
103778,2024-07-21T15:11:08,24183,29711,373,911
114788,2024-07-21T15:11:09,24183,29711,373,911
114788,2024-07-21T15:11:10,24183,29711,373,911
114788,2024-07-21T15:11:11,24183,29711,373,911
115147,2024-07-21T15:11:13,24183,29711,373,911
115147,2024-07-21T15:11:14,24183,29711,373,911
115147,2024-07-21T15:11:15,24183,29711,373,911
115014,2024-07-21T15:11:16,24183,29711,373,911
115014,2024-07-21T15:11:17,24183,29711,373,911
105854,2024-07-21T15:11:18,24183,29711,373,911
105854,2024-07-21T15:11:19,24183,29711,373,911
105854,2024-07-21T15:11:20,24183,29711,373,911
99246,2024-07-21T15:11:21,24183,29711,373,911
99246,2024-07-21T15:11:22,24183,29711,373,911
99246,2024-07-21T15:11:23,24183,29711,373,911
107892,2024-07-21T15:11:24,24183,29711,373,911
107892,2024-07-21T15:11:25,24183,29711,373,911
107892,2024-07-21T15:11:27,24183,29711,373,911
107469,2024-07-21T15:11:28,24183,29711,373,911
107469,2024-07-21T15:11:29,24183,29711,373,911
107469,2024-07-21T15:11:30,24183,29711,373,911
117587,2024-07-21T15:11:31,24183,29711,373,911
117587,2024-07-21T15:11:32,24183,29711,373,911
117789,2024-07-21T15:11:33,24183,29711,373,911
117789,2024-07-21T15:11:34,24183,29711,373,911
117789,2024-07-21T15:11:35,24183,29711,373,911
112425,2024-07-21T15:11:36,24183,29711,373,911
112425,2024-07-21T15:11:37,24183,29711,373,911
112425,2024-07-21T15:11:38,24184,29711,374,911
106682,2024-07-21T15:11:39,24184,29711,374,911
106682,2024-07-21T15:11:40,24184,29711,374,911
106682,2024-07-21T15:11:42,24184,29711,374,911
98681,2024-07-21T15:11:43,24184,29711,374,911
98681,2024-07-21T15:11:44,24184,29711,374,911
98681,2024-07-21T15:11:45,24184,29711,374,911
109168,2024-07-21T15:11:46,24184,29711,374,911
109168,2024-07-21T15:11:47,24184,29711,374,911
112540,2024-07-21T15:11:48,24184,29711,374,911
112540,2024-07-21T15:11:49,24184,29711,374,911
112540,2024-07-21T15:11:50,24184,29711,374,911
110950,2024-07-21T15:11:51,24184,29711,374,911
110950,2024-07-21T15:11:52,24184,29711,374,911
110950,2024-07-21T15:11:53,24184,29711,374,911
113297,2024-07-21T15:11:54,24184,29711,374,911
113297,2024-07-21T15:11:56,24184,29711,374,911
113297,2024-07-21T15:11:57,24184,29711,374,911
102679,2024-07-21T15:11:58,24184,29711,374,911
102679,2024-07-21T15:11:59,24184,29711,374,911
102679,2024-07-21T15:12:00,24184,29712,374,912
99926,2024-07-21T15:12:01,24184,29712,374,912
99926,2024-07-21T15:12:02,24184,29712,374,912
107942,2024-07-21T15:12:03,24184,29712,374,912
107942,2024-07-21T15:12:04,24184,29712,374,912
107942,2024-07-21T15:12:05,24184,29712,374,912
120743,2024-07-21T15:12:06,24184,29712,374,912
120743,2024-07-21T15:12:07,24184,29712,374,912
120743,2024-07-21T15:12:08,24184,29712,374,912
121051,2024-07-21T15:12:10,24184,29712,374,912
121051,2024-07-21T15:12:11,24184,29712,374,912
121051,2024-07-21T15:12:12,24185,29712,375,912
115954,2024-07-21T15:12:13,24185,29712,375,912
115954,2024-07-21T15:12:14,24185,29712,375,912
115954,2024-07-21T15:12:15,24185,29712,375,912
110590,2024-07-21T15:12:16,24185,29712,375,912
110590,2024-07-21T15:12:17,24185,29712,375,912
95877,2024-07-21T15:12:18,24185,29712,375,912
95877,2024-07-21T15:12:19,24185,29712,375,912
95877,2024-07-21T15:12:20,24185,29712,375,912
98426,2024-07-21T15:12:21,24185,29712,375,912
98426,2024-07-21T15:12:22,24185,29712,375,912
98426,2024-07-21T15:12:24,24185,29712,375,912
110361,2024-07-21T15:12:25,24185,29712,375,912
110361,2024-07-21T15:12:26,24185,29712,375,912
110361,2024-07-21T15:12:27,24185,29712,375,912
117706,2024-07-21T15:12:28,24185,29712,375,912
117706,2024-07-21T15:12:29,24185,29712,375,912
117706,2024-07-21T15:12:30,24185,29712,375,912
114630,2024-07-21T15:12:31,24185,29712,375,912
114630,2024-07-21T15:12:32,24185,29712,375,912
109401,2024-07-21T15:12:33,24185,29712,375,912
109401,2024-07-21T15:12:34,24185,29712,375,912
109401,2024-07-21T15:12:35,24185,29712,375,912
101021,2024-07-21T15:12:36,24185,29712,375,912
101021,2024-07-21T15:12:38,24185,29712,375,912
101021,2024-07-21T15:12:39,24185,29712,375,912
102747,2024-07-21T15:12:40,24185,29712,375,912
102747,2024-07-21T15:12:41,24185,29712,375,912
102747,2024-07-21T15:12:42,24185,29712,375,912
110460,2024-07-21T15:12:43,24185,29712,375,912
110460,2024-07-21T15:12:44,24185,29712,375,912
119344,2024-07-21T15:12:45,24186,29712,376,912
119344,2024-07-21T15:12:46,24186,29712,376,912
119344,2024-07-21T15:12:47,24186,29712,376,912
113777,2024-07-21T15:12:48,24186,29712,376,912
113777,2024-07-21T15:12:49,24186,29712,376,912
113777,2024-07-21T15:12:51,24186,29712,376,912
110737,2024-07-21T15:12:52,24186,29712,376,912
110737,2024-07-21T15:12:53,24186,29712,376,912
110737,2024-07-21T15:12:54,24186,29712,376,912
105158,2024-07-21T15:12:55,24186,29712,376,912
105158,2024-07-21T15:12:56,24186,29712,376,912
105158,2024-07-21T15:12:57,24186,29712,376,912
117756,2024-07-21T15:12:58,24186,29712,376,912
117756,2024-07-21T15:12:59,24186,29712,376,912
106530,2024-07-21T15:13:00,24186,29713,376,913
106530,2024-07-21T15:13:01,24186,29713,376,913
106530,2024-07-21T15:13:02,24186,29713,376,913
97417,2024-07-21T15:13:03,24186,29713,376,913
97417,2024-07-21T15:13:04,24186,29713,376,913
97417,2024-07-21T15:13:06,24186,29713,376,913
101010,2024-07-21T15:13:07,24186,29713,376,913
101010,2024-07-21T15:13:08,24186,29713,376,913
101010,2024-07-21T15:13:09,24186,29713,376,913
113570,2024-07-21T15:13:10,24186,29713,376,913
113570,2024-07-21T15:13:11,24186,29713,376,913
113570,2024-07-21T15:13:12,24186,29713,376,913
117690,2024-07-21T15:13:13,24186,29713,376,913
117690,2024-07-21T15:13:14,24186,29713,376,913
112996,2024-07-21T15:13:15,24186,29713,376,913
112996,2024-07-21T15:13:16,24186,29713,376,913
112996,2024-07-21T15:13:17,24187,29713,377,913
104707,2024-07-21T15:13:18,24187,29713,377,913
104707,2024-07-21T15:13:20,24187,29713,377,913
104707,2024-07-21T15:13:21,24187,29713,377,913
101802,2024-07-21T15:13:22,24187,29713,377,913
101802,2024-07-21T15:13:23,24187,29713,377,913
101802,2024-07-21T15:13:24,24187,29713,377,913
105093,2024-07-21T15:13:25,24187,29713,377,913
105093,2024-07-21T15:13:26,24187,29713,377,913
105093,2024-07-21T15:13:27,24187,29713,377,913
116928,2024-07-21T15:13:28,24187,29713,377,913
116928,2024-07-21T15:13:29,24187,29713,377,913
111307,2024-07-21T15:13:30,24187,29713,377,913
111307,2024-07-21T15:13:31,24187,29713,377,913
111307,2024-07-21T15:13:32,24187,29713,377,913
103416,2024-07-21T15:13:34,24187,29713,377,913
103416,2024-07-21T15:13:35,24187,29713,377,913
103416,2024-07-21T15:13:36,24187,29713,377,913
104888,2024-07-21T15:13:37,24187,29713,377,913
104888,2024-07-21T15:13:38,24187,29713,377,913
104888,2024-07-21T15:13:39,24187,29713,377,913
105941,2024-07-21T15:13:40,24187,29713,377,913
105941,2024-07-21T15:13:41,24187,29713,377,913
105941,2024-07-21T15:13:42,24187,29713,377,913
104881,2024-07-21T15:13:43,24187,29713,377,913
104881,2024-07-21T15:13:44,24187,29713,377,913
119648,2024-07-21T15:13:45,24187,29713,377,913
119648,2024-07-21T15:13:46,24187,29713,377,913
119648,2024-07-21T15:13:47,24187,29713,377,913
124880,2024-07-21T15:13:49,24187,29713,377,913
124880,2024-07-21T15:13:50,24188,29713,378,913
124880,2024-07-21T15:13:51,24188,29713,378,913
106856,2024-07-21T15:13:52,24188,29713,378,913
106856,2024-07-21T15:13:53,24188,29713,378,913
106856,2024-07-21T15:13:54,24188,29713,378,913
95298,2024-07-21T15:13:55,24188,29713,378,913
95298,2024-07-21T15:13:56,24188,29713,378,913
95497,2024-07-21T15:13:57,24188,29713,378,913
95497,2024-07-21T15:13:58,24188,29713,378,913
95497,2024-07-21T15:13:59,24188,29713,378,913
106413,2024-07-21T15:14:00,24188,29714,378,914
106413,2024-07-21T15:14:01,24188,29714,378,914
106413,2024-07-21T15:14:03,24188,29714,378,914
111131,2024-07-21T15:14:04,24188,29714,378,914
111131,2024-07-21T15:14:05,24188,29714,378,914
111131,2024-07-21T15:14:06,24188,29714,378,914
124841,2024-07-21T15:14:07,24188,29714,378,914
124841,2024-07-21T15:14:08,24188,29714,378,914
124841,2024-07-21T15:14:09,24188,29714,378,914
107148,2024-07-21T15:14:10,24188,29714,378,914
107148,2024-07-21T15:14:11,24188,29714,378,914
96901,2024-07-21T15:14:12,24188,29714,378,914
96901,2024-07-21T15:14:13,24188,29714,378,914
96901,2024-07-21T15:14:14,24188,29714,378,914
104216,2024-07-21T15:14:15,24188,29714,378,914
104216,2024-07-21T15:14:17,24188,29714,378,914
104216,2024-07-21T15:14:18,24188,29714,378,914
103054,2024-07-21T15:14:19,24188,29714,378,914
103054,2024-07-21T15:14:20,24188,29714,378,914
103054,2024-07-21T15:14:21,24188,29714,378,914
104976,2024-07-21T15:14:22,24188,29714,378,914
104976,2024-07-21T15:14:23,24188,29714,378,914
104976,2024-07-21T15:14:24,24189,29714,379,914
109123,2024-07-21T15:14:25,24189,29714,379,914
109123,2024-07-21T15:14:26,24189,29714,379,914
117144,2024-07-21T15:14:27,24189,29714,379,914
117144,2024-07-21T15:14:28,24189,29714,379,914
117144,2024-07-21T15:14:30,24189,29714,379,914
107490,2024-07-21T15:14:31,24189,29714,379,914
107490,2024-07-21T15:14:32,24189,29714,379,914
107490,2024-07-21T15:14:33,24189,29714,379,914
105672,2024-07-21T15:14:34,24189,29714,379,914
105672,2024-07-21T15:14:35,24189,29714,379,914
105672,2024-07-21T15:14:36,24189,29714,379,914
110581,2024-07-21T15:14:37,24189,29714,379,914
110581,2024-07-21T15:14:38,24189,29714,379,914
109504,2024-07-21T15:14:39,24189,29714,379,914
109504,2024-07-21T15:14:40,24189,29714,379,914
109504,2024-07-21T15:14:41,24189,29714,379,914
108915,2024-07-21T15:14:43,24189,29714,379,914
108915,2024-07-21T15:14:44,24189,29714,379,914
108915,2024-07-21T15:14:45,24189,29714,379,914
119188,2024-07-21T15:14:46,24189,29714,379,914
119188,2024-07-21T15:14:47,24189,29714,379,914
119188,2024-07-21T15:14:48,24189,29714,379,914
109848,2024-07-21T15:14:49,24189,29714,379,914
109848,2024-07-21T15:14:50,24189,29714,379,914
109848,2024-07-21T15:14:51,24189,29714,379,914
107751,2024-07-21T15:14:52,24189,29714,379,914
107751,2024-07-21T15:14:53,24189,29714,379,914
110342,2024-07-21T15:14:54,24189,29714,379,914
110342,2024-07-21T15:14:55,24189,29714,379,914
110342,2024-07-21T15:14:56,24190,29714,380,914
106280,2024-07-21T15:14:58,24190,29714,380,914
106280,2024-07-21T15:14:59,24190,29714,380,914
106280,2024-07-21T15:15:00,24190,29715,380,915
100737,2024-07-21T15:15:01,24190,29715,380,915
100737,2024-07-21T15:15:02,24190,29715,380,915
100737,2024-07-21T15:15:03,24190,29715,380,915
110600,2024-07-21T15:15:04,24190,29715,380,915
110600,2024-07-21T15:15:05,24190,29715,380,915
110600,2024-07-21T15:15:06,24190,29715,380,915
110112,2024-07-21T15:15:07,24190,29715,380,915
110112,2024-07-21T15:15:08,24190,29715,380,915
104507,2024-07-21T15:15:09,24190,29715,380,915
104507,2024-07-21T15:15:11,24190,29715,380,915
104507,2024-07-21T15:15:12,24190,29715,380,915
110412,2024-07-21T15:15:13,24190,29715,380,915
110412,2024-07-21T15:15:14,24190,29715,380,915
110412,2024-07-21T15:15:15,24190,29715,380,915
107363,2024-07-21T15:15:16,24190,29715,380,915
107363,2024-07-21T15:15:17,24190,29715,380,915
107363,2024-07-21T15:15:18,24190,29715,380,915
102909,2024-07-21T15:15:19,24190,29715,380,915
102909,2024-07-21T15:15:20,24190,29715,380,915
108951,2024-07-21T15:15:21,24190,29715,380,915
108951,2024-07-21T15:15:22,24190,29715,380,915
108951,2024-07-21T15:15:23,24190,29715,380,915
114306,2024-07-21T15:15:25,24190,29715,380,915
114306,2024-07-21T15:15:26,24190,29715,380,915
114306,2024-07-21T15:15:27,24190,29715,380,915
113559,2024-07-21T15:15:28,24190,29715,380,915
113559,2024-07-21T15:15:29,24190,29715,380,915
113559,2024-07-21T15:15:30,24191,29715,381,915
107365,2024-07-21T15:15:31,24191,29715,381,915
107365,2024-07-21T15:15:32,24191,29715,381,915
107365,2024-07-21T15:15:33,24191,29715,381,915
100195,2024-07-21T15:15:34,24191,29715,381,915
100195,2024-07-21T15:15:35,24191,29715,381,915
111396,2024-07-21T15:15:36,24191,29715,381,915
111396,2024-07-21T15:15:38,24191,29715,381,915
111396,2024-07-21T15:15:39,24191,29715,381,915
113261,2024-07-21T15:15:40,24191,29715,381,915
113261,2024-07-21T15:15:41,24191,29715,381,915
113261,2024-07-21T15:15:42,24191,29715,381,915
116790,2024-07-21T15:15:43,24191,29715,381,915
116790,2024-07-21T15:15:44,24191,29715,381,915
116790,2024-07-21T15:15:45,24191,29715,381,915
108451,2024-07-21T15:15:46,24191,29715,381,915
108451,2024-07-21T15:15:47,24191,29715,381,915
108058,2024-07-21T15:15:48,24191,29715,381,915
108058,2024-07-21T15:15:49,24191,29715,381,915
108058,2024-07-21T15:15:50,24191,29715,381,915
102337,2024-07-21T15:15:52,24191,29715,381,915
102337,2024-07-21T15:15:53,24191,29715,381,915
102337,2024-07-21T15:15:54,24191,29715,381,915
103270,2024-07-21T15:15:55,24191,29715,381,915
103270,2024-07-21T15:15:56,24191,29715,381,915
103270,2024-07-21T15:15:57,24191,29715,381,915
100717,2024-07-21T15:15:58,24191,29715,381,915
100717,2024-07-21T15:15:59,24191,29715,381,915
100717,2024-07-21T15:16:00,24191,29716,381,916
111356,2024-07-21T15:16:01,24191,29716,381,916
111356,2024-07-21T15:16:02,24191,29716,381,916
120772,2024-07-21T15:16:03,24192,29716,382,916
120772,2024-07-21T15:16:05,24192,29716,382,916
120772,2024-07-21T15:16:06,24192,29716,382,916
116616,2024-07-21T15:16:07,24192,29716,382,916
116616,2024-07-21T15:16:08,24192,29716,382,916
116616,2024-07-21T15:16:09,24192,29716,382,916
116204,2024-07-21T15:16:10,24192,29716,382,916
116204,2024-07-21T15:16:11,24192,29716,382,916
116204,2024-07-21T15:16:12,24192,29716,382,916
96660,2024-07-21T15:16:13,24192,29716,382,916
96660,2024-07-21T15:16:14,24192,29716,382,916
101931,2024-07-21T15:16:15,24192,29716,382,916
101931,2024-07-21T15:16:16,24192,29716,382,916
101931,2024-07-21T15:16:18,24192,29716,382,916
102692,2024-07-21T15:16:19,24192,29716,382,916
102692,2024-07-21T15:16:20,24192,29716,382,916
102692,2024-07-21T15:16:21,24192,29716,382,916
117496,2024-07-21T15:16:22,24192,29716,382,916
117496,2024-07-21T15:16:23,24192,29716,382,916
117496,2024-07-21T15:16:24,24192,29716,382,916
115828,2024-07-21T15:16:25,24192,29716,382,916
115828,2024-07-21T15:16:26,24192,29716,382,916
115828,2024-07-21T15:16:27,24192,29716,382,916
107375,2024-07-21T15:16:28,24192,29716,382,916
107375,2024-07-21T15:16:29,24192,29716,382,916
106731,2024-07-21T15:16:31,24192,29716,382,916
106731,2024-07-21T15:16:32,24192,29716,382,916
106731,2024-07-21T15:16:33,24192,29716,382,916
109975,2024-07-21T15:16:34,24192,29716,382,916
109975,2024-07-21T15:16:35,24192,29716,382,916
109975,2024-07-21T15:16:36,24193,29716,383,916
103211,2024-07-21T15:16:37,24193,29716,383,916
103211,2024-07-21T15:16:38,24193,29716,383,916
103211,2024-07-21T15:16:39,24193,29716,383,916
99372,2024-07-21T15:16:40,24193,29716,383,916
99372,2024-07-21T15:16:41,24193,29716,383,916
99372,2024-07-21T15:16:42,24193,29716,383,916
114118,2024-07-21T15:16:43,24193,29716,383,916
114118,2024-07-21T15:16:45,24193,29716,383,916
114725,2024-07-21T15:16:46,24193,29716,383,916
114725,2024-07-21T15:16:47,24193,29716,383,916
114725,2024-07-21T15:16:48,24193,29716,383,916
117450,2024-07-21T15:16:49,24193,29716,383,916
117450,2024-07-21T15:16:50,24193,29716,383,916
117450,2024-07-21T15:16:51,24193,29716,383,916
106133,2024-07-21T15:16:52,24193,29716,383,916
106133,2024-07-21T15:16:53,24193,29716,383,916
106133,2024-07-21T15:16:54,24193,29716,383,916
108559,2024-07-21T15:16:55,24193,29716,383,916
108559,2024-07-21T15:16:56,24193,29716,383,916
110824,2024-07-21T15:16:58,24193,29716,383,916
110824,2024-07-21T15:16:59,24193,29716,383,916
110824,2024-07-21T15:17:00,24193,29717,383,917
113011,2024-07-21T15:17:01,24193,29717,383,917
113011,2024-07-21T15:17:02,24193,29717,383,917
113011,2024-07-21T15:17:03,24193,29717,383,917
115613,2024-07-21T15:17:04,24193,29717,383,917
115613,2024-07-21T15:17:05,24193,29717,383,917
115613,2024-07-21T15:17:06,24193,29717,383,917
108337,2024-07-21T15:17:07,24193,29717,383,917
108337,2024-07-21T15:17:08,24194,29717,384,917
108337,2024-07-21T15:17:09,24194,29717,384,917
102810,2024-07-21T15:17:10,24194,29717,384,917
102810,2024-07-21T15:17:12,24194,29717,384,917
110106,2024-07-21T15:17:13,24194,29717,384,917
110106,2024-07-21T15:17:14,24194,29717,384,917
110106,2024-07-21T15:17:15,24194,29717,384,917
114331,2024-07-21T15:17:16,24194,29717,384,917
114331,2024-07-21T15:17:17,24194,29717,384,917
114331,2024-07-21T15:17:18,24194,29717,384,917
113576,2024-07-21T15:17:19,24194,29717,384,917
113576,2024-07-21T15:17:20,24194,29717,384,917
113576,2024-07-21T15:17:21,24194,29717,384,917
112987,2024-07-21T15:17:22,24194,29717,384,917
112987,2024-07-21T15:17:23,24194,29717,384,917
108192,2024-07-21T15:17:25,24194,29717,384,917
108192,2024-07-21T15:17:26,24194,29717,384,917
108192,2024-07-21T15:17:27,24194,29717,384,917
98410,2024-07-21T15:17:28,24194,29717,384,917
98410,2024-07-21T15:17:29,24194,29717,384,917
98410,2024-07-21T15:17:30,24194,29717,384,917
107466,2024-07-21T15:17:31,24194,29717,384,917
107466,2024-07-21T15:17:32,24194,29717,384,917
107466,2024-07-21T15:17:33,24194,29717,384,917
108612,2024-07-21T15:17:34,24194,29717,384,917
108612,2024-07-21T15:17:35,24194,29717,384,917
108612,2024-07-21T15:17:36,24194,29717,384,917
109913,2024-07-21T15:17:37,24194,29717,384,917
109913,2024-07-21T15:17:39,24194,29717,384,917
117873,2024-07-21T15:17:40,24194,29717,384,917
117873,2024-07-21T15:17:41,24194,29717,384,917
117873,2024-07-21T15:17:42,24195,29717,385,917
116166,2024-07-21T15:17:43,24195,29717,385,917
116166,2024-07-21T15:17:44,24195,29717,385,917
116166,2024-07-21T15:17:45,24195,29717,385,917
107354,2024-07-21T15:17:46,24195,29717,385,917
107354,2024-07-21T15:17:47,24195,29717,385,917
107354,2024-07-21T15:17:48,24195,29717,385,917
106614,2024-07-21T15:17:49,24195,29717,385,917
106614,2024-07-21T15:17:50,24195,29717,385,917
106614,2024-07-21T15:17:51,24195,29717,385,917
98810,2024-07-21T15:17:53,24195,29717,385,917
98810,2024-07-21T15:17:54,24195,29717,385,917
102872,2024-07-21T15:17:55,24195,29717,385,917
102872,2024-07-21T15:17:56,24195,29717,385,917
102872,2024-07-21T15:17:57,24195,29717,385,917
125466,2024-07-21T15:17:58,24195,29717,385,917
125466,2024-07-21T15:17:59,24195,29717,385,917
125466,2024-07-21T15:18:00,24195,29718,385,918
112280,2024-07-21T15:18:01,24195,29718,385,918
112280,2024-07-21T15:18:02,24195,29718,385,918
112280,2024-07-21T15:18:03,24195,29718,385,918
111549,2024-07-21T15:18:04,24195,29718,385,918
111549,2024-07-21T15:18:06,24195,29718,385,918
102602,2024-07-21T15:18:07,24195,29718,385,918
102602,2024-07-21T15:18:08,24195,29718,385,918
102602,2024-07-21T15:18:09,24195,29718,385,918
104819,2024-07-21T15:18:10,24195,29718,385,918
104819,2024-07-21T15:18:11,24195,29718,385,918
104819,2024-07-21T15:18:12,24195,29718,385,918
113228,2024-07-21T15:18:13,24195,29718,385,918
113228,2024-07-21T15:18:14,24196,29718,386,918
113228,2024-07-21T15:18:15,24196,29718,386,918
116070,2024-07-21T15:18:16,24196,29718,386,918
116070,2024-07-21T15:18:17,24196,29718,386,918
116070,2024-07-21T15:18:18,24196,29718,386,918
131341,2024-07-21T15:18:20,24196,29718,386,918
131341,2024-07-21T15:18:21,24196,29718,386,918
119681,2024-07-21T15:18:22,24196,29718,386,918
119681,2024-07-21T15:18:23,24196,29718,386,918
119681,2024-07-21T15:18:24,24196,29718,386,918
106799,2024-07-21T15:18:25,24196,29718,386,918
106799,2024-07-21T15:18:26,24196,29718,386,918
106799,2024-07-21T15:18:27,24196,29718,386,918
110097,2024-07-21T15:18:28,24196,29718,386,918
110097,2024-07-21T15:18:29,24196,29718,386,918
110097,2024-07-21T15:18:30,24196,29718,386,918
103064,2024-07-21T15:18:31,24196,29718,386,918
103064,2024-07-21T15:18:33,24196,29718,386,918
102295,2024-07-21T15:18:34,24196,29718,386,918
102295,2024-07-21T15:18:35,24196,29718,386,918
102295,2024-07-21T15:18:36,24196,29718,386,918
117258,2024-07-21T15:18:37,24196,29718,386,918
117258,2024-07-21T15:18:38,24196,29718,386,918
117258,2024-07-21T15:18:39,24196,29718,386,918
125744,2024-07-21T15:18:40,24196,29718,386,918
125744,2024-07-21T15:18:41,24196,29718,386,918
125744,2024-07-21T15:18:42,24196,29718,386,918
103780,2024-07-21T15:18:43,24196,29718,386,918
103780,2024-07-21T15:18:44,24196,29718,386,918
103780,2024-07-21T15:18:46,24196,29718,386,918
116353,2024-07-21T15:18:47,24197,29718,387,918
116353,2024-07-21T15:18:48,24197,29718,387,918
106256,2024-07-21T15:18:49,24197,29718,387,918
106256,2024-07-21T15:18:50,24197,29718,387,918
106256,2024-07-21T15:18:51,24197,29718,387,918
105203,2024-07-21T15:18:52,24197,29718,387,918
105203,2024-07-21T15:18:53,24197,29718,387,918
105203,2024-07-21T15:18:54,24197,29718,387,918
117167,2024-07-21T15:18:55,24197,29718,387,918
117167,2024-07-21T15:18:56,24197,29718,387,918
117167,2024-07-21T15:18:58,24197,29718,387,918
117815,2024-07-21T15:18:59,24197,29718,387,918
117815,2024-07-21T15:19:00,24197,29719,387,919
108273,2024-07-21T15:19:01,24197,29719,387,919
108273,2024-07-21T15:19:02,24197,29719,387,919
108273,2024-07-21T15:19:03,24197,29719,387,919
111278,2024-07-21T15:19:04,24197,29719,387,919
111278,2024-07-21T15:19:05,24197,29719,387,919
111278,2024-07-21T15:19:06,24197,29719,387,919
126279,2024-07-21T15:19:07,24197,29719,387,919
126279,2024-07-21T15:19:08,24197,29719,387,919
126279,2024-07-21T15:19:09,24197,29719,387,919
103798,2024-07-21T15:19:10,24197,29719,387,919
103798,2024-07-21T15:19:12,24197,29719,387,919
103798,2024-07-21T15:19:13,24197,29719,387,919
114952,2024-07-21T15:19:14,24197,29719,387,919
114952,2024-07-21T15:19:15,24197,29719,387,919
127073,2024-07-21T15:19:16,24197,29719,387,919
127073,2024-07-21T15:19:17,24197,29719,387,919
127073,2024-07-21T15:19:18,24197,29719,387,919
131235,2024-07-21T15:19:19,24198,29719,388,919
131235,2024-07-21T15:19:20,24198,29719,388,919
131235,2024-07-21T15:19:21,24198,29719,388,919
118711,2024-07-21T15:19:22,24198,29719,388,919
118711,2024-07-21T15:19:23,24198,29719,388,919
118711,2024-07-21T15:19:24,24198,29719,388,919
105964,2024-07-21T15:19:26,24198,29719,388,919
105964,2024-07-21T15:19:27,24198,29719,388,919
115959,2024-07-21T15:19:28,24198,29719,388,919
115959,2024-07-21T15:19:29,24198,29719,388,919
115959,2024-07-21T15:19:30,24198,29719,388,919
102173,2024-07-21T15:19:31,24198,29719,388,919
102173,2024-07-21T15:19:32,24198,29719,388,919
102173,2024-07-21T15:19:33,24198,29719,388,919
109077,2024-07-21T15:19:34,24198,29719,388,919
109077,2024-07-21T15:19:35,24198,29719,388,919
109077,2024-07-21T15:19:36,24198,29719,388,919
120033,2024-07-21T15:19:37,24198,29719,388,919
120033,2024-07-21T15:19:38,24198,29719,388,919
120033,2024-07-21T15:19:39,24198,29719,388,919
128354,2024-07-21T15:19:41,24198,29719,388,919
128354,2024-07-21T15:19:42,24198,29719,388,919
93769,2024-07-21T15:19:43,24198,29719,388,919
93769,2024-07-21T15:19:44,24198,29719,388,919
93769,2024-07-21T15:19:45,24198,29719,388,919
97856,2024-07-21T15:19:46,24198,29719,388,919
97856,2024-07-21T15:19:47,24198,29719,388,919
97856,2024-07-21T15:19:48,24198,29719,388,919
108916,2024-07-21T15:19:49,24198,29719,388,919
108916,2024-07-21T15:19:50,24198,29719,388,919
108916,2024-07-21T15:19:51,24199,29719,389,919
121685,2024-07-21T15:19:52,24199,29719,389,919
121685,2024-07-21T15:19:54,24199,29719,389,919
121685,2024-07-21T15:19:55,24199,29719,389,919
137395,2024-07-21T15:19:56,24199,29719,389,919
137395,2024-07-21T15:19:57,24199,29719,389,919
106298,2024-07-21T15:19:58,24199,29719,389,919
106298,2024-07-21T15:19:59,24199,29719,389,919
106298,2024-07-21T15:20:00,24199,29720,389,920
116277,2024-07-21T15:20:01,24199,29720,389,920
116277,2024-07-21T15:20:02,24199,29720,389,920
116277,2024-07-21T15:20:03,24199,29720,389,920
110468,2024-07-21T15:20:04,24199,29720,389,920
110468,2024-07-21T15:20:05,24199,29720,389,920
110468,2024-07-21T15:20:06,24199,29720,389,920
104124,2024-07-21T15:20:08,24199,29720,389,920
104124,2024-07-21T15:20:09,24199,29720,389,920
96776,2024-07-21T15:20:10,24199,29720,389,920
96776,2024-07-21T15:20:11,24199,29720,389,920
96776,2024-07-21T15:20:12,24199,29720,389,920
108417,2024-07-21T15:20:13,24199,29720,389,920
108417,2024-07-21T15:20:14,24199,29720,389,920
108417,2024-07-21T15:20:15,24199,29720,389,920
107886,2024-07-21T15:20:16,24199,29720,389,920
107886,2024-07-21T15:20:17,24199,29720,389,920
107886,2024-07-21T15:20:18,24199,29720,389,920
126689,2024-07-21T15:20:19,24199,29720,389,920
126689,2024-07-21T15:20:20,24199,29720,389,920
126689,2024-07-21T15:20:22,24199,29720,389,920
104234,2024-07-21T15:20:23,24200,29720,390,920
104234,2024-07-21T15:20:24,24200,29720,390,920
119307,2024-07-21T15:20:25,24200,29720,390,920
119307,2024-07-21T15:20:26,24200,29720,390,920
119307,2024-07-21T15:20:27,24200,29720,390,920
