current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
60247,2024-07-20T16:58:56,23659,28378,747,1018
60247,2024-07-20T16:58:57,23659,28378,747,1018
60247,2024-07-20T16:58:58,23659,28378,747,1018
67589,2024-07-20T16:58:59,23659,28378,747,1018
67589,2024-07-20T16:59:00,23659,28379,747,1019
67589,2024-07-20T16:59:02,23659,28379,747,1019
61428,2024-07-20T16:59:03,23659,28379,747,1019
61428,2024-07-20T16:59:04,23659,28379,747,1019
61428,2024-07-20T16:59:05,23659,28379,747,1019
53673,2024-07-20T16:59:06,23659,28379,747,1019
53673,2024-07-20T16:59:07,23659,28379,747,1019
50823,2024-07-20T16:59:08,23659,28379,747,1019
50823,2024-07-20T16:59:09,23659,28379,747,1019
50823,2024-07-20T16:59:10,23659,28379,747,1019
55393,2024-07-20T16:59:11,23659,28379,747,1019
55393,2024-07-20T16:59:12,23659,28379,747,1019
55393,2024-07-20T16:59:13,23659,28379,747,1019
60570,2024-07-20T16:59:15,23659,28379,747,1019
60570,2024-07-20T16:59:16,23659,28379,747,1019
60570,2024-07-20T16:59:17,23659,28379,747,1019
53535,2024-07-20T16:59:18,23659,28379,747,1019
53535,2024-07-20T16:59:19,23659,28379,747,1019
73916,2024-07-20T16:59:20,23659,28379,747,1019
73916,2024-07-20T16:59:21,23659,28379,747,1019
73916,2024-07-20T16:59:22,23659,28379,747,1019
76422,2024-07-20T16:59:23,23659,28379,747,1019
76422,2024-07-20T16:59:24,23659,28379,747,1019
76422,2024-07-20T16:59:25,23659,28379,747,1019
64160,2024-07-20T16:59:26,23659,28379,747,1019
64160,2024-07-20T16:59:27,23659,28379,747,1019
64160,2024-07-20T16:59:29,23659,28379,747,1019
45662,2024-07-20T16:59:30,23659,28379,747,1019
45662,2024-07-20T16:59:31,23659,28379,747,1019
45662,2024-07-20T16:59:32,23659,28379,747,1019
56201,2024-07-20T16:59:33,23659,28379,747,1019
56201,2024-07-20T16:59:34,23659,28379,747,1019
66844,2024-07-20T16:59:35,23659,28379,747,1019
66844,2024-07-20T16:59:36,23659,28379,747,1019
66844,2024-07-20T16:59:37,23659,28379,747,1019
77889,2024-07-20T16:59:38,23659,28379,747,1019
77889,2024-07-20T16:59:39,23659,28379,747,1019
77889,2024-07-20T16:59:40,23659,28379,747,1019
68821,2024-07-20T16:59:41,23659,28379,747,1019
68821,2024-07-20T16:59:43,23659,28379,747,1019
68821,2024-07-20T16:59:44,23659,28379,747,1019
54830,2024-07-20T16:59:45,23659,28379,747,1019
54830,2024-07-20T16:59:46,23659,28379,747,1019
54830,2024-07-20T16:59:47,23659,28379,747,1019
57751,2024-07-20T16:59:48,23659,28379,747,1019
57751,2024-07-20T16:59:49,23659,28379,747,1019
53541,2024-07-20T16:59:50,23659,28379,747,1019
53541,2024-07-20T16:59:51,23660,28379,748,1019
53541,2024-07-20T16:59:52,23660,28379,748,1019
63711,2024-07-20T16:59:53,23660,28379,748,1019
63711,2024-07-20T16:59:54,23660,28379,748,1019
63711,2024-07-20T16:59:56,23660,28379,748,1019
75086,2024-07-20T16:59:57,23660,28379,748,1019
75086,2024-07-20T16:59:58,23660,28379,748,1019
75086,2024-07-20T16:59:59,23660,28379,748,1019
68576,2024-07-20T17:00:00,23660,28380,748,1020
68576,2024-07-20T17:00:01,23660,28380,748,1020
57356,2024-07-20T17:00:02,23660,28380,748,1020
57356,2024-07-20T17:00:03,23660,28380,748,1020
57356,2024-07-20T17:00:04,23660,28380,748,1020
57852,2024-07-20T17:00:05,23660,28380,748,1020
57852,2024-07-20T17:00:06,23660,28380,748,1020
57852,2024-07-20T17:00:08,23660,28380,748,1020
62599,2024-07-20T17:00:09,23660,28380,748,1020
62599,2024-07-20T17:00:10,23660,28380,748,1020
62599,2024-07-20T17:00:11,23660,28380,748,1020
60228,2024-07-20T17:00:12,23660,28380,748,1020
60228,2024-07-20T17:00:13,23660,28380,748,1020
60741,2024-07-20T17:00:14,23660,28380,748,1020
60741,2024-07-20T17:00:15,23660,28380,748,1020
60741,2024-07-20T17:00:16,23660,28380,748,1020
73334,2024-07-20T17:00:17,23660,28380,748,1020
73334,2024-07-20T17:00:18,23660,28380,748,1020
73334,2024-07-20T17:00:19,23660,28380,748,1020
68647,2024-07-20T17:00:21,23660,28380,748,1020
68647,2024-07-20T17:00:22,23660,28380,748,1020
68647,2024-07-20T17:00:23,23660,28380,748,1020
57265,2024-07-20T17:00:24,23660,28380,748,1020
57265,2024-07-20T17:00:25,23660,28380,748,1020
57265,2024-07-20T17:00:26,23660,28380,748,1020
58998,2024-07-20T17:00:27,23660,28380,748,1020
58998,2024-07-20T17:00:28,23660,28380,748,1020
67112,2024-07-20T17:00:29,23660,28380,748,1020
67112,2024-07-20T17:00:30,23660,28380,748,1020
67112,2024-07-20T17:00:31,23660,28380,748,1020
66894,2024-07-20T17:00:32,23660,28380,748,1020
66894,2024-07-20T17:00:33,23660,28380,748,1020
66894,2024-07-20T17:00:35,23660,28380,748,1020
68834,2024-07-20T17:00:36,23660,28380,748,1020
68834,2024-07-20T17:00:37,23660,28380,748,1020
68834,2024-07-20T17:00:38,23660,28380,748,1020
63419,2024-07-20T17:00:39,23660,28380,748,1020
63419,2024-07-20T17:00:40,23660,28380,748,1020
74971,2024-07-20T17:00:41,23660,28380,748,1020
74971,2024-07-20T17:00:42,23660,28380,748,1020
74971,2024-07-20T17:00:43,23660,28380,748,1020
64177,2024-07-20T17:00:44,23660,28380,748,1020
64177,2024-07-20T17:00:45,23660,28380,748,1020
64177,2024-07-20T17:00:46,23661,28380,749,1020
67047,2024-07-20T17:00:48,23661,28380,749,1020
67047,2024-07-20T17:00:49,23661,28380,749,1020
67047,2024-07-20T17:00:50,23661,28380,749,1020
54805,2024-07-20T17:00:51,23661,28380,749,1020
54805,2024-07-20T17:00:52,23661,28380,749,1020
54805,2024-07-20T17:00:53,23661,28380,749,1020
51896,2024-07-20T17:00:54,23661,28380,749,1020
51896,2024-07-20T17:00:55,23661,28380,749,1020
57852,2024-07-20T17:00:56,23661,28380,749,1020
57852,2024-07-20T17:00:57,23661,28380,749,1020
57852,2024-07-20T17:00:58,23661,28380,749,1020
67936,2024-07-20T17:00:59,23661,28380,749,1020
67936,2024-07-20T17:01:00,23661,28381,749,1021
67936,2024-07-20T17:01:02,23661,28381,749,1021
69420,2024-07-20T17:01:03,23661,28381,749,1021
69420,2024-07-20T17:01:04,23661,28381,749,1021
69420,2024-07-20T17:01:05,23661,28381,749,1021
65388,2024-07-20T17:01:06,23661,28381,749,1021
65388,2024-07-20T17:01:07,23661,28381,749,1021
65388,2024-07-20T17:01:08,23661,28381,749,1021
57872,2024-07-20T17:01:09,23661,28381,749,1021
57872,2024-07-20T17:01:10,23661,28381,749,1021
53266,2024-07-20T17:01:11,23661,28381,749,1021
53266,2024-07-20T17:01:12,23661,28381,749,1021
53266,2024-07-20T17:01:13,23661,28381,749,1021
59141,2024-07-20T17:01:14,23661,28381,749,1021
59141,2024-07-20T17:01:15,23661,28381,749,1021
59141,2024-07-20T17:01:17,23661,28381,749,1021
62706,2024-07-20T17:01:18,23661,28381,749,1021
62706,2024-07-20T17:01:19,23661,28381,749,1021
62706,2024-07-20T17:01:20,23661,28381,749,1021
72348,2024-07-20T17:01:21,23661,28381,749,1021
72348,2024-07-20T17:01:22,23661,28381,749,1021
72348,2024-07-20T17:01:23,23661,28381,749,1021
68835,2024-07-20T17:01:24,23661,28381,749,1021
68835,2024-07-20T17:01:25,23661,28381,749,1021
64992,2024-07-20T17:01:26,23661,28381,749,1021
64992,2024-07-20T17:01:27,23661,28381,749,1021
64992,2024-07-20T17:01:28,23661,28381,749,1021
54246,2024-07-20T17:01:30,23661,28381,749,1021
54246,2024-07-20T17:01:31,23661,28381,749,1021
54246,2024-07-20T17:01:32,23661,28381,749,1021
52278,2024-07-20T17:01:33,23661,28381,749,1021
52278,2024-07-20T17:01:34,23661,28381,749,1021
89003,2024-07-20T17:01:35,23661,28381,749,1021
89003,2024-07-20T17:01:36,23661,28381,749,1021
89003,2024-07-20T17:01:37,23661,28381,749,1021
88001,2024-07-20T17:01:38,23661,28381,749,1021
88001,2024-07-20T17:01:39,23661,28381,749,1021
88001,2024-07-20T17:01:40,23661,28381,749,1021
88560,2024-07-20T17:01:42,23662,28381,750,1021
88560,2024-07-20T17:01:43,23662,28381,750,1021
88560,2024-07-20T17:01:44,23662,28381,750,1021
71147,2024-07-20T17:01:45,23662,28381,750,1021
71147,2024-07-20T17:01:46,23662,28381,750,1021
71147,2024-07-20T17:01:47,23662,28381,750,1021
65897,2024-07-20T17:01:48,23662,28381,750,1021
65897,2024-07-20T17:01:49,23662,28381,750,1021
71203,2024-07-20T17:01:50,23662,28381,750,1021
71203,2024-07-20T17:01:51,23662,28381,750,1021
71203,2024-07-20T17:01:52,23662,28381,750,1021
73992,2024-07-20T17:01:53,23662,28381,750,1021
73992,2024-07-20T17:01:54,23662,28381,750,1021
73992,2024-07-20T17:01:56,23662,28381,750,1021
68169,2024-07-20T17:01:57,23662,28381,750,1021
68169,2024-07-20T17:01:58,23662,28381,750,1021
68169,2024-07-20T17:01:59,23662,28381,750,1021
76606,2024-07-20T17:02:00,23662,28382,750,1022
76606,2024-07-20T17:02:01,23662,28382,750,1022
76606,2024-07-20T17:02:02,23662,28382,750,1022
77639,2024-07-20T17:02:03,23662,28382,750,1022
77639,2024-07-20T17:02:04,23662,28382,750,1022
71428,2024-07-20T17:02:05,23662,28382,750,1022
71428,2024-07-20T17:02:06,23662,28382,750,1022
71428,2024-07-20T17:02:07,23662,28382,750,1022
69448,2024-07-20T17:02:08,23662,28382,750,1022
69448,2024-07-20T17:02:09,23662,28382,750,1022
69448,2024-07-20T17:02:11,23662,28382,750,1022
67251,2024-07-20T17:02:12,23662,28382,750,1022
67251,2024-07-20T17:02:13,23662,28382,750,1022
67251,2024-07-20T17:02:14,23662,28382,750,1022
66875,2024-07-20T17:02:15,23662,28382,750,1022
66875,2024-07-20T17:02:16,23662,28382,750,1022
66875,2024-07-20T17:02:17,23662,28382,750,1022
70175,2024-07-20T17:02:18,23662,28382,750,1022
70175,2024-07-20T17:02:19,23662,28382,750,1022
75887,2024-07-20T17:02:20,23662,28382,750,1022
75887,2024-07-20T17:02:21,23662,28382,750,1022
75887,2024-07-20T17:02:22,23662,28382,750,1022
66635,2024-07-20T17:02:24,23662,28382,750,1022
66635,2024-07-20T17:02:25,23662,28382,750,1022
66635,2024-07-20T17:02:26,23662,28382,750,1022
65849,2024-07-20T17:02:27,23662,28382,750,1022
65849,2024-07-20T17:02:28,23662,28382,750,1022
65849,2024-07-20T17:02:29,23662,28382,750,1022
60783,2024-07-20T17:02:30,23662,28382,750,1022
60783,2024-07-20T17:02:31,23662,28382,750,1022
65197,2024-07-20T17:02:32,23662,28382,750,1022
65197,2024-07-20T17:02:33,23663,28382,751,1022
65197,2024-07-20T17:02:34,23663,28382,751,1022
66931,2024-07-20T17:02:35,23663,28382,751,1022
66931,2024-07-20T17:02:37,23663,28382,751,1022
66931,2024-07-20T17:02:38,23663,28382,751,1022
59673,2024-07-20T17:02:39,23663,28382,751,1022
59673,2024-07-20T17:02:40,23663,28382,751,1022
59673,2024-07-20T17:02:41,23663,28382,751,1022
80626,2024-07-20T17:02:42,23663,28382,751,1022
80626,2024-07-20T17:02:43,23663,28382,751,1022
80626,2024-07-20T17:02:44,23663,28382,751,1022
77227,2024-07-20T17:02:45,23663,28382,751,1022
77227,2024-07-20T17:02:46,23663,28382,751,1022
85124,2024-07-20T17:02:47,23663,28382,751,1022
85124,2024-07-20T17:02:48,23663,28382,751,1022
85124,2024-07-20T17:02:50,23663,28382,751,1022
108762,2024-07-20T17:02:51,23663,28382,751,1022
108762,2024-07-20T17:02:52,23663,28382,751,1022
108762,2024-07-20T17:02:53,23663,28382,751,1022
135358,2024-07-20T17:02:54,23663,28382,751,1022
135358,2024-07-20T17:02:55,23663,28382,751,1022
135358,2024-07-20T17:02:56,23663,28382,751,1022
150260,2024-07-20T17:02:58,23663,28382,751,1022
142251,2024-07-20T17:02:59,23663,28382,751,1022
142251,2024-07-20T17:03:00,23663,28383,751,1023
142251,2024-07-20T17:03:01,23663,28383,751,1023
135469,2024-07-20T17:03:03,23663,28383,751,1023
135469,2024-07-20T17:03:04,23663,28383,751,1023
135469,2024-07-20T17:03:05,23663,28383,751,1023
120053,2024-07-20T17:03:06,23663,28383,751,1023
120053,2024-07-20T17:03:07,23663,28383,751,1023
120053,2024-07-20T17:03:08,23664,28383,752,1023
128603,2024-07-20T17:03:09,23664,28383,752,1023
128603,2024-07-20T17:03:10,23664,28383,752,1023
128603,2024-07-20T17:03:11,23664,28383,752,1023
136415,2024-07-20T17:03:12,23664,28383,752,1023
136415,2024-07-20T17:03:13,23664,28383,752,1023
141027,2024-07-20T17:03:14,23664,28383,752,1023
141027,2024-07-20T17:03:15,23664,28383,752,1023
141027,2024-07-20T17:03:17,23664,28383,752,1023
130858,2024-07-20T17:03:18,23664,28383,752,1023
130858,2024-07-20T17:03:19,23664,28383,752,1023
130858,2024-07-20T17:03:20,23664,28383,752,1023
128580,2024-07-20T17:03:21,23664,28383,752,1023
128580,2024-07-20T17:03:22,23664,28383,752,1023
128580,2024-07-20T17:03:23,23664,28383,752,1023
123658,2024-07-20T17:03:24,23664,28383,752,1023
123658,2024-07-20T17:03:25,23664,28383,752,1023
123658,2024-07-20T17:03:26,23664,28383,752,1023
133359,2024-07-20T17:03:27,23664,28383,752,1023
133359,2024-07-20T17:03:28,23664,28383,752,1023
138175,2024-07-20T17:03:29,23664,28383,752,1023
138175,2024-07-20T17:03:31,23664,28383,752,1023
138175,2024-07-20T17:03:32,23664,28383,752,1023
131104,2024-07-20T17:03:33,23664,28383,752,1023
131104,2024-07-20T17:03:34,23664,28383,752,1023
128593,2024-07-20T17:03:37,23665,28383,753,1023
128593,2024-07-20T17:03:38,23665,28383,753,1023
125850,2024-07-20T17:03:39,23665,28383,753,1023
125850,2024-07-20T17:03:40,23665,28383,753,1023
125850,2024-07-20T17:03:41,23665,28383,753,1023
114475,2024-07-20T17:03:42,23665,28383,753,1023
114475,2024-07-20T17:03:43,23665,28383,753,1023
114475,2024-07-20T17:03:44,23665,28383,753,1023
113644,2024-07-20T17:03:45,23665,28383,753,1023
113644,2024-07-20T17:03:46,23665,28383,753,1023
128204,2024-07-20T17:03:47,23665,28383,753,1023
128204,2024-07-20T17:03:49,23665,28383,753,1023
128204,2024-07-20T17:03:50,23665,28383,753,1023
128721,2024-07-20T17:03:51,23665,28383,753,1023
128721,2024-07-20T17:03:52,23665,28383,753,1023
128721,2024-07-20T17:03:53,23665,28383,753,1023
120387,2024-07-20T17:03:54,23665,28383,753,1023
120387,2024-07-20T17:03:55,23665,28383,753,1023
120387,2024-07-20T17:03:56,23665,28383,753,1023
116389,2024-07-20T17:03:57,23665,28383,753,1023
116389,2024-07-20T17:03:58,23665,28383,753,1023
116389,2024-07-20T17:03:59,23665,28383,753,1023
108453,2024-07-20T17:04:00,23665,28384,753,1024
108453,2024-07-20T17:04:01,23665,28384,753,1024
111227,2024-07-20T17:04:03,23665,28384,753,1024
111227,2024-07-20T17:04:04,23665,28384,753,1024
111227,2024-07-20T17:04:05,23666,28384,754,1024
118761,2024-07-20T17:04:06,23666,28384,754,1024
118761,2024-07-20T17:04:07,23666,28384,754,1024
118761,2024-07-20T17:04:08,23666,28384,754,1024
127273,2024-07-20T17:04:09,23666,28384,754,1024
127273,2024-07-20T17:04:10,23666,28384,754,1024
127273,2024-07-20T17:04:11,23666,28384,754,1024
119253,2024-07-20T17:04:12,23666,28384,754,1024
119253,2024-07-20T17:04:13,23666,28384,754,1024
114563,2024-07-20T17:04:14,23666,28384,754,1024
114563,2024-07-20T17:04:15,23666,28384,754,1024
114563,2024-07-20T17:04:17,23666,28384,754,1024
109136,2024-07-20T17:04:18,23666,28384,754,1024
109136,2024-07-20T17:04:19,23666,28384,754,1024
109136,2024-07-20T17:04:20,23666,28384,754,1024
112281,2024-07-20T17:04:21,23666,28384,754,1024
112281,2024-07-20T17:04:22,23666,28384,754,1024
112281,2024-07-20T17:04:23,23666,28384,754,1024
101238,2024-07-20T17:04:24,23666,28384,754,1024
101238,2024-07-20T17:04:25,23666,28384,754,1024
101238,2024-07-20T17:04:26,23666,28384,754,1024
107842,2024-07-20T17:04:27,23666,28384,754,1024
107842,2024-07-20T17:04:28,23666,28384,754,1024
116293,2024-07-20T17:04:29,23666,28384,754,1024
116293,2024-07-20T17:04:31,23666,28384,754,1024
116293,2024-07-20T17:04:32,23666,28384,754,1024
117833,2024-07-20T17:04:33,23666,28384,754,1024
117833,2024-07-20T17:04:34,23666,28384,754,1024
117833,2024-07-20T17:04:35,23666,28384,754,1024
106631,2024-07-20T17:04:36,23667,28384,755,1024
106631,2024-07-20T17:04:37,23667,28384,755,1024
106631,2024-07-20T17:04:38,23667,28384,755,1024
98168,2024-07-20T17:04:39,23667,28384,755,1024
98168,2024-07-20T17:04:40,23667,28384,755,1024
98168,2024-07-20T17:04:41,23667,28384,755,1024
104414,2024-07-20T17:04:42,23667,28384,755,1024
104414,2024-07-20T17:04:43,23667,28384,755,1024
113967,2024-07-20T17:04:44,23667,28384,755,1024
113967,2024-07-20T17:04:46,23667,28384,755,1024
113967,2024-07-20T17:04:47,23667,28384,755,1024
112628,2024-07-20T17:04:48,23667,28384,755,1024
112628,2024-07-20T17:04:49,23667,28384,755,1024
112628,2024-07-20T17:04:50,23667,28384,755,1024
117121,2024-07-20T17:04:51,23667,28384,755,1024
117121,2024-07-20T17:04:52,23667,28384,755,1024
117121,2024-07-20T17:04:53,23667,28384,755,1024
107547,2024-07-20T17:04:54,23667,28384,755,1024
107547,2024-07-20T17:04:55,23667,28384,755,1024
107547,2024-07-20T17:04:56,23667,28384,755,1024
99718,2024-07-20T17:04:57,23667,28384,755,1024
99718,2024-07-20T17:04:58,23667,28384,755,1024
102817,2024-07-20T17:05:00,23667,28385,755,1025
102817,2024-07-20T17:05:01,23667,28385,755,1025
102817,2024-07-20T17:05:02,23667,28385,755,1025
112146,2024-07-20T17:05:03,23667,28385,755,1025
112146,2024-07-20T17:05:04,23667,28385,755,1025
112146,2024-07-20T17:05:05,23667,28385,755,1025
118056,2024-07-20T17:05:06,23667,28385,755,1025
118056,2024-07-20T17:05:07,23667,28385,755,1025
118056,2024-07-20T17:05:08,23667,28385,755,1025
110709,2024-07-20T17:05:09,23668,28385,756,1025
110709,2024-07-20T17:05:10,23668,28385,756,1025
110709,2024-07-20T17:05:11,23668,28385,756,1025
104719,2024-07-20T17:05:13,23668,28385,756,1025
104719,2024-07-20T17:05:14,23668,28385,756,1025
108133,2024-07-20T17:05:15,23668,28385,756,1025
108133,2024-07-20T17:05:16,23668,28385,756,1025
108133,2024-07-20T17:05:17,23668,28385,756,1025
104621,2024-07-20T17:05:18,23668,28385,756,1025
104621,2024-07-20T17:05:19,23668,28385,756,1025
104621,2024-07-20T17:05:20,23668,28385,756,1025
107389,2024-07-20T17:05:21,23668,28385,756,1025
107389,2024-07-20T17:05:22,23668,28385,756,1025
107389,2024-07-20T17:05:23,23668,28385,756,1025
112340,2024-07-20T17:05:24,23668,28385,756,1025
112340,2024-07-20T17:05:25,23668,28385,756,1025
108974,2024-07-20T17:05:26,23668,28385,756,1025
108974,2024-07-20T17:05:28,23668,28385,756,1025
108974,2024-07-20T17:05:29,23668,28385,756,1025
113632,2024-07-20T17:05:30,23668,28385,756,1025
113632,2024-07-20T17:05:31,23668,28385,756,1025
113632,2024-07-20T17:05:32,23668,28385,756,1025
113158,2024-07-20T17:05:33,23668,28385,756,1025
113158,2024-07-20T17:05:34,23668,28385,756,1025
113158,2024-07-20T17:05:35,23668,28385,756,1025
98679,2024-07-20T17:05:36,23668,28385,756,1025
98679,2024-07-20T17:05:37,23668,28385,756,1025
98679,2024-07-20T17:05:38,23668,28385,756,1025
99942,2024-07-20T17:05:39,23668,28385,756,1025
99942,2024-07-20T17:05:41,23668,28385,756,1025
103505,2024-07-20T17:05:42,23668,28385,756,1025
103505,2024-07-20T17:05:43,23669,28385,757,1025
103505,2024-07-20T17:05:44,23669,28385,757,1025
108092,2024-07-20T17:05:45,23669,28385,757,1025
108092,2024-07-20T17:05:46,23669,28385,757,1025
108092,2024-07-20T17:05:47,23669,28385,757,1025
110856,2024-07-20T17:05:48,23669,28385,757,1025
110856,2024-07-20T17:05:49,23669,28385,757,1025
110856,2024-07-20T17:05:50,23669,28385,757,1025
108813,2024-07-20T17:05:51,23669,28385,757,1025
108813,2024-07-20T17:05:53,23669,28385,757,1025
111445,2024-07-20T17:05:54,23669,28385,757,1025
111445,2024-07-20T17:05:55,23669,28385,757,1025
111445,2024-07-20T17:05:56,23669,28385,757,1025
103378,2024-07-20T17:05:57,23669,28385,757,1025
103378,2024-07-20T17:05:58,23669,28385,757,1025
103378,2024-07-20T17:05:59,23669,28385,757,1025
96681,2024-07-20T17:06:00,23669,28386,757,1026
96681,2024-07-20T17:06:01,23669,28386,757,1026
96681,2024-07-20T17:06:02,23669,28386,757,1026
105106,2024-07-20T17:06:04,23669,28386,757,1026
105106,2024-07-20T17:06:05,23669,28386,757,1026
104915,2024-07-20T17:06:06,23669,28386,757,1026
104915,2024-07-20T17:06:07,23669,28386,757,1026
104915,2024-07-20T17:06:08,23669,28386,757,1026
108292,2024-07-20T17:06:09,23669,28386,757,1026
108292,2024-07-20T17:06:10,23669,28386,757,1026
108292,2024-07-20T17:06:11,23669,28386,757,1026
117620,2024-07-20T17:06:12,23669,28386,757,1026
117620,2024-07-20T17:06:13,23669,28386,757,1026
117620,2024-07-20T17:06:14,23669,28386,757,1026
112584,2024-07-20T17:06:15,23669,28386,757,1026
112584,2024-07-20T17:06:16,23670,28386,758,1026
112584,2024-07-20T17:06:18,23670,28386,758,1026
112853,2024-07-20T17:06:19,23670,28386,758,1026
112853,2024-07-20T17:06:20,23670,28386,758,1026
96221,2024-07-20T17:06:21,23670,28386,758,1026
96221,2024-07-20T17:06:22,23670,28386,758,1026
96221,2024-07-20T17:06:23,23670,28386,758,1026
102673,2024-07-20T17:06:24,23670,28386,758,1026
