current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
95296,2024-07-21T13:23:20,24013,29603,203,803
95296,2024-07-21T13:23:21,24013,29603,203,803
95296,2024-07-21T13:23:22,24013,29603,203,803
91760,2024-07-21T13:23:23,24013,29603,203,803
91760,2024-07-21T13:23:24,24013,29603,203,803
91760,2024-07-21T13:23:25,24013,29603,203,803
85318,2024-07-21T13:23:26,24013,29603,203,803
85318,2024-07-21T13:23:27,24013,29603,203,803
72601,2024-07-21T13:23:28,24013,29603,203,803
72601,2024-07-21T13:23:30,24013,29603,203,803
72601,2024-07-21T13:23:31,24013,29603,203,803
62290,2024-07-21T13:23:32,24013,29603,203,803
62290,2024-07-21T13:23:33,24013,29603,203,803
62290,2024-07-21T13:23:34,24013,29603,203,803
44450,2024-07-21T13:23:35,24013,29603,203,803
44450,2024-07-21T13:23:36,24013,29603,203,803
44450,2024-07-21T13:23:37,24013,29603,203,803
52509,2024-07-21T13:23:38,24013,29603,203,803
52509,2024-07-21T13:23:39,24013,29603,203,803
52509,2024-07-21T13:23:40,24013,29603,203,803
51956,2024-07-21T13:23:41,24013,29603,203,803
51956,2024-07-21T13:23:42,24013,29603,203,803
60084,2024-07-21T13:23:44,24013,29603,203,803
60084,2024-07-21T13:23:45,24013,29603,203,803
60084,2024-07-21T13:23:46,24013,29603,203,803
47327,2024-07-21T13:23:47,24013,29603,203,803
47327,2024-07-21T13:23:48,24013,29603,203,803
47327,2024-07-21T13:23:49,24013,29603,203,803
44625,2024-07-21T13:23:50,24013,29603,203,803
44625,2024-07-21T13:23:51,24013,29603,203,803
44625,2024-07-21T13:23:52,24013,29603,203,803
40970,2024-07-21T13:23:53,24013,29603,203,803
40970,2024-07-21T13:23:54,24013,29603,203,803
40970,2024-07-21T13:23:55,24013,29603,203,803
38887,2024-07-21T13:23:56,24013,29603,203,803
38887,2024-07-21T13:23:57,24013,29603,203,803
56512,2024-07-21T13:23:59,24013,29603,203,803
56512,2024-07-21T13:24:00,24013,29604,203,804
56512,2024-07-21T13:24:01,24013,29604,203,804
55141,2024-07-21T13:24:02,24013,29604,203,804
55141,2024-07-21T13:24:03,24013,29604,203,804
55141,2024-07-21T13:24:04,24013,29604,203,804
45212,2024-07-21T13:24:05,24013,29604,203,804
45212,2024-07-21T13:24:06,24013,29604,203,804
45212,2024-07-21T13:24:07,24013,29604,203,804
52042,2024-07-21T13:24:08,24013,29604,203,804
52042,2024-07-21T13:24:09,24013,29604,203,804
52042,2024-07-21T13:24:10,24013,29604,203,804
51146,2024-07-21T13:24:11,24013,29604,203,804
51146,2024-07-21T13:24:13,24013,29604,203,804
59827,2024-07-21T13:24:14,24013,29604,203,804
59827,2024-07-21T13:24:15,24013,29604,203,804
59827,2024-07-21T13:24:16,24013,29604,203,804
54007,2024-07-21T13:24:17,24013,29604,203,804
54007,2024-07-21T13:24:18,24013,29604,203,804
54007,2024-07-21T13:24:19,24013,29604,203,804
57754,2024-07-21T13:24:20,24013,29604,203,804
57754,2024-07-21T13:24:21,24014,29604,204,804
57754,2024-07-21T13:24:22,24014,29604,204,804
58387,2024-07-21T13:24:23,24014,29604,204,804
58387,2024-07-21T13:24:24,24014,29604,204,804
61741,2024-07-21T13:24:26,24014,29604,204,804
61741,2024-07-21T13:24:27,24014,29604,204,804
61741,2024-07-21T13:24:28,24014,29604,204,804
58839,2024-07-21T13:24:29,24014,29604,204,804
58839,2024-07-21T13:24:30,24014,29604,204,804
58839,2024-07-21T13:24:31,24014,29604,204,804
60671,2024-07-21T13:24:32,24014,29604,204,804
60671,2024-07-21T13:24:33,24014,29604,204,804
60671,2024-07-21T13:24:34,24014,29604,204,804
57422,2024-07-21T13:24:35,24014,29604,204,804
57422,2024-07-21T13:24:36,24014,29604,204,804
57422,2024-07-21T13:24:37,24014,29604,204,804
58559,2024-07-21T13:24:39,24014,29604,204,804
58559,2024-07-21T13:24:40,24014,29604,204,804
57876,2024-07-21T13:24:41,24014,29604,204,804
57876,2024-07-21T13:24:42,24014,29604,204,804
57876,2024-07-21T13:24:43,24014,29604,204,804
63490,2024-07-21T13:24:44,24014,29604,204,804
63490,2024-07-21T13:24:45,24014,29604,204,804
63490,2024-07-21T13:24:46,24014,29604,204,804
68639,2024-07-21T13:24:47,24014,29604,204,804
68639,2024-07-21T13:24:48,24014,29604,204,804
68639,2024-07-21T13:24:49,24014,29604,204,804
78443,2024-07-21T13:24:50,24014,29604,204,804
78443,2024-07-21T13:24:51,24014,29604,204,804
66675,2024-07-21T13:24:52,24014,29604,204,804
66675,2024-07-21T13:24:54,24014,29604,204,804
66675,2024-07-21T13:24:55,24014,29604,204,804
64463,2024-07-21T13:24:56,24014,29604,204,804
64463,2024-07-21T13:24:57,24014,29604,204,804
64463,2024-07-21T13:24:58,24014,29604,204,804
65173,2024-07-21T13:24:59,24014,29604,204,804
65173,2024-07-21T13:25:00,24014,29605,204,805
65173,2024-07-21T13:25:01,24014,29605,204,805
61041,2024-07-21T13:25:02,24014,29605,204,805
61041,2024-07-21T13:25:03,24014,29605,204,805
61041,2024-07-21T13:25:04,24014,29605,204,805
67077,2024-07-21T13:25:05,24014,29605,204,805
67077,2024-07-21T13:25:07,24014,29605,204,805
59230,2024-07-21T13:25:08,24014,29605,204,805
59230,2024-07-21T13:25:09,24014,29605,204,805
59230,2024-07-21T13:25:10,24014,29605,204,805
57175,2024-07-21T13:25:11,24014,29605,204,805
57175,2024-07-21T13:25:12,24014,29605,204,805
57175,2024-07-21T13:25:13,24014,29605,204,805
65869,2024-07-21T13:25:14,24014,29605,204,805
65869,2024-07-21T13:25:15,24014,29605,204,805
65869,2024-07-21T13:25:16,24014,29605,204,805
73385,2024-07-21T13:25:17,24014,29605,204,805
73385,2024-07-21T13:25:18,24015,29605,205,805
73385,2024-07-21T13:25:19,24015,29605,205,805
71104,2024-07-21T13:25:20,24015,29605,205,805
71104,2024-07-21T13:25:22,24015,29605,205,805
72827,2024-07-21T13:25:23,24015,29605,205,805
72827,2024-07-21T13:25:24,24015,29605,205,805
72827,2024-07-21T13:25:25,24015,29605,205,805
61831,2024-07-21T13:25:26,24015,29605,205,805
61831,2024-07-21T13:25:27,24015,29605,205,805
61831,2024-07-21T13:25:28,24015,29605,205,805
66486,2024-07-21T13:25:29,24015,29605,205,805
66486,2024-07-21T13:25:30,24015,29605,205,805
66486,2024-07-21T13:25:31,24015,29605,205,805
65686,2024-07-21T13:25:32,24015,29605,205,805
65686,2024-07-21T13:25:33,24015,29605,205,805
65488,2024-07-21T13:25:35,24015,29605,205,805
65488,2024-07-21T13:25:36,24015,29605,205,805
65488,2024-07-21T13:25:37,24015,29605,205,805
69515,2024-07-21T13:25:38,24015,29605,205,805
69515,2024-07-21T13:25:39,24015,29605,205,805
69515,2024-07-21T13:25:40,24015,29605,205,805
66550,2024-07-21T13:25:41,24015,29605,205,805
66550,2024-07-21T13:25:42,24015,29605,205,805
66550,2024-07-21T13:25:43,24015,29605,205,805
70029,2024-07-21T13:25:44,24015,29605,205,805
70029,2024-07-21T13:25:45,24015,29605,205,805
70029,2024-07-21T13:25:46,24015,29605,205,805
60728,2024-07-21T13:25:47,24015,29605,205,805
60728,2024-07-21T13:25:49,24015,29605,205,805
63088,2024-07-21T13:25:50,24015,29605,205,805
63088,2024-07-21T13:25:51,24015,29605,205,805
63088,2024-07-21T13:25:52,24015,29605,205,805
70544,2024-07-21T13:25:53,24015,29605,205,805
70544,2024-07-21T13:25:54,24015,29605,205,805
70544,2024-07-21T13:25:55,24015,29605,205,805
75402,2024-07-21T13:25:56,24015,29605,205,805
75402,2024-07-21T13:25:57,24015,29605,205,805
75402,2024-07-21T13:25:58,24015,29605,205,805
70874,2024-07-21T13:25:59,24015,29605,205,805
70874,2024-07-21T13:26:00,24015,29606,205,806
70874,2024-07-21T13:26:01,24015,29606,205,806
66280,2024-07-21T13:26:03,24015,29606,205,806
66280,2024-07-21T13:26:04,24015,29606,205,806
53810,2024-07-21T13:26:05,24015,29606,205,806
53810,2024-07-21T13:26:06,24015,29606,205,806
53810,2024-07-21T13:26:07,24015,29606,205,806
52829,2024-07-21T13:26:08,24015,29606,205,806
52829,2024-07-21T13:26:09,24015,29606,205,806
52829,2024-07-21T13:26:10,24015,29606,205,806
54503,2024-07-21T13:26:11,24015,29606,205,806
54503,2024-07-21T13:26:12,24015,29606,205,806
54503,2024-07-21T13:26:13,24016,29606,206,806
65228,2024-07-21T13:26:14,24016,29606,206,806
65228,2024-07-21T13:26:16,24016,29606,206,806
65228,2024-07-21T13:26:17,24016,29606,206,806
70349,2024-07-21T13:26:18,24016,29606,206,806
70349,2024-07-21T13:26:19,24016,29606,206,806
65540,2024-07-21T13:26:20,24016,29606,206,806
65540,2024-07-21T13:26:21,24016,29606,206,806
65540,2024-07-21T13:26:22,24016,29606,206,806
54040,2024-07-21T13:26:23,24016,29606,206,806
54040,2024-07-21T13:26:24,24016,29606,206,806
54040,2024-07-21T13:26:25,24016,29606,206,806
57450,2024-07-21T13:26:26,24016,29606,206,806
57450,2024-07-21T13:26:27,24016,29606,206,806
57450,2024-07-21T13:26:28,24016,29606,206,806
71355,2024-07-21T13:26:30,24016,29606,206,806
71355,2024-07-21T13:26:31,24016,29606,206,806
70039,2024-07-21T13:26:32,24016,29606,206,806
70039,2024-07-21T13:26:33,24016,29606,206,806
70039,2024-07-21T13:26:34,24016,29606,206,806
77292,2024-07-21T13:26:35,24016,29606,206,806
77292,2024-07-21T13:26:36,24016,29606,206,806
77292,2024-07-21T13:26:37,24016,29606,206,806
61773,2024-07-21T13:26:38,24016,29606,206,806
61773,2024-07-21T13:26:39,24016,29606,206,806
61773,2024-07-21T13:26:40,24016,29606,206,806
57431,2024-07-21T13:26:41,24016,29606,206,806
57431,2024-07-21T13:26:42,24016,29606,206,806
57431,2024-07-21T13:26:44,24016,29606,206,806
51280,2024-07-21T13:26:45,24016,29606,206,806
51280,2024-07-21T13:26:46,24016,29606,206,806
101600,2024-07-21T13:26:47,24016,29606,206,806
101600,2024-07-21T13:26:48,24016,29606,206,806
101600,2024-07-21T13:26:49,24016,29606,206,806
93773,2024-07-21T13:26:50,24016,29606,206,806
93773,2024-07-21T13:26:51,24016,29606,206,806
93773,2024-07-21T13:26:52,24016,29606,206,806
100544,2024-07-21T13:26:53,24016,29606,206,806
100544,2024-07-21T13:26:54,24016,29606,206,806
100544,2024-07-21T13:26:55,24016,29606,206,806
71162,2024-07-21T13:26:56,24016,29606,206,806
71162,2024-07-21T13:26:58,24016,29606,206,806
71162,2024-07-21T13:26:59,24016,29606,206,806
62492,2024-07-21T13:27:00,24016,29607,206,807
62492,2024-07-21T13:27:01,24016,29607,206,807
67091,2024-07-21T13:27:02,24016,29607,206,807
67091,2024-07-21T13:27:03,24016,29607,206,807
67091,2024-07-21T13:27:04,24016,29607,206,807
78284,2024-07-21T13:27:05,24017,29607,207,807
78284,2024-07-21T13:27:06,24017,29607,207,807
78284,2024-07-21T13:27:07,24017,29607,207,807
80358,2024-07-21T13:27:08,24017,29607,207,807
80358,2024-07-21T13:27:09,24017,29607,207,807
80358,2024-07-21T13:27:11,24017,29607,207,807
74098,2024-07-21T13:27:12,24017,29607,207,807
74098,2024-07-21T13:27:13,24017,29607,207,807
66926,2024-07-21T13:27:14,24017,29607,207,807
66926,2024-07-21T13:27:15,24017,29607,207,807
66926,2024-07-21T13:27:16,24017,29607,207,807
72923,2024-07-21T13:27:17,24017,29607,207,807
72923,2024-07-21T13:27:18,24017,29607,207,807
72923,2024-07-21T13:27:19,24017,29607,207,807
81493,2024-07-21T13:27:20,24017,29607,207,807
81493,2024-07-21T13:27:21,24017,29607,207,807
81493,2024-07-21T13:27:22,24017,29607,207,807
75751,2024-07-21T13:27:23,24017,29607,207,807
75751,2024-07-21T13:27:24,24017,29607,207,807
75751,2024-07-21T13:27:26,24017,29607,207,807
74230,2024-07-21T13:27:27,24017,29607,207,807
74230,2024-07-21T13:27:28,24017,29607,207,807
80438,2024-07-21T13:27:29,24017,29607,207,807
80438,2024-07-21T13:27:30,24017,29607,207,807
80438,2024-07-21T13:27:31,24017,29607,207,807
68259,2024-07-21T13:27:32,24017,29607,207,807
68259,2024-07-21T13:27:33,24017,29607,207,807
68259,2024-07-21T13:27:34,24017,29607,207,807
65755,2024-07-21T13:27:35,24017,29607,207,807
65755,2024-07-21T13:27:36,24017,29607,207,807
65755,2024-07-21T13:27:37,24017,29607,207,807
78826,2024-07-21T13:27:39,24017,29607,207,807
78826,2024-07-21T13:27:40,24017,29607,207,807
78826,2024-07-21T13:27:41,24017,29607,207,807
85166,2024-07-21T13:27:42,24017,29607,207,807
85166,2024-07-21T13:27:43,24017,29607,207,807
77470,2024-07-21T13:27:44,24017,29607,207,807
77470,2024-07-21T13:27:45,24017,29607,207,807
77470,2024-07-21T13:27:46,24017,29607,207,807
63288,2024-07-21T13:27:47,24017,29607,207,807
63288,2024-07-21T13:27:48,24017,29607,207,807
45479,2024-07-21T13:27:52,24017,29607,207,807
44710,2024-07-21T13:27:53,24017,29607,207,807
44710,2024-07-21T13:27:54,24017,29607,207,807
44710,2024-07-21T13:27:55,24017,29607,207,807
56808,2024-07-21T13:27:56,24018,29607,208,807
56808,2024-07-21T13:27:57,24018,29607,208,807
56808,2024-07-21T13:27:58,24018,29607,208,807
54352,2024-07-21T13:27:59,24018,29607,208,807
54352,2024-07-21T13:28:01,24018,29608,208,808
54352,2024-07-21T13:28:02,24018,29608,208,808
72495,2024-07-21T13:28:03,24018,29608,208,808
72495,2024-07-21T13:28:04,24018,29608,208,808
72495,2024-07-21T13:28:05,24018,29608,208,808
90253,2024-07-21T13:28:06,24018,29608,208,808
90253,2024-07-21T13:28:07,24018,29608,208,808
109401,2024-07-21T13:28:08,24018,29608,208,808
109401,2024-07-21T13:28:09,24018,29608,208,808
109401,2024-07-21T13:28:10,24018,29608,208,808
123777,2024-07-21T13:28:11,24018,29608,208,808
123777,2024-07-21T13:28:12,24018,29608,208,808
123777,2024-07-21T13:28:13,24018,29608,208,808
142254,2024-07-21T13:28:15,24018,29608,208,808
142254,2024-07-21T13:28:16,24018,29608,208,808
142254,2024-07-21T13:28:17,24018,29608,208,808
154707,2024-07-21T13:28:18,24018,29608,208,808
154707,2024-07-21T13:28:19,24018,29608,208,808
139287,2024-07-21T13:28:20,24018,29608,208,808
139287,2024-07-21T13:28:21,24018,29608,208,808
139287,2024-07-21T13:28:22,24018,29608,208,808
134702,2024-07-21T13:28:23,24018,29608,208,808
134702,2024-07-21T13:28:24,24018,29608,208,808
134702,2024-07-21T13:28:25,24018,29608,208,808
138443,2024-07-21T13:28:26,24018,29608,208,808
138443,2024-07-21T13:28:28,24019,29608,209,808
138443,2024-07-21T13:28:29,24019,29608,209,808
138854,2024-07-21T13:28:30,24019,29608,209,808
138854,2024-07-21T13:28:31,24019,29608,209,808
138854,2024-07-21T13:28:32,24019,29608,209,808
139226,2024-07-21T13:28:33,24019,29608,209,808
139226,2024-07-21T13:28:34,24019,29608,209,808
142193,2024-07-21T13:28:35,24019,29608,209,808
142193,2024-07-21T13:28:36,24019,29608,209,808
142193,2024-07-21T13:28:37,24019,29608,209,808
134729,2024-07-21T13:28:38,24019,29608,209,808
134729,2024-07-21T13:28:39,24019,29608,209,808
134729,2024-07-21T13:28:40,24019,29608,209,808
128607,2024-07-21T13:28:42,24019,29608,209,808
128607,2024-07-21T13:28:43,24019,29608,209,808
128607,2024-07-21T13:28:44,24019,29608,209,808
132265,2024-07-21T13:28:45,24019,29608,209,808
132265,2024-07-21T13:28:46,24019,29608,209,808
137355,2024-07-21T13:28:47,24019,29608,209,808
137355,2024-07-21T13:28:48,24019,29608,209,808
137355,2024-07-21T13:28:49,24019,29608,209,808
132425,2024-07-21T13:28:50,24019,29608,209,808
132425,2024-07-21T13:28:51,24019,29608,209,808
132425,2024-07-21T13:28:52,24019,29608,209,808
130923,2024-07-21T13:28:53,24019,29608,209,808
130923,2024-07-21T13:28:55,24020,29608,210,808
130923,2024-07-21T13:28:56,24020,29608,210,808
130225,2024-07-21T13:28:57,24020,29608,210,808
130225,2024-07-21T13:28:58,24020,29608,210,808
130225,2024-07-21T13:28:59,24020,29608,210,808
133042,2024-07-21T13:29:00,24020,29609,210,809
133042,2024-07-21T13:29:01,24020,29609,210,809
131437,2024-07-21T13:29:02,24020,29609,210,809
131437,2024-07-21T13:29:03,24020,29609,210,809
131437,2024-07-21T13:29:04,24020,29609,210,809
124516,2024-07-21T13:29:05,24020,29609,210,809
124516,2024-07-21T13:29:06,24020,29609,210,809
124516,2024-07-21T13:29:07,24020,29609,210,809
126133,2024-07-21T13:29:08,24020,29609,210,809
126133,2024-07-21T13:29:10,24020,29609,210,809
126133,2024-07-21T13:29:11,24020,29609,210,809
132801,2024-07-21T13:29:12,24020,29609,210,809
132801,2024-07-21T13:29:13,24020,29609,210,809
132801,2024-07-21T13:29:14,24020,29609,210,809
132150,2024-07-21T13:29:15,24020,29609,210,809
132150,2024-07-21T13:29:16,24020,29609,210,809
126796,2024-07-21T13:29:17,24020,29609,210,809
126796,2024-07-21T13:29:18,24020,29609,210,809
126796,2024-07-21T13:29:19,24020,29609,210,809
124628,2024-07-21T13:29:20,24020,29609,210,809
124628,2024-07-21T13:29:21,24020,29609,210,809
124628,2024-07-21T13:29:22,24021,29609,211,809
130086,2024-07-21T13:29:24,24021,29609,211,809
130086,2024-07-21T13:29:25,24021,29609,211,809
130086,2024-07-21T13:29:26,24021,29609,211,809
121929,2024-07-21T13:29:27,24021,29609,211,809
121929,2024-07-21T13:29:28,24021,29609,211,809
121929,2024-07-21T13:29:29,24021,29609,211,809
123329,2024-07-21T13:29:30,24021,29609,211,809
123329,2024-07-21T13:29:31,24021,29609,211,809
121198,2024-07-21T13:29:32,24021,29609,211,809
121198,2024-07-21T13:29:33,24021,29609,211,809
121198,2024-07-21T13:29:34,24021,29609,211,809
118019,2024-07-21T13:29:35,24021,29609,211,809
118019,2024-07-21T13:29:36,24021,29609,211,809
118019,2024-07-21T13:29:37,24021,29609,211,809
109826,2024-07-21T13:29:39,24021,29609,211,809
109826,2024-07-21T13:29:40,24021,29609,211,809
109826,2024-07-21T13:29:41,24021,29609,211,809
105140,2024-07-21T13:29:42,24021,29609,211,809
105140,2024-07-21T13:29:43,24021,29609,211,809
105140,2024-07-21T13:29:44,24021,29609,211,809
114223,2024-07-21T13:29:45,24021,29609,211,809
114223,2024-07-21T13:29:46,24021,29609,211,809
118450,2024-07-21T13:29:47,24021,29609,211,809
118450,2024-07-21T13:29:48,24021,29609,211,809
118450,2024-07-21T13:29:49,24021,29609,211,809
129586,2024-07-21T13:29:50,24021,29609,211,809
129586,2024-07-21T13:29:51,24021,29609,211,809
129586,2024-07-21T13:29:53,24022,29609,212,809
129768,2024-07-21T13:29:54,24022,29609,212,809
129768,2024-07-21T13:29:55,24022,29609,212,809
129768,2024-07-21T13:29:56,24022,29609,212,809
132155,2024-07-21T13:29:57,24022,29609,212,809
132155,2024-07-21T13:29:58,24022,29609,212,809
126987,2024-07-21T13:29:59,24022,29609,212,809
126987,2024-07-21T13:30:00,24022,29610,212,810
126987,2024-07-21T13:30:01,24022,29610,212,810
109620,2024-07-21T13:30:02,24022,29610,212,810
109620,2024-07-21T13:30:03,24022,29610,212,810
109620,2024-07-21T13:30:04,24022,29610,212,810
107756,2024-07-21T13:30:06,24022,29610,212,810
107756,2024-07-21T13:30:07,24022,29610,212,810
107756,2024-07-21T13:30:08,24022,29610,212,810
102061,2024-07-21T13:30:09,24022,29610,212,810
102061,2024-07-21T13:30:10,24022,29610,212,810
106185,2024-07-21T13:30:11,24022,29610,212,810
106185,2024-07-21T13:30:12,24022,29610,212,810
106185,2024-07-21T13:30:13,24022,29610,212,810
119435,2024-07-21T13:30:14,24022,29610,212,810
119435,2024-07-21T13:30:15,24022,29610,212,810
119435,2024-07-21T13:30:16,24022,29610,212,810
116920,2024-07-21T13:30:18,24022,29610,212,810
116920,2024-07-21T13:30:19,24022,29610,212,810
116920,2024-07-21T13:30:20,24022,29610,212,810
106447,2024-07-21T13:30:21,24022,29610,212,810
106447,2024-07-21T13:30:22,24022,29610,212,810
106447,2024-07-21T13:30:23,24022,29610,212,810
100904,2024-07-21T13:30:24,24023,29610,213,810
100904,2024-07-21T13:30:25,24023,29610,213,810
105788,2024-07-21T13:30:26,24023,29610,213,810
105788,2024-07-21T13:30:27,24023,29610,213,810
105788,2024-07-21T13:30:28,24023,29610,213,810
101946,2024-07-21T13:30:29,24023,29610,213,810
101946,2024-07-21T13:30:30,24023,29610,213,810
101946,2024-07-21T13:30:32,24023,29610,213,810
109005,2024-07-21T13:30:33,24023,29610,213,810
109005,2024-07-21T13:30:34,24023,29610,213,810
109005,2024-07-21T13:30:35,24023,29610,213,810
110904,2024-07-21T13:30:36,24023,29610,213,810
110904,2024-07-21T13:30:37,24023,29610,213,810
110904,2024-07-21T13:30:38,24023,29610,213,810
104056,2024-07-21T13:30:39,24023,29610,213,810
104056,2024-07-21T13:30:40,24023,29610,213,810
109842,2024-07-21T13:30:41,24023,29610,213,810
109842,2024-07-21T13:30:42,24023,29610,213,810
109842,2024-07-21T13:30:43,24023,29610,213,810
114601,2024-07-21T13:30:44,24023,29610,213,810
114601,2024-07-21T13:30:46,24023,29610,213,810
114601,2024-07-21T13:30:47,24023,29610,213,810
111057,2024-07-21T13:30:48,24023,29610,213,810
111057,2024-07-21T13:30:49,24023,29610,213,810
111057,2024-07-21T13:30:50,24023,29610,213,810
113961,2024-07-21T13:30:51,24023,29610,213,810
113961,2024-07-21T13:30:52,24023,29610,213,810
105804,2024-07-21T13:30:53,24023,29610,213,810
105804,2024-07-21T13:30:54,24023,29610,213,810
105804,2024-07-21T13:30:55,24023,29610,213,810
112437,2024-07-21T13:30:56,24023,29610,213,810
112437,2024-07-21T13:30:57,24024,29610,214,810
112437,2024-07-21T13:30:58,24024,29610,214,810
110465,2024-07-21T13:31:00,24024,29611,214,811
110465,2024-07-21T13:31:01,24024,29611,214,811
110465,2024-07-21T13:31:02,24024,29611,214,811
116046,2024-07-21T13:31:03,24024,29611,214,811
116046,2024-07-21T13:31:04,24024,29611,214,811
116046,2024-07-21T13:31:05,24024,29611,214,811
117660,2024-07-21T13:31:06,24024,29611,214,811
117660,2024-07-21T13:31:07,24024,29611,214,811
118150,2024-07-21T13:31:08,24024,29611,214,811
118150,2024-07-21T13:31:09,24024,29611,214,811
118150,2024-07-21T13:31:10,24024,29611,214,811
115908,2024-07-21T13:31:11,24024,29611,214,811
115908,2024-07-21T13:31:12,24024,29611,214,811
115908,2024-07-21T13:31:14,24024,29611,214,811
94797,2024-07-21T13:31:15,24024,29611,214,811
94797,2024-07-21T13:31:16,24024,29611,214,811
94797,2024-07-21T13:31:17,24024,29611,214,811
99498,2024-07-21T13:31:18,24024,29611,214,811
99498,2024-07-21T13:31:19,24024,29611,214,811
99498,2024-07-21T13:31:20,24024,29611,214,811
112140,2024-07-21T13:31:21,24024,29611,214,811
112140,2024-07-21T13:31:22,24024,29611,214,811
124392,2024-07-21T13:31:23,24024,29611,214,811
124392,2024-07-21T13:31:24,24024,29611,214,811
124392,2024-07-21T13:31:25,24024,29611,214,811
112907,2024-07-21T13:31:26,24024,29611,214,811
112907,2024-07-21T13:31:28,24024,29611,214,811
112907,2024-07-21T13:31:29,24024,29611,214,811
111196,2024-07-21T13:31:30,24025,29611,215,811
111196,2024-07-21T13:31:31,24025,29611,215,811
111196,2024-07-21T13:31:32,24025,29611,215,811
102399,2024-07-21T13:31:33,24025,29611,215,811
102399,2024-07-21T13:31:34,24025,29611,215,811
102399,2024-07-21T13:31:35,24025,29611,215,811
105909,2024-07-21T13:31:36,24025,29611,215,811
105909,2024-07-21T13:31:37,24025,29611,215,811
115588,2024-07-21T13:31:38,24025,29611,215,811
115588,2024-07-21T13:31:39,24025,29611,215,811
115588,2024-07-21T13:31:41,24025,29611,215,811
116761,2024-07-21T13:31:42,24025,29611,215,811
116761,2024-07-21T13:31:43,24025,29611,215,811
116761,2024-07-21T13:31:44,24025,29611,215,811
106801,2024-07-21T13:31:45,24025,29611,215,811
106801,2024-07-21T13:31:46,24025,29611,215,811
106801,2024-07-21T13:31:47,24025,29611,215,811
102994,2024-07-21T13:31:48,24025,29611,215,811
102994,2024-07-21T13:31:49,24025,29611,215,811
110881,2024-07-21T13:31:50,24025,29611,215,811
