current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
56456,2024-07-20T15:25:33,23509,28285,597,925
56456,2024-07-20T15:25:34,23509,28285,597,925
56456,2024-07-20T15:25:35,23509,28285,597,925
51515,2024-07-20T15:25:36,23509,28285,597,925
51515,2024-07-20T15:25:37,23509,28285,597,925
51515,2024-07-20T15:25:38,23509,28285,597,925
59058,2024-07-20T15:25:39,23509,28285,597,925
59058,2024-07-20T15:25:40,23510,28285,598,925
59058,2024-07-20T15:25:41,23510,28285,598,925
88706,2024-07-20T15:25:43,23510,28285,598,925
88706,2024-07-20T15:25:44,23510,28285,598,925
88706,2024-07-20T15:25:45,23510,28285,598,925
97950,2024-07-20T15:25:46,23510,28285,598,925
97950,2024-07-20T15:25:47,23510,28285,598,925
74538,2024-07-20T15:25:48,23510,28285,598,925
74538,2024-07-20T15:25:49,23510,28285,598,925
74538,2024-07-20T15:25:50,23510,28285,598,925
58502,2024-07-20T15:25:51,23510,28285,598,925
58502,2024-07-20T15:25:52,23510,28285,598,925
58502,2024-07-20T15:25:53,23510,28285,598,925
70595,2024-07-20T15:25:54,23510,28285,598,925
70595,2024-07-20T15:25:55,23510,28285,598,925
70595,2024-07-20T15:25:57,23510,28285,598,925
71213,2024-07-20T15:25:58,23510,28285,598,925
71213,2024-07-20T15:25:59,23510,28285,598,925
69196,2024-07-20T15:26:00,23510,28286,598,926
69196,2024-07-20T15:26:01,23510,28286,598,926
69196,2024-07-20T15:26:02,23510,28286,598,926
63557,2024-07-20T15:26:03,23510,28286,598,926
63557,2024-07-20T15:26:04,23510,28286,598,926
63557,2024-07-20T15:26:05,23510,28286,598,926
66515,2024-07-20T15:26:06,23510,28286,598,926
66515,2024-07-20T15:26:07,23510,28286,598,926
66515,2024-07-20T15:26:09,23510,28286,598,926
77026,2024-07-20T15:26:10,23510,28286,598,926
77026,2024-07-20T15:26:11,23510,28286,598,926
77026,2024-07-20T15:26:12,23510,28286,598,926
77224,2024-07-20T15:26:13,23510,28286,598,926
77224,2024-07-20T15:26:14,23510,28286,598,926
76850,2024-07-20T15:26:15,23510,28286,598,926
76850,2024-07-20T15:26:16,23510,28286,598,926
76850,2024-07-20T15:26:17,23510,28286,598,926
69969,2024-07-20T15:26:20,23510,28286,598,926
69969,2024-07-20T15:26:21,23510,28286,598,926
65652,2024-07-20T15:26:22,23510,28286,598,926
65652,2024-07-20T15:26:23,23510,28286,598,926
73773,2024-07-20T15:26:24,23510,28286,598,926
73773,2024-07-20T15:26:25,23510,28286,598,926
73773,2024-07-20T15:26:26,23510,28286,598,926
69518,2024-07-20T15:26:27,23510,28286,598,926
69518,2024-07-20T15:26:28,23510,28286,598,926
69518,2024-07-20T15:26:29,23511,28286,599,926
61308,2024-07-20T15:26:31,23511,28286,599,926
61308,2024-07-20T15:26:32,23511,28286,599,926
61308,2024-07-20T15:26:33,23511,28286,599,926
56174,2024-07-20T15:26:34,23511,28286,599,926
56174,2024-07-20T15:26:35,23511,28286,599,926
63627,2024-07-20T15:26:36,23511,28286,599,926
63627,2024-07-20T15:26:37,23511,28286,599,926
58586,2024-07-20T15:26:39,23511,28286,599,926
58586,2024-07-20T15:26:40,23511,28286,599,926
58586,2024-07-20T15:26:41,23511,28286,599,926
61656,2024-07-20T15:26:42,23511,28286,599,926
61656,2024-07-20T15:26:44,23511,28286,599,926
61656,2024-07-20T15:26:45,23511,28286,599,926
66471,2024-07-20T15:26:46,23511,28286,599,926
66471,2024-07-20T15:26:47,23511,28286,599,926
66471,2024-07-20T15:26:48,23511,28286,599,926
80291,2024-07-20T15:26:49,23511,28286,599,926
80291,2024-07-20T15:26:50,23511,28286,599,926
79708,2024-07-20T15:26:51,23511,28286,599,926
79708,2024-07-20T15:26:52,23511,28286,599,926
79708,2024-07-20T15:26:53,23511,28286,599,926
99891,2024-07-20T15:26:54,23511,28286,599,926
99891,2024-07-20T15:26:55,23511,28286,599,926
99891,2024-07-20T15:26:56,23511,28286,599,926
124170,2024-07-20T15:26:58,23511,28286,599,926
124170,2024-07-20T15:26:59,23511,28286,599,926
124170,2024-07-20T15:27:00,23511,28287,599,927
141649,2024-07-20T15:27:01,23511,28287,599,927
141649,2024-07-20T15:27:02,23511,28287,599,927
140291,2024-07-20T15:27:03,23511,28287,599,927
140291,2024-07-20T15:27:04,23511,28287,599,927
140291,2024-07-20T15:27:05,23511,28287,599,927
130745,2024-07-20T15:27:06,23511,28287,599,927
130745,2024-07-20T15:27:07,23511,28287,599,927
130745,2024-07-20T15:27:09,23512,28287,600,927
127155,2024-07-20T15:27:10,23512,28287,600,927
127155,2024-07-20T15:27:11,23512,28287,600,927
127155,2024-07-20T15:27:12,23512,28287,600,927
127430,2024-07-20T15:27:13,23512,28287,600,927
127430,2024-07-20T15:27:14,23512,28287,600,927
136133,2024-07-20T15:27:15,23512,28287,600,927
136133,2024-07-20T15:27:16,23512,28287,600,927
136133,2024-07-20T15:27:17,23512,28287,600,927
134689,2024-07-20T15:27:18,23512,28287,600,927
134689,2024-07-20T15:27:19,23512,28287,600,927
134689,2024-07-20T15:27:20,23512,28287,600,927
133460,2024-07-20T15:27:21,23512,28287,600,927
133460,2024-07-20T15:27:23,23512,28287,600,927
133460,2024-07-20T15:27:24,23512,28287,600,927
125256,2024-07-20T15:27:25,23512,28287,600,927
125256,2024-07-20T15:27:26,23512,28287,600,927
125256,2024-07-20T15:27:27,23512,28287,600,927
117394,2024-07-20T15:27:28,23512,28287,600,927
117394,2024-07-20T15:27:29,23512,28287,600,927
121329,2024-07-20T15:27:30,23512,28287,600,927
121329,2024-07-20T15:27:31,23512,28287,600,927
121329,2024-07-20T15:27:32,23512,28287,600,927
134261,2024-07-20T15:27:33,23512,28287,600,927
134261,2024-07-20T15:27:34,23512,28287,600,927
134261,2024-07-20T15:27:35,23512,28287,600,927
135551,2024-07-20T15:27:37,23513,28287,601,927
135551,2024-07-20T15:27:38,23513,28287,601,927
135551,2024-07-20T15:27:39,23513,28287,601,927
129349,2024-07-20T15:27:40,23513,28287,601,927
129349,2024-07-20T15:27:41,23513,28287,601,927
129349,2024-07-20T15:27:42,23513,28287,601,927
119318,2024-07-20T15:27:43,23513,28287,601,927
119318,2024-07-20T15:27:44,23513,28287,601,927
110108,2024-07-20T15:27:46,23513,28287,601,927
110108,2024-07-20T15:27:47,23513,28287,601,927
114139,2024-07-20T15:27:48,23513,28287,601,927
114139,2024-07-20T15:27:49,23513,28287,601,927
114139,2024-07-20T15:27:51,23513,28287,601,927
118527,2024-07-20T15:27:52,23513,28287,601,927
118527,2024-07-20T15:27:53,23513,28287,601,927
118527,2024-07-20T15:27:54,23513,28287,601,927
130051,2024-07-20T15:27:55,23513,28287,601,927
130051,2024-07-20T15:27:56,23513,28287,601,927
130051,2024-07-20T15:27:57,23513,28287,601,927
128450,2024-07-20T15:27:58,23513,28287,601,927
128450,2024-07-20T15:27:59,23513,28287,601,927
113411,2024-07-20T15:28:00,23513,28288,601,928
113411,2024-07-20T15:28:01,23513,28288,601,928
113411,2024-07-20T15:28:02,23513,28288,601,928
100114,2024-07-20T15:28:03,23513,28288,601,928
100114,2024-07-20T15:28:05,23513,28288,601,928
100114,2024-07-20T15:28:06,23513,28288,601,928
95348,2024-07-20T15:28:07,23513,28288,601,928
95348,2024-07-20T15:28:08,23514,28288,602,928
95348,2024-07-20T15:28:09,23514,28288,602,928
98592,2024-07-20T15:28:10,23514,28288,602,928
98592,2024-07-20T15:28:11,23514,28288,602,928
98592,2024-07-20T15:28:12,23514,28288,602,928
107086,2024-07-20T15:28:13,23514,28288,602,928
107086,2024-07-20T15:28:14,23514,28288,602,928
113525,2024-07-20T15:28:15,23514,28288,602,928
113525,2024-07-20T15:28:16,23514,28288,602,928
113525,2024-07-20T15:28:17,23514,28288,602,928
116647,2024-07-20T15:28:18,23514,28288,602,928
116647,2024-07-20T15:28:20,23514,28288,602,928
116647,2024-07-20T15:28:21,23514,28288,602,928
111146,2024-07-20T15:28:22,23514,28288,602,928
111146,2024-07-20T15:28:23,23514,28288,602,928
111146,2024-07-20T15:28:24,23514,28288,602,928
118344,2024-07-20T15:28:25,23514,28288,602,928
118344,2024-07-20T15:28:26,23514,28288,602,928
114566,2024-07-20T15:28:27,23514,28288,602,928
114566,2024-07-20T15:28:28,23514,28288,602,928
114566,2024-07-20T15:28:29,23514,28288,602,928
128760,2024-07-20T15:28:30,23514,28288,602,928
128760,2024-07-20T15:28:31,23514,28288,602,928
128760,2024-07-20T15:28:33,23514,28288,602,928
129143,2024-07-20T15:28:34,23514,28288,602,928
129143,2024-07-20T15:28:35,23514,28288,602,928
129143,2024-07-20T15:28:36,23514,28288,602,928
129180,2024-07-20T15:28:37,23514,28288,602,928
129180,2024-07-20T15:28:38,23514,28288,602,928
129180,2024-07-20T15:28:39,23515,28288,603,928
122141,2024-07-20T15:28:40,23515,28288,603,928
122141,2024-07-20T15:28:41,23515,28288,603,928
113083,2024-07-20T15:28:42,23515,28288,603,928
113083,2024-07-20T15:28:43,23515,28288,603,928
113083,2024-07-20T15:28:44,23515,28288,603,928
111218,2024-07-20T15:28:45,23515,28288,603,928
111218,2024-07-20T15:28:47,23515,28288,603,928
111218,2024-07-20T15:28:48,23515,28288,603,928
96669,2024-07-20T15:28:49,23515,28288,603,928
96669,2024-07-20T15:28:50,23515,28288,603,928
96669,2024-07-20T15:28:51,23515,28288,603,928
101037,2024-07-20T15:28:52,23515,28288,603,928
101037,2024-07-20T15:28:53,23515,28288,603,928
101037,2024-07-20T15:28:54,23515,28288,603,928
100785,2024-07-20T15:28:55,23515,28288,603,928
100785,2024-07-20T15:28:56,23515,28288,603,928
97071,2024-07-20T15:28:57,23515,28288,603,928
97071,2024-07-20T15:28:58,23515,28288,603,928
97071,2024-07-20T15:28:59,23515,28289,603,929
98901,2024-07-20T15:29:01,23515,28289,603,929
98901,2024-07-20T15:29:02,23515,28289,603,929
98901,2024-07-20T15:29:03,23515,28289,603,929
94354,2024-07-20T15:29:04,23515,28289,603,929
94354,2024-07-20T15:29:05,23515,28289,603,929
94354,2024-07-20T15:29:06,23515,28289,603,929
101318,2024-07-20T15:29:07,23515,28289,603,929
101318,2024-07-20T15:29:08,23515,28289,603,929
98781,2024-07-20T15:29:09,23515,28289,603,929
98781,2024-07-20T15:29:10,23515,28289,603,929
98781,2024-07-20T15:29:11,23515,28289,603,929
102249,2024-07-20T15:29:12,23515,28289,603,929
102249,2024-07-20T15:29:14,23516,28289,604,929
102249,2024-07-20T15:29:15,23516,28289,604,929
99434,2024-07-20T15:29:16,23516,28289,604,929
99434,2024-07-20T15:29:17,23516,28289,604,929
99434,2024-07-20T15:29:18,23516,28289,604,929
100302,2024-07-20T15:29:19,23516,28289,604,929
100302,2024-07-20T15:29:20,23516,28289,604,929
100302,2024-07-20T15:29:21,23516,28289,604,929
104428,2024-07-20T15:29:22,23516,28289,604,929
104428,2024-07-20T15:29:23,23516,28289,604,929
110568,2024-07-20T15:29:24,23516,28289,604,929
110568,2024-07-20T15:29:25,23516,28289,604,929
110568,2024-07-20T15:29:27,23516,28289,604,929
131917,2024-07-20T15:29:28,23516,28289,604,929
131917,2024-07-20T15:29:29,23516,28289,604,929
131917,2024-07-20T15:29:30,23516,28289,604,929
137016,2024-07-20T15:29:31,23516,28289,604,929
137016,2024-07-20T15:29:32,23516,28289,604,929
137016,2024-07-20T15:29:33,23516,28289,604,929
120807,2024-07-20T15:29:34,23516,28289,604,929
120807,2024-07-20T15:29:35,23516,28289,604,929
120807,2024-07-20T15:29:36,23516,28289,604,929
117068,2024-07-20T15:29:37,23516,28289,604,929
117068,2024-07-20T15:29:38,23516,28289,604,929
121335,2024-07-20T15:29:39,23516,28289,604,929
121335,2024-07-20T15:29:40,23516,28289,604,929
121335,2024-07-20T15:29:42,23516,28289,604,929
124366,2024-07-20T15:29:43,23516,28289,604,929
124366,2024-07-20T15:29:44,23516,28289,604,929
124366,2024-07-20T15:29:45,23517,28289,605,929
119821,2024-07-20T15:29:46,23517,28289,605,929
119821,2024-07-20T15:29:47,23517,28289,605,929
119821,2024-07-20T15:29:48,23517,28289,605,929
108221,2024-07-20T15:29:49,23517,28289,605,929
108221,2024-07-20T15:29:50,23517,28289,605,929
101550,2024-07-20T15:29:51,23517,28289,605,929
101550,2024-07-20T15:29:53,23517,28289,605,929
101550,2024-07-20T15:29:54,23517,28289,605,929
95175,2024-07-20T15:29:55,23517,28289,605,929
95175,2024-07-20T15:29:56,23517,28289,605,929
95175,2024-07-20T15:29:57,23517,28289,605,929
102939,2024-07-20T15:29:58,23517,28289,605,929
102939,2024-07-20T15:29:59,23517,28289,605,929
102939,2024-07-20T15:30:00,23517,28290,605,930
93519,2024-07-20T15:30:01,23517,28290,605,930
93519,2024-07-20T15:30:02,23517,28290,605,930
102426,2024-07-20T15:30:03,23517,28290,605,930
102426,2024-07-20T15:30:04,23517,28290,605,930
102426,2024-07-20T15:30:05,23517,28290,605,930
100789,2024-07-20T15:30:07,23517,28290,605,930
100789,2024-07-20T15:30:08,23517,28290,605,930
100789,2024-07-20T15:30:09,23517,28290,605,930
102241,2024-07-20T15:30:10,23517,28290,605,930
102241,2024-07-20T15:30:11,23517,28290,605,930
102241,2024-07-20T15:30:12,23517,28290,605,930
99687,2024-07-20T15:30:13,23517,28290,605,930
99687,2024-07-20T15:30:14,23517,28290,605,930
99687,2024-07-20T15:30:15,23517,28290,605,930
88756,2024-07-20T15:30:16,23517,28290,605,930
88756,2024-07-20T15:30:17,23517,28290,605,930
98503,2024-07-20T15:30:18,23517,28290,605,930
98503,2024-07-20T15:30:19,23517,28290,605,930
98503,2024-07-20T15:30:21,23518,28290,606,930
102948,2024-07-20T15:30:22,23518,28290,606,930
102948,2024-07-20T15:30:23,23518,28290,606,930
102948,2024-07-20T15:30:24,23518,28290,606,930
109917,2024-07-20T15:30:25,23518,28290,606,930
109917,2024-07-20T15:30:26,23518,28290,606,930
109917,2024-07-20T15:30:27,23518,28290,606,930
114424,2024-07-20T15:30:28,23518,28290,606,930
114424,2024-07-20T15:30:29,23518,28290,606,930
114424,2024-07-20T15:30:30,23518,28290,606,930
122212,2024-07-20T15:30:31,23518,28290,606,930
122212,2024-07-20T15:30:32,23518,28290,606,930
123363,2024-07-20T15:30:33,23518,28290,606,930
123363,2024-07-20T15:30:35,23518,28290,606,930
123363,2024-07-20T15:30:36,23518,28290,606,930
116450,2024-07-20T15:30:37,23518,28290,606,930
116450,2024-07-20T15:30:38,23518,28290,606,930
116450,2024-07-20T15:30:39,23518,28290,606,930
111546,2024-07-20T15:30:40,23518,28290,606,930
111546,2024-07-20T15:30:41,23518,28290,606,930
111546,2024-07-20T15:30:42,23518,28290,606,930
114510,2024-07-20T15:30:43,23518,28290,606,930
114510,2024-07-20T15:30:44,23518,28290,606,930
116617,2024-07-20T15:30:45,23518,28290,606,930
116617,2024-07-20T15:30:47,23518,28290,606,930
116617,2024-07-20T15:30:48,23518,28290,606,930
123616,2024-07-20T15:30:49,23518,28290,606,930
123616,2024-07-20T15:30:50,23518,28290,606,930
123616,2024-07-20T15:30:51,23518,28290,606,930
119779,2024-07-20T15:30:52,23519,28290,607,930
119779,2024-07-20T15:30:53,23519,28290,607,930
119779,2024-07-20T15:30:54,23519,28290,607,930
99828,2024-07-20T15:30:55,23519,28290,607,930
99828,2024-07-20T15:30:56,23519,28290,607,930
99828,2024-07-20T15:30:57,23519,28290,607,930
87524,2024-07-20T15:30:59,23519,28290,607,930
87524,2024-07-20T15:31:00,23519,28291,607,931
86056,2024-07-20T15:31:01,23519,28291,607,931
86056,2024-07-20T15:31:02,23519,28291,607,931
86056,2024-07-20T15:31:03,23519,28291,607,931
108555,2024-07-20T15:31:04,23519,28291,607,931
108555,2024-07-20T15:31:05,23519,28291,607,931
108555,2024-07-20T15:31:06,23519,28291,607,931
106571,2024-07-20T15:31:07,23519,28291,607,931
106571,2024-07-20T15:31:08,23519,28291,607,931
106571,2024-07-20T15:31:09,23519,28291,607,931
100815,2024-07-20T15:31:12,23519,28291,607,931
96842,2024-07-20T15:31:13,23519,28291,607,931
96842,2024-07-20T15:31:14,23519,28291,607,931
96842,2024-07-20T15:31:15,23519,28291,607,931
87116,2024-07-20T15:31:16,23519,28291,607,931
