current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
49599,2024-07-15T17:10:38,16408,21190,468,1030
49599,2024-07-15T17:10:39,16408,21190,468,1030
49599,2024-07-15T17:10:40,16408,21190,468,1030
50026,2024-07-15T17:10:41,16408,21190,468,1030
50026,2024-07-15T17:10:42,16408,21190,468,1030
51778,2024-07-15T17:10:44,16408,21190,468,1030
51778,2024-07-15T17:10:45,16408,21190,468,1030
51778,2024-07-15T17:10:46,16408,21190,468,1030
57413,2024-07-15T17:10:47,16408,21190,468,1030
57413,2024-07-15T17:10:48,16408,21190,468,1030
57413,2024-07-15T17:10:49,16408,21190,468,1030
57797,2024-07-15T17:10:50,16408,21190,468,1030
57797,2024-07-15T17:10:51,16408,21190,468,1030
57797,2024-07-15T17:10:52,16408,21190,468,1030
64964,2024-07-15T17:10:53,16408,21190,468,1030
64964,2024-07-15T17:10:54,16408,21190,468,1030
51780,2024-07-15T17:10:55,16408,21190,468,1030
51780,2024-07-15T17:10:57,16408,21190,468,1030
51780,2024-07-15T17:10:58,16408,21190,468,1030
49718,2024-07-15T17:10:59,16408,21190,468,1030
49718,2024-07-15T17:11:00,16408,21191,468,1031
49718,2024-07-15T17:11:01,16408,21191,468,1031
45365,2024-07-15T17:11:02,16408,21191,468,1031
45365,2024-07-15T17:11:03,16408,21191,468,1031
45365,2024-07-15T17:11:04,16408,21191,468,1031
52179,2024-07-15T17:11:05,16408,21191,468,1031
52179,2024-07-15T17:11:06,16408,21191,468,1031
52179,2024-07-15T17:11:07,16408,21191,468,1031
62133,2024-07-15T17:11:08,16408,21191,468,1031
62133,2024-07-15T17:11:10,16408,21191,468,1031
58851,2024-07-15T17:11:11,16408,21191,468,1031
58851,2024-07-15T17:11:12,16408,21191,468,1031
58851,2024-07-15T17:11:13,16408,21191,468,1031
61133,2024-07-15T17:11:14,16409,21191,469,1031
61133,2024-07-15T17:11:15,16409,21191,469,1031
61133,2024-07-15T17:11:16,16409,21191,469,1031
59554,2024-07-15T17:11:17,16409,21191,469,1031
59554,2024-07-15T17:11:18,16409,21191,469,1031
64473,2024-07-15T17:11:20,16409,21191,469,1031
64473,2024-07-15T17:11:21,16409,21191,469,1031
64473,2024-07-15T17:11:22,16409,21191,469,1031
66114,2024-07-15T17:11:23,16409,21191,469,1031
66114,2024-07-15T17:11:24,16409,21191,469,1031
66114,2024-07-15T17:11:25,16409,21191,469,1031
62276,2024-07-15T17:11:26,16409,21191,469,1031
62276,2024-07-15T17:11:27,16409,21191,469,1031
62276,2024-07-15T17:11:28,16409,21191,469,1031
62727,2024-07-15T17:11:29,16409,21191,469,1031
62727,2024-07-15T17:11:30,16409,21191,469,1031
60999,2024-07-15T17:11:32,16409,21191,469,1031
60999,2024-07-15T17:11:33,16409,21191,469,1031
60999,2024-07-15T17:11:34,16409,21191,469,1031
62931,2024-07-15T17:11:35,16409,21191,469,1031
62931,2024-07-15T17:11:36,16409,21191,469,1031
62931,2024-07-15T17:11:37,16409,21191,469,1031
60066,2024-07-15T17:11:38,16409,21191,469,1031
60066,2024-07-15T17:11:39,16409,21191,469,1031
60066,2024-07-15T17:11:40,16409,21191,469,1031
61097,2024-07-15T17:11:41,16409,21191,469,1031
61097,2024-07-15T17:11:42,16409,21191,469,1031
61097,2024-07-15T17:11:43,16409,21191,469,1031
63153,2024-07-15T17:11:45,16409,21191,469,1031
63153,2024-07-15T17:11:46,16409,21191,469,1031
64306,2024-07-15T17:11:47,16409,21191,469,1031
64306,2024-07-15T17:11:48,16409,21191,469,1031
64306,2024-07-15T17:11:49,16409,21191,469,1031
61322,2024-07-15T17:11:50,16409,21191,469,1031
61322,2024-07-15T17:11:51,16409,21191,469,1031
61322,2024-07-15T17:11:52,16409,21191,469,1031
60407,2024-07-15T17:11:53,16409,21191,469,1031
60407,2024-07-15T17:11:54,16409,21191,469,1031
60407,2024-07-15T17:11:55,16409,21191,469,1031
62510,2024-07-15T17:11:57,16409,21191,469,1031
62510,2024-07-15T17:11:58,16409,21191,469,1031
58050,2024-07-15T17:11:59,16409,21191,469,1031
58050,2024-07-15T17:12:00,16409,21192,469,1032
58050,2024-07-15T17:12:01,16409,21192,469,1032
57702,2024-07-15T17:12:02,16409,21192,469,1032
57702,2024-07-15T17:12:03,16409,21192,469,1032
57702,2024-07-15T17:12:04,16409,21192,469,1032
62680,2024-07-15T17:12:05,16409,21192,469,1032
62680,2024-07-15T17:12:06,16409,21192,469,1032
62680,2024-07-15T17:12:07,16409,21192,469,1032
75617,2024-07-15T17:12:09,16409,21192,469,1032
75617,2024-07-15T17:12:10,16409,21192,469,1032
69023,2024-07-15T17:12:11,16409,21192,469,1032
69023,2024-07-15T17:12:12,16410,21192,470,1032
69023,2024-07-15T17:12:13,16410,21192,470,1032
60379,2024-07-15T17:12:14,16410,21192,470,1032
60379,2024-07-15T17:12:15,16410,21192,470,1032
60379,2024-07-15T17:12:16,16410,21192,470,1032
56749,2024-07-15T17:12:17,16410,21192,470,1032
56749,2024-07-15T17:12:18,16410,21192,470,1032
56749,2024-07-15T17:12:19,16410,21192,470,1032
63212,2024-07-15T17:12:20,16410,21192,470,1032
63212,2024-07-15T17:12:22,16410,21192,470,1032
70242,2024-07-15T17:12:23,16410,21192,470,1032
70242,2024-07-15T17:12:24,16410,21192,470,1032
70242,2024-07-15T17:12:25,16410,21192,470,1032
69842,2024-07-15T17:12:26,16410,21192,470,1032
69842,2024-07-15T17:12:27,16410,21192,470,1032
69842,2024-07-15T17:12:28,16410,21192,470,1032
63136,2024-07-15T17:12:29,16410,21192,470,1032
63136,2024-07-15T17:12:30,16410,21192,470,1032
63136,2024-07-15T17:12:31,16410,21192,470,1032
66316,2024-07-15T17:12:32,16410,21192,470,1032
66316,2024-07-15T17:12:34,16410,21192,470,1032
64151,2024-07-15T17:12:35,16410,21192,470,1032
64151,2024-07-15T17:12:36,16410,21192,470,1032
64151,2024-07-15T17:12:37,16410,21192,470,1032
68478,2024-07-15T17:12:38,16410,21192,470,1032
68478,2024-07-15T17:12:39,16410,21192,470,1032
68478,2024-07-15T17:12:40,16410,21192,470,1032
58600,2024-07-15T17:12:41,16410,21192,470,1032
58600,2024-07-15T17:12:42,16410,21192,470,1032
58600,2024-07-15T17:12:43,16410,21192,470,1032
48639,2024-07-15T17:12:45,16410,21192,470,1032
48639,2024-07-15T17:12:46,16410,21192,470,1032
42143,2024-07-15T17:12:47,16410,21192,470,1032
42143,2024-07-15T17:12:48,16410,21192,470,1032
42143,2024-07-15T17:12:49,16410,21192,470,1032
57169,2024-07-15T17:12:50,16410,21192,470,1032
57169,2024-07-15T17:12:51,16410,21192,470,1032
57169,2024-07-15T17:12:52,16410,21192,470,1032
63955,2024-07-15T17:12:53,16410,21192,470,1032
63955,2024-07-15T17:12:54,16410,21192,470,1032
63955,2024-07-15T17:12:55,16410,21192,470,1032
65311,2024-07-15T17:12:56,16410,21192,470,1032
65311,2024-07-15T17:12:57,16410,21192,470,1032
65311,2024-07-15T17:12:59,16410,21192,470,1032
71125,2024-07-15T17:13:00,16410,21193,470,1033
71125,2024-07-15T17:13:01,16410,21193,470,1033
59603,2024-07-15T17:13:02,16410,21193,470,1033
59603,2024-07-15T17:13:03,16410,21193,470,1033
59603,2024-07-15T17:13:04,16410,21193,470,1033
57301,2024-07-15T17:13:05,16410,21193,470,1033
57301,2024-07-15T17:13:06,16410,21193,470,1033
57301,2024-07-15T17:13:07,16410,21193,470,1033
63030,2024-07-15T17:13:08,16410,21193,470,1033
63030,2024-07-15T17:13:09,16410,21193,470,1033
63030,2024-07-15T17:13:11,16410,21193,470,1033
65467,2024-07-15T17:13:12,16411,21193,471,1033
65467,2024-07-15T17:13:13,16411,21193,471,1033
68672,2024-07-15T17:13:14,16411,21193,471,1033
68672,2024-07-15T17:13:15,16411,21193,471,1033
68672,2024-07-15T17:13:16,16411,21193,471,1033
77356,2024-07-15T17:13:17,16411,21193,471,1033
77356,2024-07-15T17:13:18,16411,21193,471,1033
77356,2024-07-15T17:13:20,16411,21193,471,1033
56945,2024-07-15T17:13:21,16411,21193,471,1033
56945,2024-07-15T17:13:22,16411,21193,471,1033
50777,2024-07-15T17:13:23,16411,21193,471,1033
50777,2024-07-15T17:13:24,16411,21193,471,1033
50777,2024-07-15T17:13:25,16411,21193,471,1033
54236,2024-07-15T17:13:26,16411,21193,471,1033
54236,2024-07-15T17:13:27,16411,21193,471,1033
54236,2024-07-15T17:13:28,16411,21193,471,1033
95903,2024-07-15T17:13:29,16411,21193,471,1033
95903,2024-07-15T17:13:30,16411,21193,471,1033
95903,2024-07-15T17:13:32,16411,21193,471,1033
102389,2024-07-15T17:13:33,16411,21193,471,1033
102389,2024-07-15T17:13:34,16411,21193,471,1033
95324,2024-07-15T17:13:35,16411,21193,471,1033
95324,2024-07-15T17:13:36,16411,21193,471,1033
95324,2024-07-15T17:13:37,16411,21193,471,1033
61728,2024-07-15T17:13:38,16411,21193,471,1033
61728,2024-07-15T17:13:39,16411,21193,471,1033
61728,2024-07-15T17:13:40,16411,21193,471,1033
46544,2024-07-15T17:13:41,16411,21193,471,1033
46544,2024-07-15T17:13:43,16411,21193,471,1033
46544,2024-07-15T17:13:44,16411,21193,471,1033
60970,2024-07-15T17:13:45,16411,21193,471,1033
60970,2024-07-15T17:13:46,16411,21193,471,1033
80987,2024-07-15T17:13:47,16411,21193,471,1033
80987,2024-07-15T17:13:48,16411,21193,471,1033
80987,2024-07-15T17:13:49,16411,21193,471,1033
83615,2024-07-15T17:13:50,16411,21193,471,1033
83615,2024-07-15T17:13:51,16411,21193,471,1033
83615,2024-07-15T17:13:52,16411,21193,471,1033
73580,2024-07-15T17:13:53,16411,21193,471,1033
73580,2024-07-15T17:13:54,16411,21193,471,1033
73580,2024-07-15T17:13:56,16411,21193,471,1033
66333,2024-07-15T17:13:57,16411,21193,471,1033
66333,2024-07-15T17:13:58,16411,21193,471,1033
66813,2024-07-15T17:13:59,16411,21193,471,1033
66813,2024-07-15T17:14:01,16411,21194,471,1034
75297,2024-07-15T17:14:02,16412,21194,472,1034
75297,2024-07-15T17:14:03,16412,21194,472,1034
75297,2024-07-15T17:14:04,16412,21194,472,1034
68105,2024-07-15T17:14:05,16412,21194,472,1034
68105,2024-07-15T17:14:06,16412,21194,472,1034
68105,2024-07-15T17:14:07,16412,21194,472,1034
68622,2024-07-15T17:14:08,16412,21194,472,1034
68622,2024-07-15T17:14:09,16412,21194,472,1034
68622,2024-07-15T17:14:11,16412,21194,472,1034
56879,2024-07-15T17:14:12,16412,21194,472,1034
56879,2024-07-15T17:14:13,16412,21194,472,1034
57956,2024-07-15T17:14:14,16412,21194,472,1034
57956,2024-07-15T17:14:15,16412,21194,472,1034
57956,2024-07-15T17:14:16,16412,21194,472,1034
70971,2024-07-15T17:14:17,16412,21194,472,1034
70971,2024-07-15T17:14:18,16412,21194,472,1034
70971,2024-07-15T17:14:19,16412,21194,472,1034
76411,2024-07-15T17:14:20,16412,21194,472,1034
76411,2024-07-15T17:14:21,16412,21194,472,1034
76411,2024-07-15T17:14:23,16412,21194,472,1034
73042,2024-07-15T17:14:24,16412,21194,472,1034
73042,2024-07-15T17:14:25,16412,21194,472,1034
59466,2024-07-15T17:14:26,16412,21194,472,1034
59466,2024-07-15T17:14:27,16412,21194,472,1034
59466,2024-07-15T17:14:28,16412,21194,472,1034
51868,2024-07-15T17:14:29,16412,21194,472,1034
51868,2024-07-15T17:14:30,16412,21194,472,1034
51868,2024-07-15T17:14:31,16412,21194,472,1034
49768,2024-07-15T17:14:32,16412,21194,472,1034
49768,2024-07-15T17:14:34,16412,21194,472,1034
49768,2024-07-15T17:14:35,16412,21194,472,1034
63584,2024-07-15T17:14:36,16412,21194,472,1034
63584,2024-07-15T17:14:37,16412,21194,472,1034
62469,2024-07-15T17:14:38,16412,21194,472,1034
62469,2024-07-15T17:14:39,16412,21194,472,1034
62469,2024-07-15T17:14:40,16412,21194,472,1034
68840,2024-07-15T17:14:41,16412,21194,472,1034
68840,2024-07-15T17:14:43,16412,21194,472,1034
67602,2024-07-15T17:14:44,16412,21194,472,1034
67602,2024-07-15T17:14:45,16412,21194,472,1034
67602,2024-07-15T17:14:46,16412,21194,472,1034
72341,2024-07-15T17:14:47,16412,21194,472,1034
72341,2024-07-15T17:14:48,16412,21194,472,1034
72341,2024-07-15T17:14:49,16412,21194,472,1034
69557,2024-07-15T17:14:50,16412,21194,472,1034
69557,2024-07-15T17:14:51,16412,21194,472,1034
69557,2024-07-15T17:14:52,16412,21194,472,1034
59630,2024-07-15T17:14:54,16412,21194,472,1034
59630,2024-07-15T17:14:55,16412,21194,472,1034
49133,2024-07-15T17:14:56,16412,21194,472,1034
49133,2024-07-15T17:14:57,16412,21194,472,1034
49133,2024-07-15T17:14:58,16412,21194,472,1034
46769,2024-07-15T17:14:59,16413,21194,473,1034
46769,2024-07-15T17:15:00,16413,21195,473,1035
46769,2024-07-15T17:15:01,16413,21195,473,1035
55784,2024-07-15T17:15:02,16413,21195,473,1035
55784,2024-07-15T17:15:03,16413,21195,473,1035
55784,2024-07-15T17:15:05,16413,21195,473,1035
68071,2024-07-15T17:15:06,16413,21195,473,1035
68071,2024-07-15T17:15:07,16413,21195,473,1035
84705,2024-07-15T17:15:08,16413,21195,473,1035
84705,2024-07-15T17:15:09,16413,21195,473,1035
84705,2024-07-15T17:15:10,16413,21195,473,1035
96669,2024-07-15T17:15:11,16413,21195,473,1035
96669,2024-07-15T17:15:12,16413,21195,473,1035
96669,2024-07-15T17:15:13,16413,21195,473,1035
114069,2024-07-15T17:15:14,16413,21195,473,1035
114069,2024-07-15T17:15:16,16413,21195,473,1035
134339,2024-07-15T17:15:17,16413,21195,473,1035
134339,2024-07-15T17:15:18,16413,21195,473,1035
134339,2024-07-15T17:15:19,16413,21195,473,1035
140399,2024-07-15T17:15:20,16413,21195,473,1035
140399,2024-07-15T17:15:21,16413,21195,473,1035
140399,2024-07-15T17:15:22,16413,21195,473,1035
139797,2024-07-15T17:15:23,16413,21195,473,1035
139797,2024-07-15T17:15:24,16413,21195,473,1035
139797,2024-07-15T17:15:26,16413,21195,473,1035
133418,2024-07-15T17:15:27,16413,21195,473,1035
133418,2024-07-15T17:15:28,16413,21195,473,1035
130088,2024-07-15T17:15:29,16413,21195,473,1035
130088,2024-07-15T17:15:30,16413,21195,473,1035
130088,2024-07-15T17:15:31,16413,21195,473,1035
118895,2024-07-15T17:15:32,16414,21195,474,1035
118895,2024-07-15T17:15:33,16414,21195,474,1035
118895,2024-07-15T17:15:34,16414,21195,474,1035
122228,2024-07-15T17:15:35,16414,21195,474,1035
122228,2024-07-15T17:15:37,16414,21195,474,1035
137460,2024-07-15T17:15:38,16414,21195,474,1035
137460,2024-07-15T17:15:39,16414,21195,474,1035
137460,2024-07-15T17:15:40,16414,21195,474,1035
144461,2024-07-15T17:15:41,16414,21195,474,1035
144461,2024-07-15T17:15:42,16414,21195,474,1035
144461,2024-07-15T17:15:43,16414,21195,474,1035
144256,2024-07-15T17:15:44,16414,21195,474,1035
144256,2024-07-15T17:15:45,16414,21195,474,1035
144256,2024-07-15T17:15:46,16414,21195,474,1035
133768,2024-07-15T17:15:48,16414,21195,474,1035
133768,2024-07-15T17:15:49,16414,21195,474,1035
123716,2024-07-15T17:15:50,16414,21195,474,1035
123716,2024-07-15T17:15:51,16414,21195,474,1035
123716,2024-07-15T17:15:52,16414,21195,474,1035
112971,2024-07-15T17:15:53,16414,21195,474,1035
112971,2024-07-15T17:15:54,16414,21195,474,1035
112971,2024-07-15T17:15:55,16414,21195,474,1035
123629,2024-07-15T17:15:56,16414,21195,474,1035
123629,2024-07-15T17:15:57,16414,21195,474,1035
123629,2024-07-15T17:15:59,16414,21195,474,1035
134733,2024-07-15T17:16:00,16415,21196,475,1036
134733,2024-07-15T17:16:01,16415,21196,475,1036
137211,2024-07-15T17:16:02,16415,21196,475,1036
137211,2024-07-15T17:16:03,16415,21196,475,1036
137211,2024-07-15T17:16:04,16415,21196,475,1036
129846,2024-07-15T17:16:05,16415,21196,475,1036
129846,2024-07-15T17:16:06,16415,21196,475,1036
129846,2024-07-15T17:16:07,16415,21196,475,1036
110704,2024-07-15T17:16:08,16415,21196,475,1036
110704,2024-07-15T17:16:09,16415,21196,475,1036
110704,2024-07-15T17:16:11,16415,21196,475,1036
103195,2024-07-15T17:16:12,16415,21196,475,1036
103195,2024-07-15T17:16:13,16415,21196,475,1036
113799,2024-07-15T17:16:14,16415,21196,475,1036
113799,2024-07-15T17:16:15,16415,21196,475,1036
113799,2024-07-15T17:16:16,16415,21196,475,1036
129337,2024-07-15T17:16:17,16415,21196,475,1036
129337,2024-07-15T17:16:18,16415,21196,475,1036
129337,2024-07-15T17:16:19,16415,21196,475,1036
138649,2024-07-15T17:16:20,16415,21196,475,1036
138649,2024-07-15T17:16:21,16415,21196,475,1036
138649,2024-07-15T17:16:23,16415,21196,475,1036
126722,2024-07-15T17:16:24,16415,21196,475,1036
126722,2024-07-15T17:16:25,16415,21196,475,1036
101972,2024-07-15T17:16:26,16415,21196,475,1036
101972,2024-07-15T17:16:27,16415,21196,475,1036
101972,2024-07-15T17:16:28,16415,21196,475,1036
96359,2024-07-15T17:16:29,16415,21196,475,1036
96359,2024-07-15T17:16:30,16416,21196,476,1036
96359,2024-07-15T17:16:31,16416,21196,476,1036
105514,2024-07-15T17:16:32,16416,21196,476,1036
105514,2024-07-15T17:16:34,16416,21196,476,1036
105514,2024-07-15T17:16:35,16416,21196,476,1036
116279,2024-07-15T17:16:36,16416,21196,476,1036
116279,2024-07-15T17:16:37,16416,21196,476,1036
126523,2024-07-15T17:16:38,16416,21196,476,1036
126523,2024-07-15T17:16:39,16416,21196,476,1036
126523,2024-07-15T17:16:40,16416,21196,476,1036
126152,2024-07-15T17:16:41,16416,21196,476,1036
126152,2024-07-15T17:16:42,16416,21196,476,1036
126152,2024-07-15T17:16:43,16416,21196,476,1036
106214,2024-07-15T17:16:45,16416,21196,476,1036
106214,2024-07-15T17:16:46,16416,21196,476,1036
106214,2024-07-15T17:16:47,16416,21196,476,1036
96042,2024-07-15T17:16:48,16416,21196,476,1036
96042,2024-07-15T17:16:49,16416,21196,476,1036
109089,2024-07-15T17:16:50,16416,21196,476,1036
109089,2024-07-15T17:16:51,16416,21196,476,1036
109089,2024-07-15T17:16:52,16416,21196,476,1036
125780,2024-07-15T17:16:53,16416,21196,476,1036
125780,2024-07-15T17:16:54,16416,21196,476,1036
125780,2024-07-15T17:16:56,16416,21196,476,1036
133372,2024-07-15T17:16:57,16416,21196,476,1036
133372,2024-07-15T17:16:58,16416,21196,476,1036
118111,2024-07-15T17:16:59,16416,21196,476,1036
118111,2024-07-15T17:17:00,16416,21197,476,1037
118111,2024-07-15T17:17:01,16417,21197,477,1037
98812,2024-07-15T17:17:02,16417,21197,477,1037
98812,2024-07-15T17:17:03,16417,21197,477,1037
98812,2024-07-15T17:17:04,16417,21197,477,1037
82147,2024-07-15T17:17:05,16417,21197,477,1037
82147,2024-07-15T17:17:07,16417,21197,477,1037
82147,2024-07-15T17:17:08,16417,21197,477,1037
82319,2024-07-15T17:17:09,16417,21197,477,1037
82319,2024-07-15T17:17:10,16417,21197,477,1037
100423,2024-07-15T17:17:11,16417,21197,477,1037
100423,2024-07-15T17:17:12,16417,21197,477,1037
100423,2024-07-15T17:17:13,16417,21197,477,1037
111475,2024-07-15T17:17:14,16417,21197,477,1037
111475,2024-07-15T17:17:15,16417,21197,477,1037
111475,2024-07-15T17:17:16,16417,21197,477,1037
131699,2024-07-15T17:17:17,16417,21197,477,1037
131699,2024-07-15T17:17:19,16417,21197,477,1037
131699,2024-07-15T17:17:20,16417,21197,477,1037
132992,2024-07-15T17:17:21,16417,21197,477,1037
132992,2024-07-15T17:17:22,16417,21197,477,1037
124337,2024-07-15T17:17:23,16417,21197,477,1037
124337,2024-07-15T17:17:24,16417,21197,477,1037
124337,2024-07-15T17:17:25,16417,21197,477,1037
102924,2024-07-15T17:17:26,16417,21197,477,1037
102924,2024-07-15T17:17:27,16417,21197,477,1037
102924,2024-07-15T17:17:28,16417,21197,477,1037
95661,2024-07-15T17:17:29,16417,21197,477,1037
95661,2024-07-15T17:17:31,16417,21197,477,1037
95661,2024-07-15T17:17:32,16417,21197,477,1037
105314,2024-07-15T17:17:33,16417,21197,477,1037
105314,2024-07-15T17:17:34,16417,21197,477,1037
111199,2024-07-15T17:17:35,16418,21197,478,1037
111199,2024-07-15T17:17:36,16418,21197,478,1037
111199,2024-07-15T17:17:37,16418,21197,478,1037
117569,2024-07-15T17:17:38,16418,21197,478,1037
117569,2024-07-15T17:17:39,16418,21197,478,1037
117569,2024-07-15T17:17:40,16418,21197,478,1037
104672,2024-07-15T17:17:42,16418,21197,478,1037
104672,2024-07-15T17:17:43,16418,21197,478,1037
104672,2024-07-15T17:17:44,16418,21197,478,1037
93638,2024-07-15T17:17:45,16418,21197,478,1037
93638,2024-07-15T17:17:46,16418,21197,478,1037
94061,2024-07-15T17:17:47,16418,21197,478,1037
94061,2024-07-15T17:17:48,16418,21197,478,1037
94061,2024-07-15T17:17:49,16418,21197,478,1037
96020,2024-07-15T17:17:50,16418,21197,478,1037
96020,2024-07-15T17:17:51,16418,21197,478,1037
96020,2024-07-15T17:17:52,16418,21197,478,1037
104509,2024-07-15T17:17:54,16418,21197,478,1037
104509,2024-07-15T17:17:55,16418,21197,478,1037
104509,2024-07-15T17:17:56,16418,21197,478,1037
103522,2024-07-15T17:17:57,16418,21197,478,1037
103522,2024-07-15T17:17:58,16418,21197,478,1037
107010,2024-07-15T17:17:59,16418,21197,478,1037
107010,2024-07-15T17:18:00,16418,21198,478,1038
107010,2024-07-15T17:18:01,16418,21198,478,1038
95174,2024-07-15T17:18:02,16418,21198,478,1038
95174,2024-07-15T17:18:03,16418,21198,478,1038
95174,2024-07-15T17:18:05,16418,21198,478,1038
98173,2024-07-15T17:18:06,16418,21198,478,1038
98173,2024-07-15T17:18:07,16418,21198,478,1038
98173,2024-07-15T17:18:08,16418,21198,478,1038
99425,2024-07-15T17:18:09,16418,21198,478,1038
99425,2024-07-15T17:18:10,16419,21198,478,1038
