current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
116585,2024-07-21T14:44:06,24142,29684,332,884
102977,2024-07-21T14:44:07,24142,29684,332,884
102977,2024-07-21T14:44:08,24142,29684,332,884
102977,2024-07-21T14:44:09,24142,29684,332,884
100592,2024-07-21T14:44:10,24142,29684,332,884
100592,2024-07-21T14:44:11,24142,29684,332,884
100592,2024-07-21T14:44:13,24142,29684,332,884
106483,2024-07-21T14:44:14,24142,29684,332,884
106483,2024-07-21T14:44:15,24142,29684,332,884
106483,2024-07-21T14:44:16,24142,29684,332,884
105473,2024-07-21T14:44:17,24142,29684,332,884
105473,2024-07-21T14:44:18,24142,29684,332,884
120627,2024-07-21T14:44:19,24142,29684,332,884
120627,2024-07-21T14:44:20,24142,29684,332,884
120627,2024-07-21T14:44:21,24142,29684,332,884
117695,2024-07-21T14:44:22,24142,29684,332,884
117695,2024-07-21T14:44:23,24142,29684,332,884
117695,2024-07-21T14:44:24,24142,29684,332,884
108789,2024-07-21T14:44:25,24142,29684,332,884
108789,2024-07-21T14:44:27,24142,29684,332,884
108789,2024-07-21T14:44:28,24143,29684,333,884
100238,2024-07-21T14:44:29,24143,29684,333,884
100238,2024-07-21T14:44:30,24143,29684,333,884
100238,2024-07-21T14:44:31,24143,29684,333,884
100767,2024-07-21T14:44:32,24143,29684,333,884
100767,2024-07-21T14:44:33,24143,29684,333,884
105526,2024-07-21T14:44:34,24143,29684,333,884
105526,2024-07-21T14:44:35,24143,29684,333,884
105526,2024-07-21T14:44:36,24143,29684,333,884
111643,2024-07-21T14:44:37,24143,29684,333,884
111643,2024-07-21T14:44:38,24143,29684,333,884
111643,2024-07-21T14:44:40,24143,29684,333,884
122299,2024-07-21T14:44:41,24143,29684,333,884
122299,2024-07-21T14:44:42,24143,29684,333,884
122299,2024-07-21T14:44:43,24143,29684,333,884
115044,2024-07-21T14:44:44,24143,29684,333,884
115044,2024-07-21T14:44:45,24143,29684,333,884
115044,2024-07-21T14:44:46,24143,29684,333,884
103563,2024-07-21T14:44:47,24143,29684,333,884
103563,2024-07-21T14:44:48,24143,29684,333,884
114185,2024-07-21T14:44:49,24143,29684,333,884
114185,2024-07-21T14:44:50,24143,29684,333,884
114185,2024-07-21T14:44:51,24143,29684,333,884
106825,2024-07-21T14:44:52,24143,29684,333,884
106825,2024-07-21T14:44:54,24143,29684,333,884
106825,2024-07-21T14:44:55,24143,29684,333,884
106640,2024-07-21T14:44:56,24143,29684,333,884
106640,2024-07-21T14:44:57,24143,29684,333,884
106640,2024-07-21T14:44:58,24143,29684,333,884
98983,2024-07-21T14:44:59,24143,29684,333,884
98983,2024-07-21T14:45:00,24144,29685,334,885
99027,2024-07-21T14:45:01,24144,29685,334,885
99027,2024-07-21T14:45:02,24144,29685,334,885
99027,2024-07-21T14:45:03,24144,29685,334,885
101601,2024-07-21T14:45:04,24144,29685,334,885
101601,2024-07-21T14:45:05,24144,29685,334,885
101601,2024-07-21T14:45:06,24144,29685,334,885
107914,2024-07-21T14:45:08,24144,29685,334,885
107914,2024-07-21T14:45:09,24144,29685,334,885
107914,2024-07-21T14:45:10,24144,29685,334,885
109332,2024-07-21T14:45:11,24144,29685,334,885
109332,2024-07-21T14:45:12,24144,29685,334,885
109332,2024-07-21T14:45:13,24144,29685,334,885
107314,2024-07-21T14:45:14,24144,29685,334,885
107314,2024-07-21T14:45:15,24144,29685,334,885
103746,2024-07-21T14:45:16,24144,29685,334,885
103746,2024-07-21T14:45:17,24144,29685,334,885
103746,2024-07-21T14:45:18,24144,29685,334,885
107649,2024-07-21T14:45:19,24144,29685,334,885
107649,2024-07-21T14:45:20,24144,29685,334,885
107649,2024-07-21T14:45:21,24144,29685,334,885
120094,2024-07-21T14:45:23,24144,29685,334,885
120094,2024-07-21T14:45:24,24144,29685,334,885
120094,2024-07-21T14:45:25,24144,29685,334,885
117264,2024-07-21T14:45:26,24144,29685,334,885
117264,2024-07-21T14:45:27,24144,29685,334,885
117264,2024-07-21T14:45:28,24144,29685,334,885
108209,2024-07-21T14:45:29,24144,29685,334,885
108209,2024-07-21T14:45:30,24144,29685,334,885
107354,2024-07-21T14:45:31,24144,29685,334,885
107354,2024-07-21T14:45:32,24144,29685,334,885
107354,2024-07-21T14:45:33,24145,29685,335,885
107887,2024-07-21T14:45:34,24145,29685,335,885
107887,2024-07-21T14:45:35,24145,29685,335,885
107887,2024-07-21T14:45:36,24145,29685,335,885
104542,2024-07-21T14:45:38,24145,29685,335,885
104542,2024-07-21T14:45:39,24145,29685,335,885
104542,2024-07-21T14:45:40,24145,29685,335,885
109001,2024-07-21T14:45:41,24145,29685,335,885
109001,2024-07-21T14:45:42,24145,29685,335,885
109001,2024-07-21T14:45:43,24145,29685,335,885
114800,2024-07-21T14:45:44,24145,29685,335,885
114800,2024-07-21T14:45:45,24145,29685,335,885
101592,2024-07-21T14:45:46,24145,29685,335,885
101592,2024-07-21T14:45:47,24145,29685,335,885
101592,2024-07-21T14:45:48,24145,29685,335,885
107446,2024-07-21T14:45:49,24145,29685,335,885
107446,2024-07-21T14:45:50,24145,29685,335,885
107446,2024-07-21T14:45:52,24145,29685,335,885
109575,2024-07-21T14:45:53,24145,29685,335,885
109575,2024-07-21T14:45:54,24145,29685,335,885
109575,2024-07-21T14:45:55,24145,29685,335,885
111242,2024-07-21T14:45:56,24145,29685,335,885
111242,2024-07-21T14:45:57,24145,29685,335,885
111242,2024-07-21T14:45:58,24145,29685,335,885
110602,2024-07-21T14:45:59,24145,29685,335,885
110602,2024-07-21T14:46:00,24145,29686,335,886
110108,2024-07-21T14:46:01,24145,29686,335,886
110108,2024-07-21T14:46:02,24145,29686,335,886
110108,2024-07-21T14:46:03,24145,29686,335,886
97611,2024-07-21T14:46:04,24145,29686,335,886
97611,2024-07-21T14:46:06,24145,29686,335,886
97611,2024-07-21T14:46:07,24146,29686,336,886
95799,2024-07-21T14:46:08,24146,29686,336,886
95799,2024-07-21T14:46:09,24146,29686,336,886
95799,2024-07-21T14:46:10,24146,29686,336,886
110616,2024-07-21T14:46:11,24146,29686,336,886
110616,2024-07-21T14:46:12,24146,29686,336,886
110616,2024-07-21T14:46:13,24146,29686,336,886
111614,2024-07-21T14:46:14,24146,29686,336,886
111614,2024-07-21T14:46:15,24146,29686,336,886
107762,2024-07-21T14:46:16,24146,29686,336,886
107762,2024-07-21T14:46:17,24146,29686,336,886
107762,2024-07-21T14:46:18,24146,29686,336,886
122636,2024-07-21T14:46:20,24146,29686,336,886
122636,2024-07-21T14:46:21,24146,29686,336,886
122636,2024-07-21T14:46:22,24146,29686,336,886
110443,2024-07-21T14:46:23,24146,29686,336,886
110443,2024-07-21T14:46:24,24146,29686,336,886
110443,2024-07-21T14:46:25,24146,29686,336,886
98400,2024-07-21T14:46:26,24146,29686,336,886
98400,2024-07-21T14:46:27,24146,29686,336,886
98400,2024-07-21T14:46:28,24146,29686,336,886
99533,2024-07-21T14:46:29,24146,29686,336,886
99533,2024-07-21T14:46:30,24146,29686,336,886
100066,2024-07-21T14:46:31,24146,29686,336,886
100066,2024-07-21T14:46:32,24146,29686,336,886
100066,2024-07-21T14:46:33,24146,29686,336,886
104405,2024-07-21T14:46:35,24146,29686,336,886
104405,2024-07-21T14:46:36,24146,29686,336,886
104405,2024-07-21T14:46:37,24146,29686,336,886
104358,2024-07-21T14:46:38,24146,29686,336,886
104358,2024-07-21T14:46:39,24146,29686,336,886
104358,2024-07-21T14:46:40,24147,29686,337,886
116479,2024-07-21T14:46:41,24147,29686,337,886
116479,2024-07-21T14:46:42,24147,29686,337,886
116479,2024-07-21T14:46:43,24147,29686,337,886
126407,2024-07-21T14:46:44,24147,29686,337,886
126407,2024-07-21T14:46:45,24147,29686,337,886
106984,2024-07-21T14:46:46,24147,29686,337,886
106984,2024-07-21T14:46:47,24147,29686,337,886
106984,2024-07-21T14:46:49,24147,29686,337,886
104329,2024-07-21T14:46:50,24147,29686,337,886
104329,2024-07-21T14:46:51,24147,29686,337,886
104329,2024-07-21T14:46:52,24147,29686,337,886
102372,2024-07-21T14:46:53,24147,29686,337,886
102372,2024-07-21T14:46:54,24147,29686,337,886
102372,2024-07-21T14:46:55,24147,29686,337,886
100974,2024-07-21T14:46:56,24147,29686,337,886
100974,2024-07-21T14:46:57,24147,29686,337,886
105202,2024-07-21T14:46:58,24147,29686,337,886
105202,2024-07-21T14:46:59,24147,29686,337,886
105202,2024-07-21T14:47:00,24147,29687,337,887
117651,2024-07-21T14:47:01,24147,29687,337,887
117651,2024-07-21T14:47:03,24147,29687,337,887
117651,2024-07-21T14:47:04,24147,29687,337,887
108375,2024-07-21T14:47:05,24147,29687,337,887
108375,2024-07-21T14:47:06,24147,29687,337,887
108375,2024-07-21T14:47:07,24147,29687,337,887
102562,2024-07-21T14:47:08,24147,29687,337,887
102562,2024-07-21T14:47:09,24147,29687,337,887
102562,2024-07-21T14:47:10,24147,29687,337,887
108305,2024-07-21T14:47:11,24147,29687,337,887
108305,2024-07-21T14:47:12,24147,29687,337,887
109508,2024-07-21T14:47:13,24148,29687,338,887
109508,2024-07-21T14:47:14,24148,29687,338,887
109508,2024-07-21T14:47:15,24148,29687,338,887
117751,2024-07-21T14:47:16,24148,29687,338,887
117751,2024-07-21T14:47:18,24148,29687,338,887
117751,2024-07-21T14:47:19,24148,29687,338,887
112121,2024-07-21T14:47:20,24148,29687,338,887
112121,2024-07-21T14:47:21,24148,29687,338,887
112121,2024-07-21T14:47:22,24148,29687,338,887
116344,2024-07-21T14:47:23,24148,29687,338,887
116344,2024-07-21T14:47:24,24148,29687,338,887
116344,2024-07-21T14:47:25,24148,29687,338,887
96389,2024-07-21T14:47:26,24148,29687,338,887
96389,2024-07-21T14:47:27,24148,29687,338,887
100258,2024-07-21T14:47:28,24148,29687,338,887
100258,2024-07-21T14:47:29,24148,29687,338,887
100258,2024-07-21T14:47:30,24148,29687,338,887
119897,2024-07-21T14:47:32,24148,29687,338,887
119897,2024-07-21T14:47:33,24148,29687,338,887
119897,2024-07-21T14:47:34,24148,29687,338,887
126731,2024-07-21T14:47:35,24148,29687,338,887
126731,2024-07-21T14:47:36,24148,29687,338,887
126731,2024-07-21T14:47:37,24148,29687,338,887
121128,2024-07-21T14:47:38,24148,29687,338,887
121128,2024-07-21T14:47:39,24148,29687,338,887
121128,2024-07-21T14:47:40,24148,29687,338,887
102958,2024-07-21T14:47:41,24148,29687,338,887
102958,2024-07-21T14:47:42,24148,29687,338,887
98064,2024-07-21T14:47:43,24148,29687,338,887
98064,2024-07-21T14:47:44,24148,29687,338,887
98064,2024-07-21T14:47:45,24148,29687,338,887
92859,2024-07-21T14:47:47,24149,29687,339,887
92859,2024-07-21T14:47:48,24149,29687,339,887
92859,2024-07-21T14:47:49,24149,29687,339,887
100874,2024-07-21T14:47:50,24149,29687,339,887
100874,2024-07-21T14:47:51,24149,29687,339,887
100874,2024-07-21T14:47:52,24149,29687,339,887
117991,2024-07-21T14:47:53,24149,29687,339,887
117991,2024-07-21T14:47:54,24149,29687,339,887
117991,2024-07-21T14:47:55,24149,29687,339,887
106120,2024-07-21T14:47:56,24149,29687,339,887
106120,2024-07-21T14:47:57,24149,29687,339,887
105081,2024-07-21T14:47:58,24149,29687,339,887
105081,2024-07-21T14:47:59,24149,29688,339,887
105081,2024-07-21T14:48:01,24149,29688,339,888
105481,2024-07-21T14:48:02,24149,29688,339,888
105481,2024-07-21T14:48:03,24149,29688,339,888
105481,2024-07-21T14:48:04,24149,29688,339,888
106647,2024-07-21T14:48:05,24149,29688,339,888
106647,2024-07-21T14:48:06,24149,29688,339,888
106647,2024-07-21T14:48:07,24149,29688,339,888
107624,2024-07-21T14:48:08,24149,29688,339,888
107624,2024-07-21T14:48:09,24149,29688,339,888
107624,2024-07-21T14:48:10,24149,29688,339,888
105367,2024-07-21T14:48:11,24149,29688,339,888
105367,2024-07-21T14:48:12,24149,29688,339,888
101893,2024-07-21T14:48:13,24149,29688,339,888
101893,2024-07-21T14:48:14,24149,29688,339,888
101893,2024-07-21T14:48:16,24149,29688,339,888
100855,2024-07-21T14:48:17,24149,29688,339,888
100855,2024-07-21T14:48:18,24149,29688,339,888
100855,2024-07-21T14:48:19,24149,29688,339,888
107380,2024-07-21T14:48:20,24150,29688,340,888
107380,2024-07-21T14:48:21,24150,29688,340,888
107380,2024-07-21T14:48:22,24150,29688,340,888
111919,2024-07-21T14:48:23,24150,29688,340,888
111919,2024-07-21T14:48:24,24150,29688,340,888
111919,2024-07-21T14:48:25,24150,29688,340,888
113913,2024-07-21T14:48:26,24150,29688,340,888
113913,2024-07-21T14:48:27,24150,29688,340,888
109310,2024-07-21T14:48:28,24150,29688,340,888
109310,2024-07-21T14:48:30,24150,29688,340,888
109310,2024-07-21T14:48:31,24150,29688,340,888
100080,2024-07-21T14:48:32,24150,29688,340,888
100080,2024-07-21T14:48:33,24150,29688,340,888
100080,2024-07-21T14:48:34,24150,29688,340,888
96364,2024-07-21T14:48:35,24150,29688,340,888
96364,2024-07-21T14:48:36,24150,29688,340,888
96364,2024-07-21T14:48:37,24150,29688,340,888
93817,2024-07-21T14:48:38,24150,29688,340,888
93817,2024-07-21T14:48:39,24150,29688,340,888
93817,2024-07-21T14:48:40,24150,29688,340,888
104095,2024-07-21T14:48:41,24150,29688,340,888
104095,2024-07-21T14:48:42,24150,29688,340,888
112524,2024-07-21T14:48:43,24150,29688,340,888
112524,2024-07-21T14:48:45,24150,29688,340,888
112524,2024-07-21T14:48:46,24150,29688,340,888
111955,2024-07-21T14:48:47,24150,29688,340,888
111955,2024-07-21T14:48:48,24150,29688,340,888
111955,2024-07-21T14:48:49,24150,29688,340,888
108770,2024-07-21T14:48:50,24150,29688,340,888
108770,2024-07-21T14:48:51,24150,29688,340,888
108770,2024-07-21T14:48:52,24150,29688,340,888
105511,2024-07-21T14:48:53,24151,29688,341,888
105511,2024-07-21T14:48:54,24151,29688,341,888
105511,2024-07-21T14:48:55,24151,29688,341,888
104289,2024-07-21T14:48:56,24151,29688,341,888
104289,2024-07-21T14:48:57,24151,29688,341,888
104789,2024-07-21T14:48:58,24151,29688,341,888
104789,2024-07-21T14:49:00,24151,29689,341,889
104789,2024-07-21T14:49:01,24151,29689,341,889
106798,2024-07-21T14:49:02,24151,29689,341,889
106798,2024-07-21T14:49:03,24151,29689,341,889
106798,2024-07-21T14:49:04,24151,29689,341,889
114933,2024-07-21T14:49:05,24151,29689,341,889
114933,2024-07-21T14:49:06,24151,29689,341,889
114933,2024-07-21T14:49:07,24151,29689,341,889
107130,2024-07-21T14:49:08,24151,29689,341,889
107130,2024-07-21T14:49:09,24151,29689,341,889
107130,2024-07-21T14:49:10,24151,29689,341,889
104848,2024-07-21T14:49:11,24151,29689,341,889
104848,2024-07-21T14:49:13,24151,29689,341,889
108643,2024-07-21T14:49:14,24151,29689,341,889
108643,2024-07-21T14:49:15,24151,29689,341,889
108643,2024-07-21T14:49:16,24151,29689,341,889
105285,2024-07-21T14:49:17,24151,29689,341,889
105285,2024-07-21T14:49:18,24151,29689,341,889
105285,2024-07-21T14:49:19,24151,29689,341,889
121532,2024-07-21T14:49:20,24151,29689,341,889
121532,2024-07-21T14:49:21,24151,29689,341,889
121532,2024-07-21T14:49:22,24151,29689,341,889
111176,2024-07-21T14:49:23,24151,29689,341,889
111176,2024-07-21T14:49:24,24151,29689,341,889
111176,2024-07-21T14:49:25,24151,29689,341,889
112455,2024-07-21T14:49:26,24152,29689,342,889
112455,2024-07-21T14:49:28,24152,29689,342,889
101367,2024-07-21T14:49:29,24152,29689,342,889
101367,2024-07-21T14:49:30,24152,29689,342,889
101367,2024-07-21T14:49:31,24152,29689,342,889
101019,2024-07-21T14:49:32,24152,29689,342,889
101019,2024-07-21T14:49:33,24152,29689,342,889
101019,2024-07-21T14:49:34,24152,29689,342,889
107996,2024-07-21T14:49:35,24152,29689,342,889
107996,2024-07-21T14:49:36,24152,29689,342,889
107996,2024-07-21T14:49:37,24152,29689,342,889
110501,2024-07-21T14:49:38,24152,29689,342,889
110501,2024-07-21T14:49:39,24152,29689,342,889
110501,2024-07-21T14:49:40,24152,29689,342,889
124669,2024-07-21T14:49:42,24152,29689,342,889
124669,2024-07-21T14:49:43,24152,29689,342,889
125755,2024-07-21T14:49:44,24152,29689,342,889
125755,2024-07-21T14:49:45,24152,29689,342,889
125755,2024-07-21T14:49:46,24152,29689,342,889
121708,2024-07-21T14:49:47,24152,29689,342,889
121708,2024-07-21T14:49:48,24152,29689,342,889
121708,2024-07-21T14:49:49,24152,29689,342,889
106829,2024-07-21T14:49:50,24152,29689,342,889
106829,2024-07-21T14:49:51,24152,29689,342,889
102322,2024-07-21T14:49:53,24152,29689,342,889
102322,2024-07-21T14:49:54,24152,29689,342,889
102322,2024-07-21T14:49:55,24152,29689,342,889
106947,2024-07-21T14:49:56,24152,29689,342,889
106947,2024-07-21T14:49:57,24152,29689,342,889
106947,2024-07-21T14:49:58,24152,29689,342,889
115102,2024-07-21T14:49:59,24153,29689,343,889
115102,2024-07-21T14:50:00,24153,29690,343,890
115102,2024-07-21T14:50:01,24153,29690,343,890
123982,2024-07-21T14:50:02,24153,29690,343,890
123982,2024-07-21T14:50:03,24153,29690,343,890
123982,2024-07-21T14:50:04,24153,29690,343,890
113818,2024-07-21T14:50:05,24153,29690,343,890
113818,2024-07-21T14:50:07,24153,29690,343,890
110154,2024-07-21T14:50:08,24153,29690,343,890
110154,2024-07-21T14:50:09,24153,29690,343,890
110154,2024-07-21T14:50:10,24153,29690,343,890
97706,2024-07-21T14:50:11,24153,29690,343,890
97706,2024-07-21T14:50:12,24153,29690,343,890
97706,2024-07-21T14:50:13,24153,29690,343,890
102966,2024-07-21T14:50:14,24153,29690,343,890
102966,2024-07-21T14:50:15,24153,29690,343,890
102966,2024-07-21T14:50:16,24153,29690,343,890
114266,2024-07-21T14:50:17,24153,29690,343,890
114266,2024-07-21T14:50:18,24153,29690,343,890
114266,2024-07-21T14:50:19,24153,29690,343,890
109070,2024-07-21T14:50:21,24153,29690,343,890
109070,2024-07-21T14:50:22,24153,29690,343,890
112417,2024-07-21T14:50:23,24153,29690,343,890
112417,2024-07-21T14:50:24,24153,29690,343,890
112417,2024-07-21T14:50:25,24153,29690,343,890
120794,2024-07-21T14:50:26,24153,29690,343,890
120794,2024-07-21T14:50:27,24153,29690,343,890
120794,2024-07-21T14:50:28,24153,29690,343,890
112438,2024-07-21T14:50:29,24153,29690,343,890
112438,2024-07-21T14:50:30,24153,29690,343,890
112438,2024-07-21T14:50:31,24154,29690,344,890
97357,2024-07-21T14:50:32,24154,29690,344,890
97357,2024-07-21T14:50:34,24154,29690,344,890
109448,2024-07-21T14:50:35,24154,29690,344,890
109448,2024-07-21T14:50:36,24154,29690,344,890
109448,2024-07-21T14:50:37,24154,29690,344,890
110343,2024-07-21T14:50:38,24154,29690,344,890
110343,2024-07-21T14:50:39,24154,29690,344,890
110343,2024-07-21T14:50:40,24154,29690,344,890
120929,2024-07-21T14:50:41,24154,29690,344,890
120929,2024-07-21T14:50:42,24154,29690,344,890
120929,2024-07-21T14:50:43,24154,29690,344,890
116326,2024-07-21T14:50:44,24154,29690,344,890
116326,2024-07-21T14:50:45,24154,29690,344,890
116326,2024-07-21T14:50:46,24154,29690,344,890
108643,2024-07-21T14:50:48,24154,29690,344,890
108643,2024-07-21T14:50:49,24154,29690,344,890
107862,2024-07-21T14:50:50,24154,29690,344,890
107862,2024-07-21T14:50:51,24154,29690,344,890
107862,2024-07-21T14:50:52,24154,29690,344,890
111509,2024-07-21T14:50:53,24154,29690,344,890
111509,2024-07-21T14:50:54,24154,29690,344,890
111509,2024-07-21T14:50:55,24154,29690,344,890
127572,2024-07-21T14:50:56,24154,29690,344,890
127572,2024-07-21T14:50:57,24154,29690,344,890
127572,2024-07-21T14:50:58,24154,29690,344,890
120323,2024-07-21T14:50:59,24154,29690,344,890
120323,2024-07-21T14:51:00,24154,29691,344,891
120323,2024-07-21T14:51:02,24154,29691,344,891
112651,2024-07-21T14:51:03,24154,29691,344,891
112651,2024-07-21T14:51:04,24155,29691,345,891
127913,2024-07-21T14:51:05,24155,29691,345,891
127913,2024-07-21T14:51:06,24155,29691,345,891
127913,2024-07-21T14:51:07,24155,29691,345,891
111321,2024-07-21T14:51:08,24155,29691,345,891
111321,2024-07-21T14:51:09,24155,29691,345,891
111321,2024-07-21T14:51:10,24155,29691,345,891
108917,2024-07-21T14:51:11,24155,29691,345,891
108917,2024-07-21T14:51:12,24155,29691,345,891
108917,2024-07-21T14:51:13,24155,29691,345,891
118654,2024-07-21T14:51:14,24155,29691,345,891
118654,2024-07-21T14:51:16,24155,29691,345,891
118654,2024-07-21T14:51:17,24155,29691,345,891
100578,2024-07-21T14:51:18,24155,29691,345,891
100578,2024-07-21T14:51:19,24155,29691,345,891
99135,2024-07-21T14:51:20,24155,29691,345,891
99135,2024-07-21T14:51:21,24155,29691,345,891
99135,2024-07-21T14:51:22,24155,29691,345,891
116718,2024-07-21T14:51:23,24155,29691,345,891
116718,2024-07-21T14:51:24,24155,29691,345,891
116718,2024-07-21T14:51:25,24155,29691,345,891
114705,2024-07-21T14:51:26,24155,29691,345,891
114705,2024-07-21T14:51:27,24155,29691,345,891
114705,2024-07-21T14:51:28,24155,29691,345,891
109128,2024-07-21T14:51:30,24155,29691,345,891
109128,2024-07-21T14:51:31,24155,29691,345,891
109128,2024-07-21T14:51:32,24155,29691,345,891
96044,2024-07-21T14:51:33,24155,29691,345,891
96044,2024-07-21T14:51:34,24155,29691,345,891
115884,2024-07-21T14:51:35,24155,29691,345,891
115884,2024-07-21T14:51:36,24156,29691,346,891
115884,2024-07-21T14:51:37,24156,29691,346,891
100971,2024-07-21T14:51:38,24156,29691,346,891
100971,2024-07-21T14:51:39,24156,29691,346,891
100971,2024-07-21T14:51:40,24156,29691,346,891
102706,2024-07-21T14:51:41,24156,29691,346,891
102706,2024-07-21T14:51:43,24156,29691,346,891
102706,2024-07-21T14:51:44,24156,29691,346,891
106231,2024-07-21T14:51:45,24156,29691,346,891
106231,2024-07-21T14:51:46,24156,29691,346,891
115279,2024-07-21T14:51:47,24156,29691,346,891
115279,2024-07-21T14:51:48,24156,29691,346,891
115279,2024-07-21T14:51:49,24156,29691,346,891
118143,2024-07-21T14:51:50,24156,29691,346,891
118143,2024-07-21T14:51:51,24156,29691,346,891
118143,2024-07-21T14:51:52,24156,29691,346,891
117481,2024-07-21T14:51:53,24156,29691,346,891
117481,2024-07-21T14:51:54,24156,29691,346,891
117481,2024-07-21T14:51:55,24156,29691,346,891
102419,2024-07-21T14:51:57,24156,29691,346,891
102419,2024-07-21T14:51:58,24156,29691,346,891
102419,2024-07-21T14:51:59,24156,29691,346,891
96357,2024-07-21T14:52:00,24156,29692,346,892
96357,2024-07-21T14:52:01,24156,29692,346,892
126079,2024-07-21T14:52:02,24156,29692,346,892
126079,2024-07-21T14:52:03,24156,29692,346,892
126079,2024-07-21T14:52:04,24156,29692,346,892
128023,2024-07-21T14:52:05,24156,29692,346,892
128023,2024-07-21T14:52:06,24156,29692,346,892
128023,2024-07-21T14:52:07,24156,29692,346,892
109853,2024-07-21T14:52:08,24157,29692,347,892
109853,2024-07-21T14:52:09,24157,29692,347,892
109853,2024-07-21T14:52:10,24157,29692,347,892
105182,2024-07-21T14:52:12,24157,29692,347,892
105182,2024-07-21T14:52:13,24157,29692,347,892
105182,2024-07-21T14:52:14,24157,29692,347,892
107823,2024-07-21T14:52:15,24157,29692,347,892
107823,2024-07-21T14:52:16,24157,29692,347,892
112682,2024-07-21T14:52:17,24157,29692,347,892
112682,2024-07-21T14:52:18,24157,29692,347,892
112682,2024-07-21T14:52:19,24157,29692,347,892
109575,2024-07-21T14:52:20,24157,29692,347,892
109575,2024-07-21T14:52:21,24157,29692,347,892
109575,2024-07-21T14:52:22,24157,29692,347,892
130721,2024-07-21T14:52:23,24157,29692,347,892
130721,2024-07-21T14:52:25,24157,29692,347,892
130721,2024-07-21T14:52:26,24157,29692,347,892
108128,2024-07-21T14:52:27,24157,29692,347,892
108128,2024-07-21T14:52:28,24157,29692,347,892
101702,2024-07-21T14:52:29,24157,29692,347,892
101702,2024-07-21T14:52:30,24157,29692,347,892
101702,2024-07-21T14:52:31,24157,29692,347,892
97028,2024-07-21T14:52:32,24157,29692,347,892
97028,2024-07-21T14:52:33,24157,29692,347,892
97028,2024-07-21T14:52:34,24157,29692,347,892
111542,2024-07-21T14:52:35,24157,29692,347,892
111542,2024-07-21T14:52:36,24157,29692,347,892
111542,2024-07-21T14:52:37,24157,29692,347,892
107779,2024-07-21T14:52:38,24157,29692,347,892
107779,2024-07-21T14:52:40,24157,29692,347,892
107779,2024-07-21T14:52:41,24157,29692,347,892
129972,2024-07-21T14:52:42,24158,29692,348,892
129972,2024-07-21T14:52:43,24158,29692,348,892
113445,2024-07-21T14:52:44,24158,29692,348,892
113445,2024-07-21T14:52:45,24158,29692,348,892
113445,2024-07-21T14:52:46,24158,29692,348,892
87030,2024-07-21T14:52:47,24158,29692,348,892
87030,2024-07-21T14:52:48,24158,29692,348,892
87030,2024-07-21T14:52:49,24158,29692,348,892
120795,2024-07-21T14:52:50,24158,29692,348,892
120795,2024-07-21T14:52:51,24158,29692,348,892
120795,2024-07-21T14:52:53,24158,29692,348,892
109832,2024-07-21T14:52:54,24158,29692,348,892
109832,2024-07-21T14:52:55,24158,29692,348,892
109832,2024-07-21T14:52:56,24158,29692,348,892
117519,2024-07-21T14:52:57,24158,29692,348,892
117519,2024-07-21T14:52:58,24158,29692,348,892
114728,2024-07-21T14:52:59,24158,29692,348,892
114728,2024-07-21T14:53:00,24158,29693,348,893
114728,2024-07-21T14:53:01,24158,29693,348,893
94098,2024-07-21T14:53:02,24158,29693,348,893
94098,2024-07-21T14:53:03,24158,29693,348,893
94098,2024-07-21T14:53:04,24158,29693,348,893
89500,2024-07-21T14:53:05,24158,29693,348,893
89500,2024-07-21T14:53:07,24158,29693,348,893
89500,2024-07-21T14:53:08,24158,29693,348,893
98457,2024-07-21T14:53:09,24158,29693,348,893
98457,2024-07-21T14:53:10,24158,29693,348,893
98457,2024-07-21T14:53:11,24158,29693,348,893
104690,2024-07-21T14:53:12,24158,29693,348,893
104690,2024-07-21T14:53:13,24158,29693,348,893
127465,2024-07-21T14:53:14,24159,29693,349,893
127465,2024-07-21T14:53:15,24159,29693,349,893
127465,2024-07-21T14:53:16,24159,29693,349,893
130147,2024-07-21T14:53:17,24159,29693,349,893
130147,2024-07-21T14:53:18,24159,29693,349,893
130147,2024-07-21T14:53:19,24159,29693,349,893
120763,2024-07-21T14:53:21,24159,29693,349,893
120763,2024-07-21T14:53:22,24159,29693,349,893
120763,2024-07-21T14:53:23,24159,29693,349,893
102939,2024-07-21T14:53:24,24159,29693,349,893
102939,2024-07-21T14:53:25,24159,29693,349,893
88352,2024-07-21T14:53:26,24159,29693,349,893
88352,2024-07-21T14:53:27,24159,29693,349,893
88352,2024-07-21T14:53:28,24159,29693,349,893
103739,2024-07-21T14:53:29,24159,29693,349,893
103739,2024-07-21T14:53:30,24159,29693,349,893
103739,2024-07-21T14:53:31,24159,29693,349,893
120930,2024-07-21T14:53:32,24159,29693,349,893
120930,2024-07-21T14:53:33,24159,29693,349,893
120930,2024-07-21T14:53:35,24159,29693,349,893
128606,2024-07-21T14:53:36,24159,29693,349,893
128606,2024-07-21T14:53:37,24159,29693,349,893
128606,2024-07-21T14:53:38,24159,29693,349,893
119928,2024-07-21T14:53:39,24159,29693,349,893
119928,2024-07-21T14:53:40,24159,29693,349,893
103089,2024-07-21T14:53:41,24159,29693,349,893
103089,2024-07-21T14:53:42,24159,29693,349,893
103089,2024-07-21T14:53:43,24159,29693,349,893
