current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
61020,2024-07-20T17:19:00,23687,28399,775,1039
61020,2024-07-20T17:19:01,23687,28399,775,1039
65432,2024-07-20T17:19:02,23687,28399,775,1039
65432,2024-07-20T17:19:03,23687,28399,775,1039
65432,2024-07-20T17:19:04,23687,28399,775,1039
72648,2024-07-20T17:19:05,23687,28399,775,1039
72648,2024-07-20T17:19:06,23687,28399,775,1039
72648,2024-07-20T17:19:07,23687,28399,775,1039
66781,2024-07-20T17:19:08,23687,28399,775,1039
66781,2024-07-20T17:19:09,23687,28399,775,1039
66781,2024-07-20T17:19:10,23687,28399,775,1039
59031,2024-07-20T17:19:11,23687,28399,775,1039
59031,2024-07-20T17:19:13,23687,28399,775,1039
49771,2024-07-20T17:19:14,23687,28399,775,1039
49771,2024-07-20T17:19:15,23687,28399,775,1039
49771,2024-07-20T17:19:16,23687,28399,775,1039
91230,2024-07-20T17:19:17,23687,28399,775,1039
91230,2024-07-20T17:19:18,23687,28399,775,1039
91230,2024-07-20T17:19:19,23687,28399,775,1039
89416,2024-07-20T17:19:20,23687,28399,775,1039
89416,2024-07-20T17:19:21,23687,28399,775,1039
89416,2024-07-20T17:19:22,23687,28399,775,1039
105373,2024-07-20T17:19:23,23687,28399,775,1039
105373,2024-07-20T17:19:24,23687,28399,775,1039
105373,2024-07-20T17:19:25,23687,28399,775,1039
78080,2024-07-20T17:19:27,23687,28399,775,1039
78080,2024-07-20T17:19:28,23687,28399,775,1039
65165,2024-07-20T17:19:29,23687,28399,775,1039
65165,2024-07-20T17:19:30,23687,28399,775,1039
65165,2024-07-20T17:19:31,23687,28399,775,1039
64053,2024-07-20T17:19:32,23687,28399,775,1039
64053,2024-07-20T17:19:33,23687,28399,775,1039
64053,2024-07-20T17:19:34,23687,28399,775,1039
72218,2024-07-20T17:19:35,23687,28399,775,1039
72218,2024-07-20T17:19:36,23687,28399,775,1039
72218,2024-07-20T17:19:37,23687,28399,775,1039
75225,2024-07-20T17:19:38,23687,28399,775,1039
75225,2024-07-20T17:19:39,23687,28399,775,1039
75225,2024-07-20T17:19:40,23687,28399,775,1039
69362,2024-07-20T17:19:42,23687,28399,775,1039
69362,2024-07-20T17:19:43,23687,28399,775,1039
66453,2024-07-20T17:19:44,23687,28399,775,1039
66453,2024-07-20T17:19:45,23688,28399,776,1039
66453,2024-07-20T17:19:46,23688,28399,776,1039
65543,2024-07-20T17:19:47,23688,28399,776,1039
65543,2024-07-20T17:19:48,23688,28399,776,1039
65543,2024-07-20T17:19:49,23688,28399,776,1039
78212,2024-07-20T17:19:50,23688,28399,776,1039
78212,2024-07-20T17:19:51,23688,28399,776,1039
78212,2024-07-20T17:19:52,23688,28399,776,1039
75880,2024-07-20T17:19:53,23688,28399,776,1039
75880,2024-07-20T17:19:54,23688,28399,776,1039
75880,2024-07-20T17:19:55,23688,28399,776,1039
76495,2024-07-20T17:19:57,23688,28399,776,1039
76495,2024-07-20T17:19:58,23688,28399,776,1039
69237,2024-07-20T17:19:59,23688,28399,776,1039
69237,2024-07-20T17:20:00,23688,28400,776,1040
69237,2024-07-20T17:20:01,23688,28400,776,1040
70626,2024-07-20T17:20:02,23688,28400,776,1040
70626,2024-07-20T17:20:03,23688,28400,776,1040
70626,2024-07-20T17:20:04,23688,28400,776,1040
57314,2024-07-20T17:20:05,23688,28400,776,1040
57314,2024-07-20T17:20:06,23688,28400,776,1040
57314,2024-07-20T17:20:07,23688,28400,776,1040
57382,2024-07-20T17:20:08,23688,28400,776,1040
57382,2024-07-20T17:20:09,23688,28400,776,1040
57382,2024-07-20T17:20:11,23688,28400,776,1040
65135,2024-07-20T17:20:12,23688,28400,776,1040
65135,2024-07-20T17:20:13,23688,28400,776,1040
60171,2024-07-20T17:20:14,23688,28400,776,1040
60171,2024-07-20T17:20:15,23688,28400,776,1040
60171,2024-07-20T17:20:16,23688,28400,776,1040
67526,2024-07-20T17:20:17,23688,28400,776,1040
67526,2024-07-20T17:20:18,23688,28400,776,1040
67526,2024-07-20T17:20:19,23688,28400,776,1040
73084,2024-07-20T17:20:20,23688,28400,776,1040
73084,2024-07-20T17:20:21,23688,28400,776,1040
73084,2024-07-20T17:20:22,23688,28400,776,1040
68876,2024-07-20T17:20:24,23688,28400,776,1040
68876,2024-07-20T17:20:25,23688,28400,776,1040
72754,2024-07-20T17:20:26,23688,28400,776,1040
72754,2024-07-20T17:20:27,23688,28400,776,1040
72754,2024-07-20T17:20:28,23688,28400,776,1040
76937,2024-07-20T17:20:29,23688,28400,776,1040
76937,2024-07-20T17:20:30,23688,28400,776,1040
76937,2024-07-20T17:20:31,23688,28400,776,1040
102910,2024-07-20T17:20:32,23688,28400,776,1040
102910,2024-07-20T17:20:33,23688,28400,776,1040
102910,2024-07-20T17:20:34,23689,28400,777,1040
121703,2024-07-20T17:20:35,23689,28400,777,1040
121703,2024-07-20T17:20:36,23689,28400,777,1040
121703,2024-07-20T17:20:38,23689,28400,777,1040
138394,2024-07-20T17:20:39,23689,28400,777,1040
138394,2024-07-20T17:20:40,23689,28400,777,1040
136938,2024-07-20T17:20:41,23689,28400,777,1040
125469,2024-07-20T17:20:44,23689,28400,777,1040
125469,2024-07-20T17:20:45,23689,28400,777,1040
125469,2024-07-20T17:20:46,23689,28400,777,1040
118602,2024-07-20T17:20:47,23689,28400,777,1040
118602,2024-07-20T17:20:48,23689,28400,777,1040
118602,2024-07-20T17:20:49,23689,28400,777,1040
128786,2024-07-20T17:20:50,23689,28400,777,1040
128786,2024-07-20T17:20:51,23689,28400,777,1040
128786,2024-07-20T17:20:52,23689,28400,777,1040
136999,2024-07-20T17:20:53,23689,28400,777,1040
136999,2024-07-20T17:20:54,23689,28400,777,1040
136999,2024-07-20T17:20:56,23689,28400,777,1040
132194,2024-07-20T17:20:57,23689,28400,777,1040
132194,2024-07-20T17:20:58,23689,28400,777,1040
126451,2024-07-20T17:20:59,23689,28400,777,1040
126451,2024-07-20T17:21:00,23689,28401,777,1041
126451,2024-07-20T17:21:01,23689,28401,777,1041
119095,2024-07-20T17:21:02,23689,28401,777,1041
119095,2024-07-20T17:21:03,23690,28401,778,1041
119095,2024-07-20T17:21:04,23690,28401,778,1041
117206,2024-07-20T17:21:05,23690,28401,778,1041
117206,2024-07-20T17:21:06,23690,28401,778,1041
117206,2024-07-20T17:21:07,23690,28401,778,1041
121528,2024-07-20T17:21:08,23690,28401,778,1041
121528,2024-07-20T17:21:10,23690,28401,778,1041
121528,2024-07-20T17:21:11,23690,28401,778,1041
131489,2024-07-20T17:21:12,23690,28401,778,1041
131489,2024-07-20T17:21:13,23690,28401,778,1041
141987,2024-07-20T17:21:14,23690,28401,778,1041
141987,2024-07-20T17:21:15,23690,28401,778,1041
141987,2024-07-20T17:21:16,23690,28401,778,1041
122737,2024-07-20T17:21:17,23690,28401,778,1041
122737,2024-07-20T17:21:18,23690,28401,778,1041
122737,2024-07-20T17:21:19,23690,28401,778,1041
111433,2024-07-20T17:21:20,23690,28401,778,1041
111433,2024-07-20T17:21:21,23690,28401,778,1041
111433,2024-07-20T17:21:23,23690,28401,778,1041
113932,2024-07-20T17:21:24,23690,28401,778,1041
113932,2024-07-20T17:21:25,23690,28401,778,1041
113932,2024-07-20T17:21:26,23690,28401,778,1041
120354,2024-07-20T17:21:27,23690,28401,778,1041
120354,2024-07-20T17:21:28,23690,28401,778,1041
134477,2024-07-20T17:21:29,23690,28401,778,1041
134477,2024-07-20T17:21:30,23690,28401,778,1041
134477,2024-07-20T17:21:31,23691,28401,779,1041
139159,2024-07-20T17:21:32,23691,28401,779,1041
139159,2024-07-20T17:21:33,23691,28401,779,1041
139159,2024-07-20T17:21:34,23691,28401,779,1041
124931,2024-07-20T17:21:36,23691,28401,779,1041
124931,2024-07-20T17:21:37,23691,28401,779,1041
124931,2024-07-20T17:21:38,23691,28401,779,1041
109016,2024-07-20T17:21:39,23691,28401,779,1041
109016,2024-07-20T17:21:40,23691,28401,779,1041
107856,2024-07-20T17:21:41,23691,28401,779,1041
107856,2024-07-20T17:21:42,23691,28401,779,1041
107856,2024-07-20T17:21:43,23691,28401,779,1041
115321,2024-07-20T17:21:44,23691,28401,779,1041
115321,2024-07-20T17:21:45,23691,28401,779,1041
115321,2024-07-20T17:21:46,23691,28401,779,1041
130154,2024-07-20T17:21:47,23691,28401,779,1041
130154,2024-07-20T17:21:48,23691,28401,779,1041
130154,2024-07-20T17:21:50,23691,28401,779,1041
133052,2024-07-20T17:21:51,23691,28401,779,1041
133052,2024-07-20T17:21:52,23691,28401,779,1041
133052,2024-07-20T17:21:53,23691,28401,779,1041
104528,2024-07-20T17:21:54,23691,28401,779,1041
104528,2024-07-20T17:21:55,23691,28401,779,1041
101753,2024-07-20T17:21:56,23691,28401,779,1041
101753,2024-07-20T17:21:57,23691,28401,779,1041
101753,2024-07-20T17:21:58,23691,28401,779,1041
105851,2024-07-20T17:21:59,23691,28401,779,1041
105851,2024-07-20T17:22:00,23691,28402,779,1042
105851,2024-07-20T17:22:01,23691,28402,779,1042
114948,2024-07-20T17:22:03,23692,28402,780,1042
114948,2024-07-20T17:22:04,23692,28402,780,1042
114948,2024-07-20T17:22:05,23692,28402,780,1042
131442,2024-07-20T17:22:06,23692,28402,780,1042
131442,2024-07-20T17:22:07,23692,28402,780,1042
124956,2024-07-20T17:22:08,23692,28402,780,1042
124956,2024-07-20T17:22:09,23692,28402,780,1042
124956,2024-07-20T17:22:10,23692,28402,780,1042
102999,2024-07-20T17:22:11,23692,28402,780,1042
102999,2024-07-20T17:22:12,23692,28402,780,1042
102999,2024-07-20T17:22:13,23692,28402,780,1042
107092,2024-07-20T17:22:14,23692,28402,780,1042
107092,2024-07-20T17:22:15,23692,28402,780,1042
110304,2024-07-20T17:22:18,23692,28402,780,1042
110304,2024-07-20T17:22:19,23692,28402,780,1042
118026,2024-07-20T17:22:20,23692,28402,780,1042
118026,2024-07-20T17:22:21,23692,28402,780,1042
118026,2024-07-20T17:22:22,23692,28402,780,1042
113556,2024-07-20T17:22:23,23692,28402,780,1042
113556,2024-07-20T17:22:24,23692,28402,780,1042
113556,2024-07-20T17:22:25,23692,28402,780,1042
116467,2024-07-20T17:22:26,23692,28402,780,1042
116467,2024-07-20T17:22:27,23692,28402,780,1042
116467,2024-07-20T17:22:29,23692,28402,780,1042
105851,2024-07-20T17:22:30,23692,28402,780,1042
105851,2024-07-20T17:22:31,23692,28402,780,1042
105851,2024-07-20T17:22:32,23692,28402,780,1042
101217,2024-07-20T17:22:33,23692,28402,780,1042
101217,2024-07-20T17:22:34,23693,28402,781,1042
108567,2024-07-20T17:22:35,23693,28402,781,1042
108567,2024-07-20T17:22:36,23693,28402,781,1042
108567,2024-07-20T17:22:37,23693,28402,781,1042
106239,2024-07-20T17:22:38,23693,28402,781,1042
106239,2024-07-20T17:22:39,23693,28402,781,1042
106239,2024-07-20T17:22:40,23693,28402,781,1042
113001,2024-07-20T17:22:41,23693,28402,781,1042
113001,2024-07-20T17:22:43,23693,28402,781,1042
113001,2024-07-20T17:22:44,23693,28402,781,1042
117365,2024-07-20T17:22:45,23693,28402,781,1042
117365,2024-07-20T17:22:46,23693,28402,781,1042
117365,2024-07-20T17:22:47,23693,28402,781,1042
107653,2024-07-20T17:22:48,23693,28402,781,1042
107653,2024-07-20T17:22:49,23693,28402,781,1042
106019,2024-07-20T17:22:50,23693,28402,781,1042
106019,2024-07-20T17:22:51,23693,28402,781,1042
106019,2024-07-20T17:22:52,23693,28402,781,1042
108911,2024-07-20T17:22:53,23693,28402,781,1042
108911,2024-07-20T17:22:54,23693,28402,781,1042
108911,2024-07-20T17:22:56,23693,28402,781,1042
110191,2024-07-20T17:22:57,23693,28402,781,1042
110191,2024-07-20T17:22:58,23693,28402,781,1042
110191,2024-07-20T17:22:59,23693,28402,781,1042
116166,2024-07-20T17:23:00,23693,28403,781,1043
116166,2024-07-20T17:23:01,23693,28403,781,1043
116782,2024-07-20T17:23:02,23693,28403,781,1043
116782,2024-07-20T17:23:03,23693,28403,781,1043
116782,2024-07-20T17:23:04,23693,28403,781,1043
109355,2024-07-20T17:23:05,23693,28403,781,1043
109355,2024-07-20T17:23:06,23694,28403,782,1043
109355,2024-07-20T17:23:07,23694,28403,782,1043
110522,2024-07-20T17:23:08,23694,28403,782,1043
110522,2024-07-20T17:23:10,23694,28403,782,1043
110522,2024-07-20T17:23:11,23694,28403,782,1043
104944,2024-07-20T17:23:12,23694,28403,782,1043
104944,2024-07-20T17:23:13,23694,28403,782,1043
104944,2024-07-20T17:23:14,23694,28403,782,1043
108139,2024-07-20T17:23:15,23694,28403,782,1043
108139,2024-07-20T17:23:16,23694,28403,782,1043
118008,2024-07-20T17:23:17,23694,28403,782,1043
118008,2024-07-20T17:23:18,23694,28403,782,1043
118008,2024-07-20T17:23:19,23694,28403,782,1043
118070,2024-07-20T17:23:20,23694,28403,782,1043
118070,2024-07-20T17:23:21,23694,28403,782,1043
118070,2024-07-20T17:23:23,23694,28403,782,1043
113012,2024-07-20T17:23:24,23694,28403,782,1043
113012,2024-07-20T17:23:25,23694,28403,782,1043
113012,2024-07-20T17:23:26,23694,28403,782,1043
105871,2024-07-20T17:23:27,23694,28403,782,1043
105871,2024-07-20T17:23:28,23694,28403,782,1043
105871,2024-07-20T17:23:29,23694,28403,782,1043
97375,2024-07-20T17:23:30,23694,28403,782,1043
97375,2024-07-20T17:23:31,23694,28403,782,1043
102211,2024-07-20T17:23:32,23694,28403,782,1043
102211,2024-07-20T17:23:33,23694,28403,782,1043
102211,2024-07-20T17:23:34,23694,28403,782,1043
109243,2024-07-20T17:23:35,23694,28403,782,1043
109243,2024-07-20T17:23:37,23694,28403,782,1043
109243,2024-07-20T17:23:38,23694,28403,782,1043
120316,2024-07-20T17:23:39,23694,28403,782,1043
120316,2024-07-20T17:23:40,23695,28403,783,1043
120316,2024-07-20T17:23:41,23695,28403,783,1043
119175,2024-07-20T17:23:42,23695,28403,783,1043
119175,2024-07-20T17:23:43,23695,28403,783,1043
109911,2024-07-20T17:23:44,23695,28403,783,1043
109911,2024-07-20T17:23:45,23695,28403,783,1043
109911,2024-07-20T17:23:46,23695,28403,783,1043
99137,2024-07-20T17:23:47,23695,28403,783,1043
99137,2024-07-20T17:23:48,23695,28403,783,1043
99137,2024-07-20T17:23:49,23695,28403,783,1043
97657,2024-07-20T17:23:50,23695,28403,783,1043
97657,2024-07-20T17:23:52,23695,28403,783,1043
97657,2024-07-20T17:23:53,23695,28403,783,1043
110182,2024-07-20T17:23:54,23695,28403,783,1043
110182,2024-07-20T17:23:55,23695,28403,783,1043
110182,2024-07-20T17:23:56,23695,28403,783,1043
111983,2024-07-20T17:23:57,23695,28403,783,1043
111983,2024-07-20T17:23:58,23695,28403,783,1043
118597,2024-07-20T17:23:59,23695,28403,783,1043
118597,2024-07-20T17:24:00,23695,28404,783,1044
118597,2024-07-20T17:24:01,23695,28404,783,1044
106298,2024-07-20T17:24:02,23695,28404,783,1044
106298,2024-07-20T17:24:03,23695,28404,783,1044
106298,2024-07-20T17:24:04,23695,28404,783,1044
107016,2024-07-20T17:24:06,23695,28404,783,1044
107016,2024-07-20T17:24:07,23695,28404,783,1044
107016,2024-07-20T17:24:08,23695,28404,783,1044
115397,2024-07-20T17:24:09,23695,28404,783,1044
115397,2024-07-20T17:24:10,23695,28404,783,1044
115397,2024-07-20T17:24:11,23695,28404,783,1044
101916,2024-07-20T17:24:12,23695,28404,783,1044
101916,2024-07-20T17:24:13,23696,28404,784,1044
110142,2024-07-20T17:24:14,23696,28404,784,1044
110142,2024-07-20T17:24:15,23696,28404,784,1044
110142,2024-07-20T17:24:16,23696,28404,784,1044
108157,2024-07-20T17:24:17,23696,28404,784,1044
108157,2024-07-20T17:24:18,23696,28404,784,1044
108157,2024-07-20T17:24:20,23696,28404,784,1044
115918,2024-07-20T17:24:21,23696,28404,784,1044
115918,2024-07-20T17:24:22,23696,28404,784,1044
115918,2024-07-20T17:24:23,23696,28404,784,1044
102426,2024-07-20T17:24:24,23696,28404,784,1044
102426,2024-07-20T17:24:25,23696,28404,784,1044
102426,2024-07-20T17:24:26,23696,28404,784,1044
