current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
49972,2024-07-20T12:19:27,23203,28099,291,739
40640,2024-07-20T12:19:28,23203,28099,291,739
40640,2024-07-20T12:19:29,23203,28099,291,739
51234,2024-07-20T12:19:30,23203,28099,291,739
51234,2024-07-20T12:19:31,23203,28099,291,739
51234,2024-07-20T12:19:33,23203,28099,291,739
45847,2024-07-20T12:19:34,23203,28099,291,739
45847,2024-07-20T12:19:35,23203,28099,291,739
45847,2024-07-20T12:19:36,23203,28099,291,739
49135,2024-07-20T12:19:37,23203,28099,291,739
49135,2024-07-20T12:19:38,23203,28099,291,739
49135,2024-07-20T12:19:39,23203,28099,291,739
56347,2024-07-20T12:19:40,23203,28099,291,739
56347,2024-07-20T12:19:41,23203,28099,291,739
56347,2024-07-20T12:19:42,23203,28099,291,739
57409,2024-07-20T12:19:43,23203,28099,291,739
57409,2024-07-20T12:19:44,23203,28099,291,739
57435,2024-07-20T12:19:45,23203,28099,291,739
57435,2024-07-20T12:19:47,23203,28099,291,739
57435,2024-07-20T12:19:48,23203,28099,291,739
54810,2024-07-20T12:19:49,23203,28099,291,739
54810,2024-07-20T12:19:50,23203,28099,291,739
54810,2024-07-20T12:19:51,23203,28099,291,739
67154,2024-07-20T12:19:52,23203,28099,291,739
67154,2024-07-20T12:19:53,23203,28099,291,739
67154,2024-07-20T12:19:54,23203,28099,291,739
66148,2024-07-20T12:19:55,23203,28099,291,739
66148,2024-07-20T12:19:56,23203,28099,291,739
66148,2024-07-20T12:19:57,23203,28099,291,739
58474,2024-07-20T12:19:58,23203,28099,291,739
58474,2024-07-20T12:19:59,23203,28099,291,739
60231,2024-07-20T12:20:00,23203,28100,291,740
60231,2024-07-20T12:20:02,23204,28100,292,740
60231,2024-07-20T12:20:03,23204,28100,292,740
55937,2024-07-20T12:20:04,23204,28100,292,740
55937,2024-07-20T12:20:05,23204,28100,292,740
55937,2024-07-20T12:20:06,23204,28100,292,740
49526,2024-07-20T12:20:07,23204,28100,292,740
49526,2024-07-20T12:20:08,23204,28100,292,740
49526,2024-07-20T12:20:09,23204,28100,292,740
58128,2024-07-20T12:20:10,23204,28100,292,740
58128,2024-07-20T12:20:11,23204,28100,292,740
58128,2024-07-20T12:20:12,23204,28100,292,740
67865,2024-07-20T12:20:13,23204,28100,292,740
67865,2024-07-20T12:20:14,23204,28100,292,740
77119,2024-07-20T12:20:16,23204,28100,292,740
77119,2024-07-20T12:20:17,23204,28100,292,740
77119,2024-07-20T12:20:18,23204,28100,292,740
65325,2024-07-20T12:20:19,23204,28100,292,740
65325,2024-07-20T12:20:20,23204,28100,292,740
65325,2024-07-20T12:20:21,23204,28100,292,740
63385,2024-07-20T12:20:22,23204,28100,292,740
63385,2024-07-20T12:20:23,23204,28100,292,740
63385,2024-07-20T12:20:24,23204,28100,292,740
62951,2024-07-20T12:20:25,23204,28100,292,740
62951,2024-07-20T12:20:26,23204,28100,292,740
59948,2024-07-20T12:20:27,23204,28100,292,740
59948,2024-07-20T12:20:28,23204,28100,292,740
59948,2024-07-20T12:20:30,23204,28100,292,740
62055,2024-07-20T12:20:31,23204,28100,292,740
62055,2024-07-20T12:20:32,23204,28100,292,740
62055,2024-07-20T12:20:33,23204,28100,292,740
72752,2024-07-20T12:20:34,23204,28100,292,740
72752,2024-07-20T12:20:35,23204,28100,292,740
72752,2024-07-20T12:20:36,23204,28100,292,740
67262,2024-07-20T12:20:37,23204,28100,292,740
67262,2024-07-20T12:20:38,23204,28100,292,740
67262,2024-07-20T12:20:39,23204,28100,292,740
56371,2024-07-20T12:20:40,23204,28100,292,740
56371,2024-07-20T12:20:41,23204,28100,292,740
61056,2024-07-20T12:20:43,23204,28100,292,740
61056,2024-07-20T12:20:44,23204,28100,292,740
61056,2024-07-20T12:20:45,23204,28100,292,740
68385,2024-07-20T12:20:46,23204,28100,292,740
68385,2024-07-20T12:20:47,23204,28100,292,740
68385,2024-07-20T12:20:48,23204,28100,292,740
78170,2024-07-20T12:20:49,23204,28100,292,740
78170,2024-07-20T12:20:50,23204,28100,292,740
78170,2024-07-20T12:20:51,23204,28100,292,740
66215,2024-07-20T12:20:52,23204,28100,292,740
66215,2024-07-20T12:20:53,23204,28100,292,740
66215,2024-07-20T12:20:54,23204,28100,292,740
63226,2024-07-20T12:20:55,23204,28100,292,740
63226,2024-07-20T12:20:57,23204,28100,292,740
66029,2024-07-20T12:20:58,23205,28100,293,740
66029,2024-07-20T12:20:59,23205,28100,293,740
66029,2024-07-20T12:21:00,23205,28101,293,741
66086,2024-07-20T12:21:01,23205,28101,293,741
66086,2024-07-20T12:21:02,23205,28101,293,741
66086,2024-07-20T12:21:03,23205,28101,293,741
73793,2024-07-20T12:21:04,23205,28101,293,741
73793,2024-07-20T12:21:05,23205,28101,293,741
73793,2024-07-20T12:21:06,23205,28101,293,741
78510,2024-07-20T12:21:07,23205,28101,293,741
78510,2024-07-20T12:21:09,23205,28101,293,741
72199,2024-07-20T12:21:10,23205,28101,293,741
72199,2024-07-20T12:21:11,23205,28101,293,741
72199,2024-07-20T12:21:12,23205,28101,293,741
66278,2024-07-20T12:21:13,23205,28101,293,741
66278,2024-07-20T12:21:14,23205,28101,293,741
66278,2024-07-20T12:21:15,23205,28101,293,741
61766,2024-07-20T12:21:16,23205,28101,293,741
61766,2024-07-20T12:21:17,23205,28101,293,741
61766,2024-07-20T12:21:18,23205,28101,293,741
61551,2024-07-20T12:21:19,23205,28101,293,741
61551,2024-07-20T12:21:21,23205,28101,293,741
69940,2024-07-20T12:21:22,23205,28101,293,741
69940,2024-07-20T12:21:23,23205,28101,293,741
69940,2024-07-20T12:21:24,23205,28101,293,741
61874,2024-07-20T12:21:25,23205,28101,293,741
61874,2024-07-20T12:21:26,23205,28101,293,741
61874,2024-07-20T12:21:27,23205,28101,293,741
53405,2024-07-20T12:21:28,23205,28101,293,741
53405,2024-07-20T12:21:29,23205,28101,293,741
53405,2024-07-20T12:21:30,23205,28101,293,741
58329,2024-07-20T12:21:31,23205,28101,293,741
58329,2024-07-20T12:21:32,23205,28101,293,741
58329,2024-07-20T12:21:33,23205,28101,293,741
60188,2024-07-20T12:21:35,23205,28101,293,741
60188,2024-07-20T12:21:36,23205,28101,293,741
58892,2024-07-20T12:21:37,23205,28101,293,741
58892,2024-07-20T12:21:38,23205,28101,293,741
58892,2024-07-20T12:21:39,23205,28101,293,741
67984,2024-07-20T12:21:40,23205,28101,293,741
67984,2024-07-20T12:21:41,23205,28101,293,741
67984,2024-07-20T12:21:42,23205,28101,293,741
75953,2024-07-20T12:21:43,23205,28101,293,741
75953,2024-07-20T12:21:44,23205,28101,293,741
75953,2024-07-20T12:21:45,23205,28101,293,741
67028,2024-07-20T12:21:46,23205,28101,293,741
67028,2024-07-20T12:21:48,23205,28101,293,741
54819,2024-07-20T12:21:49,23205,28101,293,741
54819,2024-07-20T12:21:50,23205,28101,293,741
54819,2024-07-20T12:21:51,23205,28101,293,741
84479,2024-07-20T12:21:52,23205,28101,293,741
84479,2024-07-20T12:21:53,23206,28101,294,741
84479,2024-07-20T12:21:54,23206,28101,294,741
86971,2024-07-20T12:21:55,23206,28101,294,741
86971,2024-07-20T12:21:56,23206,28101,294,741
86971,2024-07-20T12:21:57,23206,28101,294,741
90767,2024-07-20T12:21:58,23206,28101,294,741
90767,2024-07-20T12:21:59,23206,28101,294,741
90767,2024-07-20T12:22:00,23206,28102,294,742
72605,2024-07-20T12:22:01,23206,28102,294,742
72605,2024-07-20T12:22:03,23206,28102,294,742
71882,2024-07-20T12:22:04,23206,28102,294,742
71882,2024-07-20T12:22:05,23206,28102,294,742
71882,2024-07-20T12:22:06,23206,28102,294,742
75717,2024-07-20T12:22:07,23206,28102,294,742
75717,2024-07-20T12:22:08,23206,28102,294,742
75717,2024-07-20T12:22:09,23206,28102,294,742
72829,2024-07-20T12:22:10,23206,28102,294,742
72829,2024-07-20T12:22:11,23206,28102,294,742
72829,2024-07-20T12:22:12,23206,28102,294,742
63971,2024-07-20T12:22:13,23206,28102,294,742
63971,2024-07-20T12:22:14,23206,28102,294,742
63971,2024-07-20T12:22:15,23206,28102,294,742
67341,2024-07-20T12:22:17,23206,28102,294,742
67341,2024-07-20T12:22:18,23206,28102,294,742
74899,2024-07-20T12:22:19,23206,28102,294,742
74899,2024-07-20T12:22:20,23206,28102,294,742
74899,2024-07-20T12:22:21,23206,28102,294,742
80817,2024-07-20T12:22:22,23206,28102,294,742
80817,2024-07-20T12:22:23,23206,28102,294,742
80817,2024-07-20T12:22:24,23206,28102,294,742
84727,2024-07-20T12:22:25,23206,28102,294,742
84727,2024-07-20T12:22:26,23206,28102,294,742
84727,2024-07-20T12:22:27,23206,28102,294,742
78005,2024-07-20T12:22:28,23206,28102,294,742
78005,2024-07-20T12:22:29,23206,28102,294,742
78005,2024-07-20T12:22:30,23206,28102,294,742
56045,2024-07-20T12:22:32,23206,28102,294,742
56045,2024-07-20T12:22:33,23206,28102,294,742
59800,2024-07-20T12:22:34,23206,28102,294,742
59800,2024-07-20T12:22:35,23206,28102,294,742
59800,2024-07-20T12:22:36,23206,28102,294,742
63880,2024-07-20T12:22:37,23206,28102,294,742
63880,2024-07-20T12:22:38,23206,28102,294,742
63880,2024-07-20T12:22:39,23206,28102,294,742
77369,2024-07-20T12:22:40,23206,28102,294,742
77369,2024-07-20T12:22:41,23207,28102,295,742
77369,2024-07-20T12:22:42,23207,28102,295,742
86777,2024-07-20T12:22:43,23207,28102,295,742
86777,2024-07-20T12:22:44,23207,28102,295,742
86777,2024-07-20T12:22:46,23207,28102,295,742
80226,2024-07-20T12:22:47,23207,28102,295,742
80226,2024-07-20T12:22:48,23207,28102,295,742
57322,2024-07-20T12:22:49,23207,28102,295,742
57322,2024-07-20T12:22:50,23207,28102,295,742
57322,2024-07-20T12:22:51,23207,28102,295,742
48870,2024-07-20T12:22:52,23207,28102,295,742
48870,2024-07-20T12:22:53,23207,28102,295,742
48870,2024-07-20T12:22:54,23207,28102,295,742
36483,2024-07-20T12:22:55,23207,28102,295,742
36483,2024-07-20T12:22:56,23207,28102,295,742
45073,2024-07-20T12:22:59,23207,28102,295,742
45073,2024-07-20T12:23:00,23207,28103,295,743
57720,2024-07-20T12:23:01,23207,28103,295,743
57720,2024-07-20T12:23:02,23207,28103,295,743
57720,2024-07-20T12:23:03,23207,28103,295,743
62214,2024-07-20T12:23:04,23207,28103,295,743
62214,2024-07-20T12:23:05,23207,28103,295,743
62214,2024-07-20T12:23:06,23207,28103,295,743
69624,2024-07-20T12:23:07,23207,28103,295,743
69624,2024-07-20T12:23:08,23207,28103,295,743
69624,2024-07-20T12:23:10,23207,28103,295,743
67364,2024-07-20T12:23:11,23207,28103,295,743
67364,2024-07-20T12:23:12,23207,28103,295,743
63502,2024-07-20T12:23:13,23207,28103,295,743
63502,2024-07-20T12:23:14,23207,28103,295,743
63502,2024-07-20T12:23:15,23207,28103,295,743
62581,2024-07-20T12:23:16,23207,28103,295,743
62581,2024-07-20T12:23:17,23207,28103,295,743
62581,2024-07-20T12:23:18,23207,28103,295,743
71511,2024-07-20T12:23:19,23207,28103,295,743
71511,2024-07-20T12:23:20,23207,28103,295,743
71511,2024-07-20T12:23:21,23207,28103,295,743
72490,2024-07-20T12:23:22,23207,28103,295,743
72490,2024-07-20T12:23:24,23207,28103,295,743
72490,2024-07-20T12:23:25,23207,28103,295,743
73563,2024-07-20T12:23:26,23207,28103,295,743
73563,2024-07-20T12:23:27,23207,28103,295,743
70712,2024-07-20T12:23:28,23207,28103,295,743
70712,2024-07-20T12:23:29,23207,28103,295,743
70712,2024-07-20T12:23:30,23207,28103,295,743
69632,2024-07-20T12:23:31,23207,28103,295,743
69632,2024-07-20T12:23:32,23207,28103,295,743
69632,2024-07-20T12:23:33,23207,28103,295,743
85040,2024-07-20T12:23:34,23207,28103,295,743
85040,2024-07-20T12:23:35,23208,28103,296,743
85040,2024-07-20T12:23:37,23208,28103,296,743
83196,2024-07-20T12:23:38,23208,28103,296,743
83196,2024-07-20T12:23:39,23208,28103,296,743
64230,2024-07-20T12:23:40,23208,28103,296,743
64230,2024-07-20T12:23:41,23208,28103,296,743
64230,2024-07-20T12:23:42,23208,28103,296,743
47764,2024-07-20T12:23:43,23208,28103,296,743
47764,2024-07-20T12:23:44,23208,28103,296,743
47764,2024-07-20T12:23:45,23208,28103,296,743
48995,2024-07-20T12:23:46,23208,28103,296,743
48995,2024-07-20T12:23:47,23208,28103,296,743
48995,2024-07-20T12:23:48,23208,28103,296,743
63088,2024-07-20T12:23:49,23208,28103,296,743
63088,2024-07-20T12:23:51,23208,28103,296,743
63088,2024-07-20T12:23:52,23208,28103,296,743
84030,2024-07-20T12:23:53,23208,28103,296,743
84030,2024-07-20T12:23:54,23208,28103,296,743
87271,2024-07-20T12:23:55,23208,28103,296,743
87271,2024-07-20T12:23:56,23208,28103,296,743
87271,2024-07-20T12:23:57,23208,28103,296,743
73750,2024-07-20T12:23:58,23208,28103,296,743
73750,2024-07-20T12:23:59,23208,28103,296,743
73750,2024-07-20T12:24:00,23208,28104,296,744
46098,2024-07-20T12:24:01,23208,28104,296,744
46098,2024-07-20T12:24:02,23208,28104,296,744
46098,2024-07-20T12:24:03,23208,28104,296,744
50497,2024-07-20T12:24:05,23208,28104,296,744
50497,2024-07-20T12:24:06,23208,28104,296,744
50497,2024-07-20T12:24:07,23208,28104,296,744
55040,2024-07-20T12:24:08,23208,28104,296,744
55040,2024-07-20T12:24:09,23208,28104,296,744
52450,2024-07-20T12:24:10,23208,28104,296,744
52450,2024-07-20T12:24:11,23208,28104,296,744
52450,2024-07-20T12:24:12,23208,28104,296,744
59819,2024-07-20T12:24:13,23208,28104,296,744
59819,2024-07-20T12:24:14,23208,28104,296,744
59819,2024-07-20T12:24:15,23208,28104,296,744
61529,2024-07-20T12:24:16,23208,28104,296,744
61529,2024-07-20T12:24:18,23208,28104,296,744
61529,2024-07-20T12:24:19,23208,28104,296,744
60701,2024-07-20T12:24:20,23208,28104,296,744
60701,2024-07-20T12:24:21,23208,28104,296,744
60701,2024-07-20T12:24:22,23208,28104,296,744
64732,2024-07-20T12:24:23,23208,28104,296,744
64732,2024-07-20T12:24:24,23208,28104,296,744
85784,2024-07-20T12:24:25,23208,28104,296,744
85784,2024-07-20T12:24:26,23208,28104,296,744
85784,2024-07-20T12:24:27,23208,28104,296,744
96940,2024-07-20T12:24:28,23208,28104,296,744
96940,2024-07-20T12:24:29,23209,28104,297,744
96940,2024-07-20T12:24:30,23209,28104,297,744
111236,2024-07-20T12:24:31,23209,28104,297,744
111236,2024-07-20T12:24:33,23209,28104,297,744
111236,2024-07-20T12:24:34,23209,28104,297,744
125876,2024-07-20T12:24:35,23209,28104,297,744
125876,2024-07-20T12:24:36,23209,28104,297,744
125876,2024-07-20T12:24:37,23209,28104,297,744
133796,2024-07-20T12:24:38,23209,28104,297,744
133796,2024-07-20T12:24:39,23209,28104,297,744
122456,2024-07-20T12:24:40,23209,28104,297,744
122456,2024-07-20T12:24:41,23209,28104,297,744
122456,2024-07-20T12:24:42,23209,28104,297,744
116895,2024-07-20T12:24:43,23209,28104,297,744
116895,2024-07-20T12:24:44,23209,28104,297,744
116895,2024-07-20T12:24:45,23209,28104,297,744
107316,2024-07-20T12:24:47,23209,28104,297,744
107316,2024-07-20T12:24:48,23209,28104,297,744
107316,2024-07-20T12:24:49,23209,28104,297,744
134263,2024-07-20T12:24:50,23209,28104,297,744
134263,2024-07-20T12:24:51,23209,28104,297,744
134263,2024-07-20T12:24:52,23209,28104,297,744
146858,2024-07-20T12:24:53,23209,28104,297,744
146858,2024-07-20T12:24:54,23209,28104,297,744
150721,2024-07-20T12:24:55,23209,28104,297,744
150721,2024-07-20T12:24:56,23209,28104,297,744
150721,2024-07-20T12:24:57,23210,28104,298,744
162859,2024-07-20T12:24:58,23210,28104,298,744
162859,2024-07-20T12:24:59,23210,28104,298,744
162859,2024-07-20T12:25:00,23210,28105,298,745
147975,2024-07-20T12:25:02,23210,28105,298,745
147975,2024-07-20T12:25:03,23210,28105,298,745
147975,2024-07-20T12:25:04,23210,28105,298,745
139637,2024-07-20T12:25:05,23210,28105,298,745
139637,2024-07-20T12:25:06,23210,28105,298,745
139637,2024-07-20T12:25:07,23210,28105,298,745
125803,2024-07-20T12:25:08,23210,28105,298,745
125803,2024-07-20T12:25:09,23210,28105,298,745
114051,2024-07-20T12:25:10,23210,28105,298,745
114051,2024-07-20T12:25:11,23210,28105,298,745
114051,2024-07-20T12:25:12,23210,28105,298,745
112079,2024-07-20T12:25:13,23210,28105,298,745
112079,2024-07-20T12:25:14,23210,28105,298,745
112079,2024-07-20T12:25:15,23210,28105,298,745
108443,2024-07-20T12:25:17,23210,28105,298,745
108443,2024-07-20T12:25:18,23210,28105,298,745
108443,2024-07-20T12:25:19,23210,28105,298,745
119991,2024-07-20T12:25:20,23210,28105,298,745
119991,2024-07-20T12:25:21,23210,28105,298,745
119991,2024-07-20T12:25:22,23210,28105,298,745
130710,2024-07-20T12:25:23,23210,28105,298,745
130710,2024-07-20T12:25:24,23210,28105,298,745
142399,2024-07-20T12:25:25,23211,28105,299,745
142399,2024-07-20T12:25:26,23211,28105,299,745
142399,2024-07-20T12:25:27,23211,28105,299,745
149293,2024-07-20T12:25:28,23211,28105,299,745
149293,2024-07-20T12:25:30,23211,28105,299,745
149293,2024-07-20T12:25:31,23211,28105,299,745
142627,2024-07-20T12:25:32,23211,28105,299,745
142627,2024-07-20T12:25:33,23211,28105,299,745
142627,2024-07-20T12:25:34,23211,28105,299,745
146956,2024-07-20T12:25:35,23211,28105,299,745
146956,2024-07-20T12:25:36,23211,28105,299,745
128135,2024-07-20T12:25:37,23211,28105,299,745
128135,2024-07-20T12:25:38,23211,28105,299,745
128135,2024-07-20T12:25:39,23211,28105,299,745
94789,2024-07-20T12:25:40,23211,28105,299,745
94789,2024-07-20T12:25:41,23211,28105,299,745
94789,2024-07-20T12:25:42,23211,28105,299,745
98213,2024-07-20T12:25:44,23211,28105,299,745
98213,2024-07-20T12:25:45,23211,28105,299,745
98213,2024-07-20T12:25:46,23211,28105,299,745
111415,2024-07-20T12:25:47,23211,28105,299,745
111415,2024-07-20T12:25:48,23211,28105,299,745
111415,2024-07-20T12:25:49,23211,28105,299,745
124642,2024-07-20T12:25:50,23211,28105,299,745
124642,2024-07-20T12:25:51,23211,28105,299,745
128996,2024-07-20T12:25:52,23211,28105,299,745
128996,2024-07-20T12:25:53,23211,28105,299,745
128996,2024-07-20T12:25:54,23212,28105,300,745
135218,2024-07-20T12:25:55,23212,28105,300,745
135218,2024-07-20T12:25:56,23212,28105,300,745
135218,2024-07-20T12:25:58,23212,28105,300,745
139799,2024-07-20T12:25:59,23212,28105,300,745
139799,2024-07-20T12:26:00,23212,28106,300,746
139799,2024-07-20T12:26:01,23212,28106,300,746
134888,2024-07-20T12:26:02,23212,28106,300,746
134888,2024-07-20T12:26:03,23212,28106,300,746
134704,2024-07-20T12:26:04,23212,28106,300,746
134704,2024-07-20T12:26:05,23212,28106,300,746
134704,2024-07-20T12:26:06,23212,28106,300,746
108649,2024-07-20T12:26:07,23212,28106,300,746
108649,2024-07-20T12:26:08,23212,28106,300,746
108649,2024-07-20T12:26:09,23212,28106,300,746
104028,2024-07-20T12:26:11,23212,28106,300,746
104028,2024-07-20T12:26:12,23212,28106,300,746
104028,2024-07-20T12:26:13,23212,28106,300,746
104120,2024-07-20T12:26:14,23212,28106,300,746
104120,2024-07-20T12:26:15,23212,28106,300,746
104120,2024-07-20T12:26:16,23212,28106,300,746
100955,2024-07-20T12:26:17,23212,28106,300,746
100955,2024-07-20T12:26:18,23212,28106,300,746
102428,2024-07-20T12:26:19,23212,28106,300,746
102428,2024-07-20T12:26:20,23212,28106,300,746
102428,2024-07-20T12:26:21,23212,28106,300,746
113266,2024-07-20T12:26:22,23212,28106,300,746
113266,2024-07-20T12:26:24,23212,28106,300,746
113266,2024-07-20T12:26:25,23213,28106,301,746
128585,2024-07-20T12:26:26,23213,28106,301,746
128585,2024-07-20T12:26:27,23213,28106,301,746
128585,2024-07-20T12:26:28,23213,28106,301,746
137985,2024-07-20T12:26:29,23213,28106,301,746
137985,2024-07-20T12:26:30,23213,28106,301,746
137985,2024-07-20T12:26:31,23213,28106,301,746
134030,2024-07-20T12:26:32,23213,28106,301,746
134030,2024-07-20T12:26:33,23213,28106,301,746
131080,2024-07-20T12:26:36,23213,28106,301,746
109530,2024-07-20T12:26:37,23213,28106,301,746
109530,2024-07-20T12:26:38,23213,28106,301,746
109530,2024-07-20T12:26:39,23213,28106,301,746
104980,2024-07-20T12:26:40,23213,28106,301,746
104980,2024-07-20T12:26:42,23213,28106,301,746
104980,2024-07-20T12:26:43,23213,28106,301,746
98723,2024-07-20T12:26:44,23213,28106,301,746
98723,2024-07-20T12:26:45,23213,28106,301,746
98723,2024-07-20T12:26:46,23213,28106,301,746
99185,2024-07-20T12:26:47,23213,28106,301,746
99185,2024-07-20T12:26:48,23213,28106,301,746
99185,2024-07-20T12:26:49,23213,28106,301,746
118271,2024-07-20T12:26:50,23213,28106,301,746
118271,2024-07-20T12:26:51,23213,28106,301,746
114190,2024-07-20T12:26:52,23213,28106,301,746
114190,2024-07-20T12:26:53,23213,28106,301,746
114190,2024-07-20T12:26:54,23213,28106,301,746
118227,2024-07-20T12:26:55,23214,28106,302,746
118227,2024-07-20T12:26:57,23214,28106,302,746
118227,2024-07-20T12:26:58,23214,28106,302,746
131430,2024-07-20T12:26:59,23214,28106,302,746
131430,2024-07-20T12:27:00,23214,28107,302,747
131430,2024-07-20T12:27:01,23214,28107,302,747
144717,2024-07-20T12:27:02,23214,28107,302,747
144717,2024-07-20T12:27:03,23214,28107,302,747
