current_power,local_time,month_energy,month_runtime,today_energy,today_runtime
110557,2024-07-21T14:14:51,24097,29654,287,854
110557,2024-07-21T14:14:52,24097,29654,287,854
120619,2024-07-21T14:14:53,24097,29654,287,854
120619,2024-07-21T14:14:54,24097,29654,287,854
120619,2024-07-21T14:14:55,24097,29654,287,854
114824,2024-07-21T14:14:56,24097,29654,287,854
114824,2024-07-21T14:14:58,24097,29654,287,854
114824,2024-07-21T14:14:59,24097,29654,287,854
108472,2024-07-21T14:15:00,24097,29655,287,855
108472,2024-07-21T14:15:01,24097,29655,287,855
108472,2024-07-21T14:15:02,24097,29655,287,855
107518,2024-07-21T14:15:03,24097,29655,287,855
107518,2024-07-21T14:15:04,24097,29655,287,855
107518,2024-07-21T14:15:05,24097,29655,287,855
117729,2024-07-21T14:15:06,24097,29655,287,855
117729,2024-07-21T14:15:07,24098,29655,288,855
112194,2024-07-21T14:15:08,24098,29655,288,855
112194,2024-07-21T14:15:09,24098,29655,288,855
112194,2024-07-21T14:15:10,24098,29655,288,855
112202,2024-07-21T14:15:11,24098,29655,288,855
112202,2024-07-21T14:15:13,24098,29655,288,855
112202,2024-07-21T14:15:14,24098,29655,288,855
98930,2024-07-21T14:15:15,24098,29655,288,855
98930,2024-07-21T14:15:16,24098,29655,288,855
98930,2024-07-21T14:15:17,24098,29655,288,855
110851,2024-07-21T14:15:18,24098,29655,288,855
110851,2024-07-21T14:15:19,24098,29655,288,855
110851,2024-07-21T14:15:20,24098,29655,288,855
110595,2024-07-21T14:15:21,24098,29655,288,855
110595,2024-07-21T14:15:22,24098,29655,288,855
104376,2024-07-21T14:15:23,24098,29655,288,855
104376,2024-07-21T14:15:24,24098,29655,288,855
104376,2024-07-21T14:15:25,24098,29655,288,855
106622,2024-07-21T14:15:27,24098,29655,288,855
106622,2024-07-21T14:15:28,24098,29655,288,855
106622,2024-07-21T14:15:29,24098,29655,288,855
110086,2024-07-21T14:15:30,24098,29655,288,855
110086,2024-07-21T14:15:31,24098,29655,288,855
110086,2024-07-21T14:15:32,24098,29655,288,855
116516,2024-07-21T14:15:33,24098,29655,288,855
116516,2024-07-21T14:15:34,24098,29655,288,855
